"name"	"fitted1"	"rep"
"pldA"	-0.00237697119740915	20
"phnH"	-0.0287419186857844	20
"gltL#2"	-0.0152210741886279	20
"IR125"	-0.0893038004845465	20
"IR3033"	-0.00618584888585333	20
"gntX"	-0.00566528443010483	20
"idnD"	-0.00056449387476559	20
"trmU"	-0.0227578699706351	20
"glcE"	-0.00340238065136973	20
"ddlA"	-0.00962571153210351	20
"ccmG"	-0.0259926158003658	20
"IR942"	-0.0490287428752906	20
"ascG"	-0.00222404516519455	20
"hcaR"	-0.00967425635490399	20
"IR1507"	-0.0160903795760805	20
"yeeZ"	-0.00874820269481726	20
"IR1481"	-0.0216474515051994	20
"ESCRE0483"	-0.0555912620870604	20
"nhaB"	-0.0693180114782844	20
"ybaT"	-0.00247531665273962	20
"IR3088"	-0.0111704368139043	20
"IR1816"	-0.0089842278504601	20
"IR1149"	-0.000593129640430516	20
"ECB_02799"	-0.0219318334646172	20
"yciA"	-0.00656366269044868	20
"IR1763"	-0.0169367560537452	20
"hycI"	-0.0121391543251048	20
"ybhM"	-0.0029031334021485	20
"ygdK"	-0.00208762172437351	20
"smpA"	-0.0617191859168545	20
"IR2928"	-0.0191117106083828	20
"IR445"	-0.0152096152044746	20
"wcaK"	-0.00093439986261892	20
"glnG"	-0.031528708190745	20
"yghO"	-0.00123936747332895	20
"insM"	-0.0322605515387276	20
"gcvT"	-0.0396357757590008	20
"yccT"	-0.0288430498166796	20
"ycaL"	-0.0290651142402561	20
"fdoH"	-0.00134713303436051	20
"IR977"	-0.0119900481361843	20
"hinT"	-0.0900380502898831	20
"yhdP"	-0.0833277751575698	20
"cpxA"	-0.00429807194280412	20
"citC"	-0.0368675087786441	20
"IR3450"	-0.0268861991581468	20
"rutR"	-0.0740689565820987	20
"ECB_00487"	-0.0194375969531532	20
"dcuR"	-0.0318410639865438	21
"epsF"	-0.00149074778109483	21
"uhpT"	-0.00403934925235058	21
"ilvL"	-0.0954261536115121	21
"ykgB"	-0.0375385757989588	21
"yfgB"	-0.0272278166510054	21
"ycbF"	-0.00206298333249778	21
"ydfP"	-0.0424879321875459	21
"IR73"	-0.000616739840586277	21
"glnA"	-0.0375596701545546	21
"vioA"	-0.00359553325970171	21
"ECB_misc_RNA_39"	-0.0111244333471907	21
"IR3553"	-0.0154655629925209	21
"bglA"	-0.00322026186398389	21
"codB"	-0.0225642528395077	21
"mhpB"	-0.00962939166243224	21
"IR563"	-0.0315809433186144	21
"yjfM"	-0.0235940502332745	21
"yidG"	-0.0335139958863581	21
"IR950"	-0.0080620324122148	21
"yggV"	-0.0832443335354328	21
"ygcU"	-0.000489167944109329	21
"ybcQ#2"	-0.0133069178914269	21
"IR853"	-0.0110495150966864	21
"IR1641"	-0.0736290570981239	21
"ECB_misc_RNA_15"	-0.00239430633976445	21
"prkB"	-0.0379486385292896	21
"ycgE"	-0.00443165413117892	21
"ltaE"	-0.0434021417870915	21
"yphD"	-0.0237664639770948	21
"elaD"	-0.0131191349572612	21
"IR731"	-0.0204616083841657	21
"yaiC"	-0.00722370282261376	21
"ybjD"	-0.00668082831489681	21
"asmA"	-0.00671087059480323	21
"IR2982"	-0.00389572311475482	21
"IR980"	-0.0145400983641543	21
"hybC"	-0.00673255013581617	21
"IR1706"	-0.014185063562962	21
"IR3000"	-0.00919685700826138	21
"hupA"	-0.0400772632384615	21
"yjdA"	-0.00591343504281656	21
"glpR"	-0.0140611162348149	21
"yecN"	-0.00378672017347932	21
"yghB"	-0.0363047877277467	21
"ybaW"	-0.00359111230994884	21
"smf"	-0.0257910403647274	21
"ytfF"	-0.00502499124336184	21
"IR1110"	-0.000573722364624787	21
"ESCRE3753"	-0.000287880886484161	21
"IR2186"	-0.0449324052077218	21
"recD"	-0.00343403857618118	21
"IR3694"	-0.017894177097009	21
"rpoS"	-0.0133876515687983	21
"ESCRE4468"	-0.0185309059398322	21
"astE"	-0.0110092982264999	21
"IR3484"	-0.0632212223274563	21
"ung"	-0.00450866778246172	21
"ygjI"	-0.0323325474983251	21
"fucO"	-0.00547698067294537	21
"yfaX"	-0.021108857803993	21
"rob"	-0.00198579604189913	21
"IR2391"	-0.224117505014041	21
"yggJ"	-0.000625157240024569	21
"appA"	-0.0109776758978996	21
"yfbU"	-0.0143125486619157	21
"ybeR"	-0.0346736917420847	21
"yliK"	-0.000498074367417659	21
"ECB_02832"	-0.0219299341568036	21
"IR2394"	-0.00335093035581604	21
"IR3315"	-0.0140381256298386	21
"rhtA"	-0.0149390148834543	21
"IR671"	-0.0672093300645059	21
"IR292"	-0.0079934502314928	21
"ychA"	-0.00911627041039347	21
"IR3242"	-0.0102823429857032	21
"mhpB"	-0.0119394220228188	21
"speE"	-0.0359316638857896	21
"srmB"	-0.052786071459412	21
"ECB_01466#2"	-0.0179526256767408	21
"yrbC"	-0.0439146692707022	21
"yqjB"	-0.0163459975428494	21
"sucC"	-0.0327490540108087	21
"talA"	-0.0300869506691394	21
"abgB"	-0.00709301389549762	21
"fumB"	-5.46570711846044e-05	21
"glnL"	-0.0515205967167288	21
"yaeP"	-0.0140280470734925	21
"yhjE"	-0.0224764406875616	21
"ecfH"	-0.0500531927604069	21
"ECB_00490"	-0.00758573847267982	21
"yidH"	-0.104816010918484	21
"yiaO"	-0.0312972275064139	21
"ygcU"	-0.00410723142331678	21
"flgD"	-0.0066985396703116	21
"mepA"	-0.0729422732685354	21
"IR1648"	-0.00175097517254144	21
"IR2035"	-0.00190610670863309	21
"ygiQ"	-0.00617668552140391	21
"gltI"	-0.00621485806951585	21
"ybjI"	-0.0124018201538313	21
"puuB"	-0.0222624768846713	21
"IR3063"	-0.00669342437184498	21
"ycjR"	-0.0308029781512217	21
"sapA"	-0.0103914753064228	21
"ompC"	-0.0133369807971467	21
"yfcX"	-0.0133817217181269	21
"yagU"	-0.0575150195688643	21
"yccU"	-0.00292215840351852	21
"IR1831"	-0.0499664103180043	21
"mtlA"	-0.00376117747968124	21
"yrbD"	-0.0751777682674136	21
"yeaB"	-0.012987891887217	21
"rffA"	-0.000979751612444254	21
"lyxK"	-0.00273375685728765	21
"yhcG"	-0.0209051923793059	21
"amiB"	-0.0186025176896602	22
"asnS"	-0.0302357662811952	22
"yadN"	-0.0323808764574779	22
"bisC"	-0.00206544747830801	22
"acrD"	-0.000861130111218382	22
"priA"	-0.00132211592935274	22
"gadC"	-0.00978530518007831	22
"IR1736"	-0.0161458624419958	22
"yijP"	-0.00159459367916375	22
"aapQ"	-0.00277817394612421	22
"dam#1"	-0.00726485850767542	22
"ybaL"	-0.00138366458702198	22
"dacB"	-0.0137030747316617	22
"IR1529"	-0.00540388444015381	22
"yniB"	-0.00401481885434792	22
"gidB#2"	-0.0279406375329035	22
"IR708"	-0.00330314214100942	22
"rcsC"	-0.00688148246524151	22
"tyrP"	-0.000488024002202017	22
"nth"	-0.0369596656999847	22
"yeeO"	-0.00439600119462081	22
"creA"	-0.011006142800728	22
"ECB_00512"	-0.00962139884772911	22
"hisM"	-0.0116108488650387	22
"sucB"	-0.0213447065739979	22
"IR3479"	-0.0470175664043879	22
"ECB_02001"	-0.0424642434442718	22
"wcaL"	-0.010297320212244	22
"IR613"	-0.014683408505151	22
"hybD"	-0.0265790118456732	22
"livG"	-0.0235728212745512	22
"ECB_00832"	-0.0145519312174002	22
"ECB_misc_RNA_12"	-0.0259498034916605	22
"yicG"	-0.00211334779929809	22
"IR890"	-0.00238454864171966	22
"yccU"	-0.033908660789002	22
"ygiV"	-0.0274587907314517	22
"IR103"	-0.019971531209014	22
"IR1135"	-0.0292869992462449	22
"cpsG#2"	-0.030342032633645	22
"IR2476"	-0.0198171860830603	22
"IR2260"	-0.00943934273739824	22
"kefA"	-0.00195071654016359	22
"frlB"	-0.00803204231067616	22
"ECB_misc_RNA_10"	-0.00490164292204332	22
"treR"	-0.0213837687592327	22
"kbl"	-0.00852086100862464	22
"yjdA"	-0.00591343504281656	22
"ESCRE4566"	-0.0404496761187706	22
"IR1009"	-0.0167804714543115	22
"cII"	-0.0343657053859213	22
"IR423"	-0.00832126565881447	22
"ibrA"	-0.0111028084799082	22
"yaiE"	-0.00110146301068468	22
"ECB_00846"	-0.00310394857025638	22
"tdh"	-0.00679947606549677	22
"IR3405"	-0.0137169336743815	22
"yafN"	-0.0157721297443619	22
"IR1495"	-0.0328730877737168	22
"ygjF"	-0.00361151237343977	22
"IR3387"	-0.0167340876225816	22
"ykgE"	-0.0149926250351532	22
"IR430"	-0.00907727417020352	22
"IR3396"	-0.00642112273168778	22
"yijO"	-0.0023821317267179	22
"uvrB"	-0.0140335975442709	22
"prlC"	-0.0276254099046155	22
"gdhA"	-0.0243898044360362	22
"ESCRE1299"	-0.0154835939080823	22
"yncB"	-6.36054957083472e-05	22
"narL"	-0.020866331691906	22
"IR1386"	-0.00516643827817781	22
"yegI"	-0.0537235250297831	22
"ycfJ"	-0.00944890469494075	22
"ybbO"	-0.00777253281084805	22
"php"	-0.0138370467262164	22
"rmuC"	-0.0178648441545201	22
"ynjD"	-0.0288837908418933	22
"ECB_00025"	-0.0221560383781488	22
"selA"	-0.0122678961602721	22
"ydiZ"	-0.0167693764266586	22
"IR1225"	-0.0142770587583703	22
"IR46"	-0.0183093887346408	22
"ESCRE3603"	-0.0213070158133813	22
"IR950"	-0.0080620324122148	22
"yjgF"	-0.0776370704951967	22
"ycjY"	-0.013285486385089	22
"cysD"	-0.0227793606621838	22
"nuoG"	-0.135935670460076	22
"yhaO"	-0.00644468066730468	22
"ECB_02039"	-0.0280678601235182	22
"IR3612"	-0.00254874423491367	22
"IR2967"	-0.0452784309398304	22
"IR1696"	-0.0188459047171381	22
"ECB_04224"	-0.000394556958168013	22
"tdcR"	-0.00694763219826633	22
"IR3308"	-0.00308717441681287	22
"ygiT"	-0.0148632590825699	22
"IR1965"	-0.0392300740581069	22
"ybjM"	-0.00998933248722465	22
"pgaB"	-0.015436273926292	22
"IR3587"	-0.0140090604606237	22
"nrdH"	-0.0309547896475224	22
"IR1308"	-0.0307220433256091	22
"wcaM"	-0.0111181794630882	22
"ygjJ"	-0.00144497393079945	22
"htpY"	-0.0064437495565408	22
"ygeR"	-0.0205791931832324	22
"sufB"	-0.0133692386755147	22
"ECB_01505"	-0.0648150736037058	22
"ldcA"	-0.0107451227950803	22
"yhcO"	-0.0143634465549018	22
"IR200"	-0.007271018536744	22
"rbn"	-0.0199829048647632	22
"IR3261"	-0.00189173296817945	22
"ytjA"	-0.0230853337641622	22
"speD"	-0.055417210778376	23
"IR1117"	-0.0139362605017342	23
"ybiC"	-0.000406834566167316	23
"hpaG"	-0.00421845069150591	23
"ECB_00736"	-0.0135898800636968	23
"flgH"	-0.00358429306214048	23
"ECB_04072"	-0.000977464054222889	23
"mcrB"	-0.00543636939993102	23
"argI"	-0.0570837197636952	23
"IR3565"	-0.0343952726024498	23
"ycfN"	-0.0168540045521904	23
"wza"	-0.00257168859294154	23
"IR1559"	-0.00992813334343169	23
"zupT"	-0.00438771211423162	23
"IR1423"	-0.0156756546915503	23
"IR1233"	-0.000611366109002365	23
"IR2448"	-0.0302036996636661	23
"IR3389"	-0.0112652268107718	23
"IR3691"	-0.000355340563975937	23
"ECB_03436"	-0.00336033893625616	23
"bglJ"	-0.000533704777853771	23
"IR2005"	-0.0278158710239787	23
"ycbY"	-0.0055192599245402	23
"oppD"	-0.00921942878996346	23
"IR2683"	-0.0212757935299728	23
"hyfF"	-0.00425848312219367	23
"ECB_02856"	-0.00286907275883892	23
"potI"	-0.0119860629303256	23
"oppF"	-0.0309892513773204	23
"IR505"	-0.0104858688339622	23
"yncK"	-0.0213586286868078	23
"IR3560"	-0.00905814182606009	23
"IR890"	-0.00238454864171966	23
"citA"	-0.000217295012481349	23
"araD"	-0.036890933900428	23
"yeaX"	-0.00934316895568513	23
"IR3634"	-0.0337479268184394	23
"ECB_03724"	-0.00328677689023781	23
"nrfE"	-0.00281567589925647	23
"yjeK"	-0.0276123469572253	23
"ybeQ#2"	-0.0136860023664413	23
"ESCRE3877"	-0.00451329747178307	23
"ECB_02825"	-0.0173709795009501	23
"IR2887"	-0.0171774175108056	23
"cstA#2"	-0.0229024439689522	23
"IR2536"	-0.00187781818806218	23
"ydaM"	-0.0078777500539797	23
"rlpA"	-0.0183177198509064	23
"yneJ"	-0.00554560458704507	23
"IR928"	-0.00648675677479608	23
"yehM"	-0.00199670758170223	23
"recT"	-0.0217609526493904	23
"IR1693"	-0.0108822990127122	23
"rem"	-0.0391268545850119	23
"IR1082"	-0.0374946842458739	23
"IR2331"	-0.0178500140447308	23
"IR1692"	-0.0457547474095282	23
"IR929"	-0.00560699489755398	23
"potH"	-0.0193245185206367	23
"yijO"	-0.00422124968618321	23
"IR1526"	-0.151407927510438	23
"IR208"	-0.0113959763424831	23
"IR2429"	-0.0122864250137936	23
"rep"	-0.00981594513526325	23
"ECB_00488"	-0.0144693362881404	23
"IR3365"	-0.0308896251085925	23
"IR2676"	-0.0385012432902265	23
"ECB_01996"	-0.0095692605719795	23
"yfgD"	-0.00408789989185619	23
"IR1734"	-0.0526831112139865	23
"ECB_02039"	-0.0280678601235182	23
"IR872"	-0.00368637263448291	23
"potI"	-0.0236567096809702	23
"ECB_02200"	-0.000246352997418319	23
"pldA"	-0.00205275787405919	23
"murP"	-0.00462385507924655	23
"blc#1"	-0.00351014820735693	23
"prmB"	-0.134403378246364	23
"aroP"	-0.0188731142374472	23
"asnA"	-0.00998053573822096	23
"rbsB"	-0.0388941483106628	23
"melA"	-0.0063743616440729	23
"gltD"	-0.0325710297246717	23
"rmuC"	-0.0178648441545201	23
"miaB"	-0.0410674614544568	23
"IR2082"	-2.09016201499815e-05	23
"menB"	-0.0397436037313747	23
"IR956"	-0.0278113074645744	23
"ESCRE1056"	-0.00386925678325289	23
"ybcK"	-0.00255086593005667	23
"mdh"	-0.0397796406890771	23
"yniD"	-0.0109055033366581	23
"ECB_02858"	-0.00561266037344553	23
"IR209"	-0.0177323455655135	23
"ECB_03521"	-0.00565136288226049	23
"yidE"	-0.00262002480584289	23
"gadA"	-0.0194270274388509	23
"aceB"	-0.00970326412931456	23
"ypdC"	-0.00372610520614391	23
"IR1744"	-0.0214956117650972	23
"tig"	-0.0431892454576959	23
"IR801"	-0.0297831888260663	23
"sodC"	-0.00190180318267185	23
"yegR"	-0.0171763173830793	23
"ECB_02800"	-0.00577494016322251	23
"ulaA"	-0.00818379148999345	23
"mdtK"	-0.00782240515429212	23
"IR434"	-0.00342460098755302	23
"IR1137"	-0.00674476328718806	23
"nrfF"	-0.00883617469667873	23
"insG"	-0.00889826045081182	23
"ygaT"	-0.0139281901383598	23
"hha"	-0.027011514065819	23
"nudH"	-0.00314585622663193	23
"IR383"	-0.00344453637777596	23
"yjgR"	-0.00505565923291743	23
"malQ"	-0.0110400107110571	24
"gcvH"	-0.00324806475155056	24
"yhfY"	-0.000722853540253191	24
"yiiM"	-0.0116946966394082	24
"hofC"	-0.0107477931606695	24
"hemL"	-0.0118855600435529	24
"gcd"	-0.00252312884355901	24
"kdpB"	-0.00755905520824382	24
"yiiS"	-0.0308736780611563	24
"galS"	-0.000973965420467966	24
"IR2940"	-0.00367095771167454	24
"yqhG"	-0.0121070805962228	24
"deoR"	-0.00190451086014301	24
"ybaP"	-0.000752151313103566	24
"gcl"	-0.00533417638014469	24
"yccS"	-0.00378296261491707	24
"tgt"	-0.014807092150175	24
"sucC"	-0.0327490540108087	24
"hycI"	-0.0125297273851197	24
"gabD"	-0.0238325212568073	24
"yghS"	-0.00312053513756736	24
"galF"	-0.00955029959937273	24
"cchB"	-0.0453912394343476	24
"yfaT"	-0.00748002862960064	24
"ygeQ"	-0.0339542911747161	24
"yidX"	-0.00677946886174069	24
"yeeX"	-0.0373109179712452	24
"phnJ"	-0.00240408570619195	24
"IR739"	-0.0383548979502333	24
"prmC"	-0.0513752930249648	24
"yhcC"	-0.012284315257331	24
"yhfA"	-0.0188229586395959	24
"IR1850"	-0.0151433098023246	24
"fadR"	-0.0770620574397007	24
"yjbM"	-0.00695474173160735	24
"ynhG"	-0.0021544639755846	24
"IR2757"	-0.0123129285216394	24
"ECB_misc_RNA_37"	-0.00874923810716005	24
"yiiR"	-0.000315238426409457	24
"kptA"	-0.00271837728191929	24
"ynfL"	-0.0141859063572481	24
"araE"	-0.0249690528796327	24
"IR2120"	-0.0386075342771115	24
"ybiJ"	-0.00891056356130851	24
"yjbC"	-0.00679914278474811	24
"pppA"	-0.0137927720697077	24
"IR690"	-0.00789337283411046	24
"IR3031"	-0.0120999305454095	24
"ydhJ"	-0.0425428223813241	24
"sucB"	-0.0213447065739979	24
"ycbF"	-0.00206298333249778	24
"ECB_misc_RNA_42"	-0.00519579212788925	24
"kgtP"	-0.0111981434788558	24
"ybhM"	-0.0165212186938916	24
"IR134"	-0.00518239883705932	24
"gdhA"	-0.0243898044360362	24
"rlmB"	-0.00432894639850635	24
"kch"	-0.00549094935077924	24
"yggH"	-0.0265770447841469	24
"puuP"	-0.0181322579473166	24
"yagX"	-0.00161588310985036	24
"IR160"	-0.00696365583034902	24
"basS"	-0.00839463451258811	24
"bcr"	-0.000138070442288224	24
"rhlE"	-0.00889403422423357	24
"ymgC"	-0.0346455876327743	24
"IR3487"	-0.0232201990550037	24
"IR2918"	-0.0438823755473949	24
"ECB_01536"	-0.00768320577363702	24
"cybB"	-0.0184165661353337	24
"IR861"	-0.0182014859701491	24
"IR1496"	-0.0121949740081066	24
"appY"	-0.0016429221446788	24
"kduI"	-0.0130437592457826	24
"IR421"	-0.0282017430559802	24
"IR208"	-0.0113959763424831	24
"bcsZ"	-0.00568607468801086	24
"ynbA"	-0.00167851224325596	24
"yjeP"	-0.0067046877474281	24
"IR3296"	-0.0193798064591357	24
"hslJ"	-0.00809202292774123	24
"IR3385"	-0.0928845805846612	24
"yqcA"	-0.0288746332619768	24
"yqeA"	-0.0174659010345579	24
"ECB_03540"	-0.0263325870884166	24
"yahD"	-0.0184403485263836	24
"yggM"	-0.0117295331451744	24
"radA"	-0.0133372525131371	24
"yiaM"	-0.00816082391257885	24
"ECB_02154"	-0.000698490558905928	24
"ybbC"	-0.0163781321028039	24
"gcvP"	-0.0265479882564227	24
"hybB"	-0.000349969768408347	24
"ydhJ"	-0.00556751080888205	24
"aspA"	-0.00559524642339957	24
"srlE"	-0.00118524023779693	24
"IR2081"	-0.0134868371758049	24
"IR1322"	-0.00522991823792358	24
"dinD"	-0.0377325435389854	24
"yaiA"	-0.00468797784468682	24
"setC"	-0.0016885057919568	24
"ECB_00021"	-0.0144598532200042	24
"ECB_03523"	-0.00701334382254692	24
"yeeW#3"	-0.00260444467569802	24
"IR357"	-0.005896965360563	24
"IR734"	-0.0014595282817467	24
"IR2783"	-0.0385943724585249	24
"ECB_00512"	-0.00805907374920937	24
"IR3566"	-0.0164746560316095	24
"yeeS"	-0.0370793665838741	24
"yeaU"	-0.00584448844074984	24
"glnL"	-0.0314973610083116	24
"mlrA"	-0.00773711956262108	24
"IR380"	-0.0355894922468155	24
"yjjW"	-0.0543585024943977	24
"yaaX"	-0.0144533716866341	24
"yfcN"	-0.00130176130653762	25
"glcD"	-0.0150497618220567	25
"bisC"	-0.000195100283182551	25
"yecD"	-0.00366671156927275	25
"yacL"	-0.01110470276211	25
"mokB"	-0.0530513457355155	25
"ssuE"	-0.0169781373733611	25
"glnL"	-0.0323662205024145	25
"ECB_03523"	-0.000876774085883988	25
"IR327"	-0.00773925527997009	25
"frmB"	-0.0123048937526757	25
"IR533"	-0.0122410491384391	25
"rrfF"	-0.000419996110729085	25
"yjbE"	-0.0126105697007279	25
"mhpF"	-0.00450287069074348	25
"IR3276"	-0.0380168797197164	25
"emrY"	-0.00377047452949136	25
"IR2071"	-0.0203511387896933	25
"IR1301"	-0.0647732053956481	25
"rstB"	-0.0231957828612242	25
"yebS"	-0.0171416017585683	25
"yfbU"	-0.0029227949001506	25
"psiF"	-0.011194996899612	25
"yjcO"	-0.0136970171567757	25
"yqjE"	-0.0244923197764803	25
"abrB"	-0.00595919929058978	25
"IR3217"	-0.0130602633374681	25
"IR323"	-0.0361507800351281	25
"ylbA"	-0.0276245544416029	25
"ydcR"	-0.00288977085557408	25
"IR3111"	-0.025019388699536	25
"ydcQ"	-0.0120951320355552	25
"ECB_01530"	-0.000135058605255135	25
"ygfS"	-0.00833122521146965	25
"napH"	-0.0192869641709142	25
"yajG"	-0.0271238096040912	25
"IR1164"	-0.0112117766247513	25
"ECB_03521"	-0.00565136288226049	25
"wcaC"	-0.0162683697877259	25
"proX"	-0.00764428721610269	25
"yrhA"	-0.0205230821175499	25
"yfeS"	-0.00965817043602983	25
"dkgA"	-0.00556036253371496	25
"yrbD"	-0.121176786249982	25
"yphE"	-0.00146176051472738	25
"IR3621"	-0.0297952334686949	25
"IR2886"	-0.0177894039604464	25
"IR1914"	-0.0991474615536168	25
"yegK"	-0.0198021983796996	25
"hemG"	-0.00691174869146029	25
"evgS"	-0.00390016777182952	25
"cysD"	-0.0227793606621838	25
"IR3629"	-0.014261607253856	25
"fhuC"	-0.00145570910212491	25
"copA"	-0.000298138483225682	25
"rumA"	-0.0186515054317209	25
"IR1164"	-0.00129571763936006	25
"ybhK"	-0.00223443020292711	25
"fhuD"	-0.00250893478344009	25
"IR2405"	-0.000882439813934513	25
"srlR"	-0.00177291368024312	25
"gmhB"	-0.0966873435216818	25
"fumB"	-5.46570711846044e-05	25
"IR903"	-0.0514800252272046	25
"IR166"	-0.0267269615824356	25
"IR1762"	-0.010878047948127	25
"yraK"	-0.00377427846420993	25
"yieP"	-0.00763440885440466	25
"pgl"	-0.00567287790809558	25
"treA"	-0.00915432861199123	25
"ESCRE1720"	-0.0221532070038019	25
"IR2333"	-0.00128075420719519	25
"alsA"	-0.00660616617015888	25
"phnI"	-0.00400765659409122	25
"yfhQ"	-0.013993259539721	25
"IR3217"	-0.00582306305697966	25
"nudF"	-0.0235360771864667	25
"IR3464"	-0.0348476630109897	25
"IR1742"	-0.108400426059744	25
"ESCRE4514"	-0.0107312663432665	25
"nikB"	-0.0108774989403558	25
"hyuA"	-1.81156041236202e-05	25
"ECB_03534"	-0.0054358008824736	25
"basS"	-0.0119280224457172	25
"J"	-0.00586121902136513	25
"ybjH"	-0.0234797204315518	25
"cpxP"	-0.0101584976226258	25
"napC"	-0.00230195073857077	25
"IR739"	-0.0147716470232504	25
"yfbL#2"	-0.105693784781389	25
"rsd"	-0.0210065700554899	25
"rluB"	-0.0526662410415675	25
"ydiM#1"	-0.0368746258207584	25
"gshA"	-0.0341780288701635	25
"ybdK"	-0.00498689744039404	25
"IR666"	-0.0093781983496529	25
"pgpB"	-0.020258324064689	25
"IR1455"	-0.0865430303864484	25
"ymcC"	-0.0131662270700848	25
"ylaB"	-0.00428332805389316	25
"dppC"	-0.000309716964134927	25
"nei"	-0.0142200670764745	25
"ECB_02036"	-0.0202054234592137	25
"mipA"	-0.0284515106693117	25
"ydjZ"	-0.0145444623241072	25
"ilvI"	-0.00617534698429561	25
"IR2850"	-0.00027122969179798	25
"IR443"	-0.0272184857243069	25
"rseB"	-0.0490642403600014	25
"yfgH"	-0.0076027479017978	25
"nupC"	-0.00096979262726853	25
"ydjY"	-0.00310034970662562	25
"IR62"	-0.00497931832763758	25
"kefB"	-0.00198957407233411	25
"IR2983"	-0.000384459069418388	25
"ybaL"	-0.0198801397488982	25
"IR2383"	-0.0653655171429026	26
"ESCRE4436"	-0.0256349438777376	26
"ECB_01541"	-0.0131039349114574	26
"IR671"	-0.0672093300645059	26
"ECB_03279"	-0.00291677574985244	26
"IR440"	-0.022768822794332	26
"IR2830"	-0.00584045734897129	26
"IR2925"	-0.022550579729791	26
"ydbK"	-0.00553162672517129	26
"ytfL"	-0.0100554195331978	26
"modE"	-0.00250742465755901	26
"IR3459"	-0.066099489122678	26
"rpmG"	-0.00485588643798558	26
"IR1135"	-0.0292869992462449	26
"pspD"	-0.0673065129445181	26
"IR521"	-0.0226654273570461	26
"mdtB"	-0.0183267517984125	26
"bipA"	-0.00706375445540878	26
"yebN"	-0.00998648767632178	26
"rplI"	-0.0267323240484623	26
"IR2231"	-0.0185721610923888	26
"yrbF"	-0.0866702854777239	26
"IR1193"	-0.0185147681349993	26
"ccmC"	-0.00930287475421913	26
"IR1909"	-0.0205606266813606	26
"IR1625"	-0.0229475906464883	26
"fadD"	-0.00839580472446367	26
"IR1963"	-0.0183472282617351	26
"hyfE"	-0.00192701597292318	26
"IR3259"	-0.0296149891900476	26
"IR809"	-0.0041233142817967	26
"udk"	-0.0400788853758385	26
"crcA"	-0.0151184656694481	26
"tgt"	-0.0587361701396316	26
"yhiJ"	-0.00687328045185518	26
"zntR"	-0.0076451834099953	26
"IR2010"	-0.00273650946745846	26
"IR2363"	-0.044045508667241	26
"cvrA"	-0.00812287093186818	26
"IR2595"	-0.00290513402884266	26
"tyrR"	-0.00586570491085308	26
"IR162"	-0.0057587131230639	26
"yijP"	-0.00238719237380298	26
"IR1195"	-0.000304822967382381	26
"ybhL"	-0.0156622594084015	26
"yagV"	-0.00276425146986579	26
"hycE"	-0.025240353545834	26
"ydjO"	-0.00358350285590663	26
"entB"	-0.00857723477208207	26
"ybgO"	-0.00154106524951467	26
"rlmB"	-0.00432894639850635	26
"ychP"	-0.00281840899684233	26
"IR3682"	-0.0114854209787531	26
"frmA"	-0.0296542822332669	26
"sixA"	-0.00880500435821439	26
"yjiG"	-0.00374736173477706	26
"IR3058"	-0.0276966305578328	26
"nudH"	-0.00314585622663193	26
"sucD"	-0.0268924584932164	26
"IR344"	-0.0826543109220136	26
"IR3329"	-0.0656407542117635	26
"mogA"	-0.00120428145729354	26
"hybO#1"	-0.0221317109160625	26
"epsD"	-0.00895917847679282	26
"smf"	-0.0132379451416115	26
"ECB_04224"	-0.00327730338548843	26
"dgsA"	-0.0236204837001336	26
"manC"	-0.00273352914565528	26
"ykgK"	-0.000494997166088991	26
"IR2304"	-0.0061965478233743	26
"cirA"	-0.00120672487786949	26
"ygiW"	-0.00472178316748067	26
"ECB_03080"	-0.00391981113427114	26
"yliI"	-0.00181635537984553	26
"tehB"	-0.00280847730114308	26
"citT"	-0.00147625682150609	26
"cycA"	-0.00501358106553763	26
"cynX"	-0.00405368808204654	26
"ECB_00822"	-0.0554625183465018	26
"ESCRE1593"	-0.0186246280151371	26
"evgA"	-0.0113574364651493	26
"IR3387"	-0.0167340876225816	26
"araC"	-0.00369081663634788	26
"yjgM"	-0.00354971998094315	26
"yddB"	-0.000799001613967343	26
"ompN"	-0.0112130514596671	26
"IR128"	-0.00352479740915851	26
"ulaB"	-0.0174333712034681	26
"ydcP"	-0.00105456229379378	26
"ypdF"	-0.00816927386113265	26
"idnT"	-0.0157859714645312	26
"glnL"	-0.0329565791446285	26
"rem"	-0.0458022559846195	26
"macA"	-0.00668714212093763	26
"deaD"	-0.025281641505091	26
"pntB"	-0.0695459582160458	26
"IR1735"	-0.00360320543182731	26
"dgoD"	-0.0101642783975286	26
"ECB_misc_RNA_28"	-0.0361707133350115	26
"yghG"	-0.0172861927295719	26
"chbC"	-0.00195567237560113	26
"gadW"	-0.0183313209617238	26
"yqeC"	-0.0111814298211353	26
"potD"	-0.0319896866312763	26
"IR1210"	-0.0203843439078365	26
"IR2149"	-0.00637515734120093	26
"ECB_01336"	-0.0225626547902115	26
"IR160"	-0.00687966537040543	26
"IR2845"	-0.000674428287678879	26
"aslB"	-0.00598617199494642	26
"glpG"	-0.0291572489550073	26
"nlpA"	-0.00206119628517285	26
"yceK"	-0.0147982429547828	26
"yqeF"	-0.0159568976706248	26
"IR1094"	-0.0233983552763188	26
"asmA"	-0.00523420172019472	26
"ESCRE1111"	-0.0467855316198697	27
"metN"	-0.00292048910593837	27
