"name"	"fitted1"	"rep"
"ESCRE3115"	-0.00123316261471414	21
"lrp"	-0.211054140263663	21
"IR1592"	-0.00850618909742299	21
"IR1381"	-0.03630058183869	21
"cycA"	-0.000538177698762775	21
"ygfH"	-0.0280369295006109	21
"IR1258"	-0.00250083320485145	21
"IR1850"	-0.0119034046353616	21
"ygaV"	-0.00339747494477009	21
"fadE"	-0.0204669019430189	21
"yneI"	-0.00960788681704591	21
"IR1218"	-0.00616561845117325	21
"ybdF"	-0.0374835545695891	21
"sgcQ"	-0.0187251030302367	21
"yibQ"	-0.00147475491659828	21
"IR1676"	-0.0172747204013681	21
"IR1755"	-0.00623319683395213	21
"IR3083"	-0.00927857328179777	21
"IR1380"	-0.0106390632298729	21
"IR3276"	-0.0123324124264407	21
"fixC"	-0.00279045935093247	21
"sohB"	-0.00668317168147936	21
"ESCRE1466"	-0.0260000528647226	21
"IR2461"	-0.00274298957273575	21
"IR2011"	-0.019140992197482	21
"ybgJ"	-0.00666925076095635	21
"IR950"	-0.00172164121544526	21
"IR1533"	-0.0100654799666788	21
"gspM"	-0.00318892821263612	21
"IR1334"	-0.0387684611488482	21
"yiaG"	-0.00198809373842065	21
"glgS"	-0.00375973044045468	21
"caiB#2"	-0.0155479774566648	21
"gltS"	-0.0107799247291608	21
"IR951"	-0.0397191175938037	21
"ysaB"	-0.00381105445756944	21
"ECB_01432"	-0.00479758910301139	21
"yqfA"	-0.00214756580621311	21
"IR1262"	-0.0244824129905117	21
"ECB_01545"	-0.00604206012144827	21
"IR853"	-0.00206497111103896	21
"IR484"	-0.0747097457285237	21
"ydgT"	-0.0241845648244147	21
"emrY"	-0.00752352831292594	21
"grxA"	-0.00837700557020341	21
"fimH"	-1.49824420422309e-05	21
"astA"	-0.00283603124408459	21
"IR3085"	-0.018935468744998	21
"gltS"	-0.000698831776692616	21
"IR633"	-0.0194131366879487	21
"IR1193"	-0.0212492262109926	21
"glcE"	-0.00570070965622589	21
"ESCRE0271"	-0.00146421550955137	21
"ECB_02853"	-0.0272078414506991	21
"IR445"	-0.00169597147152784	21
"gatA"	-0.00342256293750617	21
"ESCRE0039"	-0.0259788131832955	21
"ECB_02512"	-0.0337933454397275	21
"yhiI"	-0.00798822960429463	21
"glcF"	-0.00252679140755547	21
"glgA"	-0.0387287919886839	21
"ECB_00733"	-0.00241441783533579	21
"ydaN"	-0.00380473902554112	22
"rutG"	-0.0024484410850001	22
"yjjI"	-0.00640610476272119	22
"IR1232"	-0.0110776020495696	22
"IR486"	-0.000211388479168129	22
"rffT"	-0.0202352166594285	22
"ymcC"	-0.023047480205394	22
"ecnB"	-0.0132821817812866	22
"lacZ"	-0.00407819755777567	22
"ydjZ"	-0.00293476230431425	22
"yibH"	-0.00428441856377592	22
"acpT"	-0.00305950812592722	22
"ydcN"	-0.000484351162089147	22
"yjhR#1"	-0.0731493912120639	22
"IR2957"	-0.0131740234572079	22
"ydhA"	-0.0157399669288641	22
"torD"	-0.0041911961361642	22
"yfbF"	-0.00625562548798241	22
"caiT"	-0.00395332711937439	22
"ppx"	-0.00226594311540624	22
"ECB_02008"	-0.0206285533154095	22
"yebB"	-0.00569568346246886	22
"astC"	-0.00504311212073332	22
"yiiM"	-0.00164457519568109	22
"IR2035"	-0.0662810336054452	22
"kdpA"	-0.0131209300878251	22
"rlmB"	-0.0140145374514028	22
"ybaQ"	-0.0401803402374006	22
"ESCRE3328"	-0.0256789520784361	22
"IR2954"	-0.00446372596600489	22
"yjjN"	-0.0366961248480459	22
"gltS"	-0.0103928824899768	22
"IR2457"	-0.00266296912537811	22
"IR3521"	-0.00571508997278164	22
"dgsA"	-0.0129347984027031	22
"ECB_03510"	-0.00853311541662803	22
"ECB_03540"	-0.0116058999616374	22
"IR270"	-0.0108204367327672	22
"alsE"	-0.00392961594492482	22
"IR3608"	-0.0169217868898218	22
"fecI"	-0.143783322568292	22
"gudD"	-0.0072611785155361	22
"IR3663"	-0.0086000178092588	22
"yghG"	-0.000726772488637253	22
"fruR"	-0.00851800495369625	22
"waaL"	-0.00618718263339015	22
"yahM"	-0.00307747016493245	22
"yhcO"	-0.0090447961358645	22
"mngB"	-0.00895003608867409	22
"IR3010"	-0.0259848146516394	22
"ampE"	-0.00154218912264506	22
"yhaO"	-0.00711829843527675	22
"yebT"	-0.0016410517163506	22
"yhfX"	-0.00376475406145894	22
"yghU"	-0.000251254182520774	22
"ybbY"	-0.00381232724672269	22
"rseC"	-0.00615243651360263	22
"ecpD"	-0.00026718783607415	22
"cysA"	-0.18748663787339	22
"ydcW"	-0.0360500383356874	22
"ESCRE1112"	-0.0376318279047408	22
"mngR"	-0.0223823937012241	22
"yehI"	-0.00102839920294292	22
"IR2711"	-0.00592300140841666	22
"serA"	-0.0114496025134405	22
"IR2353"	-0.00381329611706626	22
"dsbG"	-0.00926027552182439	22
"xylR"	-0.00735488840392307	22
"rpmG"	-0.0762024417009298	22
"ESCRE0039"	-0.0249626243524826	22
"ECB_02649"	-0.00185449886345718	22
"mtgA"	-0.0149747442716489	22
"IR650"	-0.0133781557280577	22
"ompL"	-0.0131134050033966	22
"ydgH"	-0.0143131282576058	22
"fxsA"	-0.0038150848619285	22
"envY"	-0.00204455696335465	22
"IR233"	-0.0151560576027245	22
"IR1200"	-0.0319156582180245	22
"glpA"	-0.00603508601527003	22
"ECB_01993"	-0.0691433916565418	22
"IR1800"	-0.0306046398622983	22
"lysC"	-0.0101445458841961	22
"marR"	-0.0151768950501797	22
"ECB_02648"	-0.0149773023557518	22
"IR120"	-0.00920212868877033	22
"ESCRE1720"	-0.021516479311663	22
"napA"	-0.000245499504855354	22
"asnB"	-0.00449705961755434	22
"fucR"	-0.00249706463807633	22
"yedV"	-0.0355646685861604	22
"IR1118"	-0.0196052499213477	22
"ycgL"	-0.0182219091483668	22
"flgH"	-0.0525970479460051	22
"yeeV#2"	-0.011899873273353	22
"ESCRE1219"	-0.0132930460110257	22
"tynA"	-0.00138966049540538	22
"IR3248"	-0.000494122430221237	22
"IR3717"	-0.00540968984302154	22
"ylaB"	-0.00282013149321086	22
"IR1942"	-0.0220234467798158	22
"IR2782"	-0.0320893943780247	22
"ESCRE4249"	-0.00451434983795636	22
"gabP"	-0.00496803437137479	22
"yhiD"	-0.0109808414432026	22
"acrR"	-0.00328313241689757	22
"bioD"	-0.181893140105324	22
"sgcQ"	-0.00475719891346795	22
"ydcJ"	-0.00687450960161835	22
"nac"	-0.0234134521350241	22
"IR2687"	-0.0151215253837776	22
"ydjY"	-0.030137024366104	22
"ECB_00595"	-0.00773651664421005	22
"yfbM"	-0.0190182716073903	22
"IR1216"	-0.01055175612067	22
"yliK"	-0.00605260371054295	22
"sbmC"	-0.00358602552343827	22
"ytfB"	-0.00140125235222041	22
"bglF"	-0.0122489624726279	22
"IR1262"	-0.0126198153647934	22
"yeeY"	-0.00858179621400394	22
"IR3537"	-0.00813204714736168	22
"ibrB"	-0.011217338035837	22
"ydcF"	-0.000712737976178488	22
"IR2144"	-0.0161739032629902	22
"tehB"	-0.0413555885577617	22
"gcvT"	-0.020667474016976	22
"ygfO"	-0.019434985763926	22
"IR777"	-0.0134639276827413	22
"IR653"	-0.00881609682223051	22
"IR2312"	-0.0249443739939089	22
"ldcC"	-0.00454442619295931	22
"ygdI"	-0.0278833641780153	22
"abgT"	-0.00609298368266052	22
"yeaV"	-0.00865365261958407	22
"IR105"	-0.0252341730651618	22
"xylA"	-0.00245961313179529	22
"nudE"	-0.0863073678482036	22
"hyfR"	-0.00366561903286579	22
"yjgA"	-0.0281963443975523	22
"fixC"	-0.00321293419650539	22
"appC"	-0.00741565786739633	22
"yjiY"	-0.0127397801092048	22
"acpH#1"	-0.040441010720149	22
"IR2400"	-0.00646518772868801	22
"IR175"	-0.0592710287262009	22
"ydfP"	-0.000702061484437534	22
"yhcB"	-0.106593301187464	22
"yabI"	-0.0906063326157415	22
"yaeR"	-0.00834033540736708	23
"ygfM"	-0.0122178207891055	23
"IR3431"	-0.00960109966614316	23
"ydcN"	-0.000484351162089147	23
"leuC"	-0.0970373011202816	23
"IR1272"	-0.0178980934984627	23
"yfgG"	-0.00350386186546293	23
"ECB_00840"	-0.00741648524785946	23
"hybO#2"	-0.0223263012782158	23
"cutA"	-0.0105205853485043	23
"shiA"	-0.000980089516055387	23
"IR2152"	-0.000141222113414254	23
"IR3445"	-0.0113677942798958	23
"apaH"	-0.0239016383058471	23
"metN"	-0.0255420435133932	23
"endA"	-0.0130302312260096	23
"IR1915"	-0.00801822904347374	23
"copA"	-0.0162831670857143	23
"IR2860"	-0.0292101523856125	23
"IR2393"	-0.00221111070519614	23
"yeeD"	-0.0949547443395337	23
"kdsD"	-0.0662821401259781	23
"ybhB"	-0.0157828955441026	23
"phoQ"	-0.0890240789313841	23
"ydhQ"	-0.0187592440544603	23
"IR3616"	-0.0229534033444997	23
"ynfN"	-0.00818151373866994	23
"IR1114"	-0.0232845787109902	23
"IR2979"	-0.00600368147607035	23
"IR1811"	-0.0369449531437425	23
"IR1859"	-0.0464792362904213	23
"ydbD"	-0.0171314973413035	23
"yiiM"	-0.00769065346933578	23
"treF"	-0.00629497401340723	23
"yjeT"	-0.00394790628754828	23
"ypfN"	-0.0632364196045364	23
"yjaB"	-0.00503701664405626	23
"IR89"	-0.00335436464461532	23
"IR3562"	-0.015575410889388	23
"nuoL"	-0.0402434494805921	23
"IR2496"	-0.0423257401731852	23
"yjfC"	-0.00415325569772822	23
"ycaK"	-0.0319267833183327	23
"sodC"	-0.0087534430545766	23
"IR3463"	-0.0649215249339035	23
"ybiS"	-0.0265134406991607	23
"yddK"	-0.00887842327417244	23
"ECB_03517"	-0.00403879937443518	23
"yjfI"	-0.0027731610949327	23
"nhaR"	-0.00745683275567325	23
"IR605"	-0.00691930848058412	23
"IR1652"	-0.0256316930332257	23
"emrB"	-0.000254952537178359	23
"ybhF"	-0.0101642427427252	23
"ycbJ"	-5.91176920656275e-05	23
"ESCRE4240"	-0.0275212356710204	23
"IR2322"	-0.0144345489904923	23
"IR607"	-0.0339332372114515	23
"motB"	-0.0200638500108885	23
"ybjH"	-0.00354532706942525	23
"IR2294"	-0.0250822685792214	23
"nlpA"	-0.00819387654669028	23
"insA#11"	-0.011041002117035	23
"glnB"	-0.0219169420346996	23
"ycfX#2"	-0.0160109037717714	23
"IR3427"	-0.0152229481006852	23
"aroE"	-0.046394780344666	23
"argD"	-0.163940568004702	23
"hpaF"	-0.00978049043961409	23
"yifB"	-0.00537683556627576	23
"aapM"	-0.00427855613237986	23
"modA"	-0.00127835397439195	23
"gsk"	-0.00401565610667179	23
"IR2986"	-0.0182440894979397	23
"IR3116"	-0.00875125754045691	23
"IR124"	-0.0433640346311348	23
"IR1551"	-0.0150181471353976	23
"nuoJ"	-0.0400531756449525	23
"yadB"	-0.0034627950978316	23
"btuB"	-0.00795900244248699	23
"IR3434"	-0.0222270553145128	23
"ECB_02820"	-0.0264383743620545	23
"IR1604"	-0.00441702178972126	23
"yhfU"	-0.00900566603448029	23
"IR2249"	-0.00326819929856143	23
"sfmD"	-0.000372250788310722	23
"IR2943"	-0.0089128248140859	23
"emrD"	-0.0204020033305892	23
"IR1660"	-0.0068025932944315	23
"IR3379"	-0.00807541339237084	23
"btuC"	-0.0209572424844199	23
"priC"	-0.046920340630984	23
"ECB_01506"	-0.0361918979055068	23
"IR426"	-0.0536759479724978	23
"btuF"	-0.00849243525858877	23
"ydcH"	-0.00548016773224081	23
"IR1390"	-0.0308299941193363	23
"bglB"	-0.00270904100018998	23
"IR2536"	-0.000973127739946234	23
"ymdA"	-0.0221153582064872	23
"IR1230"	-0.0125873651999262	23
"amiC"	-0.0222622983048014	23
"phnA"	-8.47599028795777e-05	23
"ycbZ"	-0.077366019909097	23
"IR2488"	-0.0265962488728526	23
"gspI"	-0.0222720119179904	23
"IR3273"	-0.00719378577763662	23
"ybaJ"	-0.0383916263852839	23
"ECB_01468"	-0.0113358227463304	23
"fiu"	-0.00433828399359633	23
"bioD"	-0.137386068087649	23
"ycfT"	-0.00148147868588715	23
"yciW"	-0.00461043367699184	23
"aldA"	-0.0106378073478025	23
"pitA"	-0.106948704676762	23
"IR1831"	-0.0079346611189479	23
"nagD"	-0.00146627421548286	23
"puuA"	-0.0150605930101622	23
"IR523"	-0.00220361725510585	23
"uxuR"	-0.0233902474628392	23
"IR3259"	-0.0183459350911697	23
"ybiI"	-0.0486346624250259	23
"IR2834"	-0.00657985558625148	23
"ESCRE4542"	-0.00837683609976452	23
"nagB"	-0.0364153729109048	23
"IR1792"	-0.00194472261667561	23
"IR3052"	-0.00768356477480155	23
"narV"	-0.00490436523574445	23
"IR3511"	-0.0160287872027314	23
"ydeE"	-0.00349340285927041	23
"rpoS"	-0.0482732230136135	23
"IR1409"	-0.0141432464272471	23
"IR436"	-0.0143393886692158	23
"yehT"	-0.0017050294158289	23
"IR496"	-0.00754218755783891	23
"IR3471"	-0.0155953962105483	23
"rihB"	-0.0569084815781307	23
"IR827"	-0.0095605429849456	23
"uvrY"	-0.00190672276860188	23
"IR722"	-0.00663058103074329	23
"nlpE"	-0.0224594285254607	23
"ECB_02260"	-0.00856167515703993	23
"IR1944"	-0.0207899210228024	23
"prmB"	-0.0216122175588647	23
"ECB_03278#2"	-0.00198371870828136	23
"IR2547"	-0.0200040721592952	23
"ybfF"	-0.0088283985807685	23
"ECB_03709"	-0.0037386367199642	23
"IR334"	-0.0249807447967004	23
"eptB"	-0.000847220875826328	24
"insB#21"	-0.0415681936191591	24
"IR732"	-0.0555876233692894	24
"ECB_02820"	-0.0311666772538199	24
"yafK"	-0.00351054895519849	24
"IR2260"	-0.00637296622190129	24
"IR1513"	-0.00783123826190183	24
"glk"	-0.00835894376799138	24
"IR315"	-0.0147402116960973	24
"emrK"	-0.0108666081531659	24
"IR3612"	-0.00618478643249461	24
"kdpA"	-0.0131209300878251	24
"ECB_02307"	-0.00875837791818804	24
"rhlB"	-0.0639125233278003	24
"IR321"	-0.0536404202058591	24
"IR1290"	-0.0212918531085635	24
"IR2800"	-0.00966417132648785	24
"aapQ"	-0.00126991809288779	24
"soxR"	-0.00981918098276515	24
"IR3024"	-0.0551169958638334	24
"IR3007"	-0.0712020087682586	24
"yehL"	-0.00547566962058582	24
"rsxB"	-0.00774221718347934	24
"yraL"	-0.0142271688880037	24
"ydiP"	-0.0388174066289874	24
"IR2038"	-0.0178504253467577	24
"pinR#1"	-0.0397822480749295	24
"ydbL"	-0.0256164531269899	24
"yciQ#1"	-0.0591510134117515	24
"yqgA"	-0.0182975103093617	24
"moaC"	-0.0110147629880569	24
"yhcG"	-0.00862854682605466	24
"acrF"	-0.00644957218037876	24
"yifO"	-0.00878146653451278	24
"sufI"	-0.160400918865728	24
"IR1479"	-0.0290989563408699	24
"elaC"	-0.00390250420666717	24
"ybiM"	-0.0566784983248397	24
"kdgK"	-0.000296779243119089	24
"yafK"	-0.000714510485630359	24
"IR1696"	-0.0237462526624847	24
"yhdT"	-0.00782311478156308	24
"IR234"	-0.0387938487698162	24
"glpD"	-0.0033483461429971	24
"IR3631"	-0.00260711941469999	24
"yfdE"	-0.00195622953155854	24
"pfkB"	-0.00624491890053238	24
"yeeI"	-0.027872401425513	24
"ECB_00515"	-0.0110014933698118	24
"IR3693"	-0.0305396752002087	24
"ydgJ"	-0.0160227915517695	24
"IR1455"	-0.0074089889641138	24
"sgcQ"	-0.00475719891346795	24
"fimB"	-0.0123073192887044	24
"IR1585"	-0.0324038919862181	24
"crl"	-0.00464286395113677	24
"IR323"	-0.0677400850400785	24
"fhuB"	-0.0153845616794929	24
"ycaI"	-0.00350806084276991	24
"arpA"	-0.00816589993825166	24
"ybfP"	-0.026991201807903	24
"IR1403"	-0.0189690319131116	24
"efeB"	-0.00694290784575342	24
"leuA"	-0.194226986718503	24
"IR2875"	-0.000862901198116446	24
"IR3454"	-0.0147780815642013	24
"mdlB"	-0.00305258679558258	24
"rutB"	-0.00678113440251238	24
"ygfI"	-0.00616439950834748	24
"aspA"	-0.00532859666738116	24
"IR2507"	-0.00667197597093681	24
"IR1378"	-0.0130105289657014	24
"IR2397"	-0.0155993695433061	24
"ydbK"	-0.00375518160818602	24
"yaiV"	-0.00147051318170051	24
"IR1891"	-0.0116611371450546	24
"IR2928"	-0.0253337999399325	24
"IR2640"	-0.00772113861719031	24
"rseC"	-0.00643337323297239	24
"ycbF"	-0.00754086538830868	24
"yeiJ"	-0.0197253586277468	24
"yagY"	-0.00314501653582234	24
"gor"	-0.0223286005812893	24
"yahD"	-0.00573921212951542	24
"ybjI"	-0.0249012438780998	24
"IR2014"	-0.00130906235463743	24
"IR1267"	-0.016108538362956	24
"IR989"	-0.0150464798085638	24
"pnp"	-0.00391745400416672	24
"yeiA"	-0.0021183509807127	24
"modA"	-0.00127835397439195	24
"ygaP"	-0.00545951014699935	24
"azoR"	-0.0161602383688694	24
"yccC"	-0.0022994343684916	24
"IR1909"	-0.00832890750362038	24
"IR3085"	-0.0126543291789866	24
"ykgA"	-0.0044394441516914	24
"IR1223"	-0.00191468719393321	24
"ydjG"	-0.00607297763434973	24
"IR81"	-0.011822997907338	24
"pntB"	-0.0407824508460835	24
"sucD"	-0.00952363192818928	24
"IR939"	-0.00573930855514012	24
"IR2809"	-0.00973058427573575	24
"ECB_04179"	-0.00417489423864815	24
"yliB"	-0.00334713570155953	24
"yneI"	-0.00747699327202354	24
"IR3487"	-0.00503320512086975	24
"IR2791"	-0.0159288531954094	24
"ECB_misc_RNA_13"	-0.0308926153767822	24
"yeeE"	-0.00208810796525481	24
"ESCRE0770"	-0.0590104775075226	24
"ybgE"	-0.0293562144056538	24
"IR1251"	-0.00278483615750134	24
"sufI"	-0.158891561935199	24
"IR92"	-0.041233766756726	24
"gnd"	-0.162988469344185	24
"ECB_04119"	-0.0599456646791498	24
"pps"	-0.0272700724543349	24
"ECB_03710"	-0.00662133301093889	24
"yfaD"	-0.0143740817386322	24
"IR1821"	-0.013042487719539	24
"sgrR"	-0.0115871541056203	24
"yhaM"	-0.0137294829594329	24
"ydgD"	-0.00965425262386207	24
"aapQ"	-0.017150501099722	24
"IR1154"	-0.0155664974551937	24
"yraK"	-0.0159962645128948	24
"surE"	-0.0100032556402873	24
"yecP"	-0.0224914514535001	24
"IR1969"	-0.00703503159548905	24
"insB#21"	-0.00849964910641926	24
"waaO"	-0.0314100583526617	24
"sufC"	-0.0025713819690783	24
"IR3117"	-0.068450708820043	24
"IR3219"	-0.00928554236844744	24
"IR916"	-0.00902782055282253	24
"msyB"	-0.00823990422006372	24
"yliE"	-0.00731497990502143	24
"ynbD"	-0.000367736613586669	24
"yciQ#1"	-0.021772532020419	24
"ECB_01487"	-0.014530573586952	24
"IR1135"	-0.0186130199413831	24
"fxsA"	-0.00842112903656567	24
"IR1712"	-0.0469716966944718	24
"ygcF"	-0.0030102780534885	24
"gadW"	-0.00298588494547106	24
"ESCRE4536"	-0.0200163225063067	24
"ynjC"	-0.00181603495910068	24
"glpT"	-0.0124275634889264	25
"yeiH"	-0.00666787182400207	25
"IR3280"	-0.00292853767597324	25
"nikR"	-0.0295781792745686	25
"ydhO"	-0.00365931453431212	25
"nsrR"	-0.0306247510517014	25
"IR2172"	-0.0298739352512507	25
"ydbC"	-0.0178759753784585	25
"ycfZ"	-0.00221119713829265	25
"amiC"	-0.000186645350092341	25
"hepA"	-0.0173114232413084	25
"IR1588"	-0.0105709886772431	25
"rlmB"	-0.0173278098524686	25
"IR571"	-0.0230636619529268	25
"IR225"	-0.0257574949683446	25
"IR2687"	-0.0151215253837776	25
"nrdD"	-0.0041669427971407	25
"fdnH"	-0.0530558050433985	25
"IR1769"	-0.0247429263819405	25
"ycfP"	-0.00684589429576338	25
"nudG"	-0.0252498450784688	25
"yieE"	-0.00276523367864636	25
"yacL"	-0.00955759114611938	25
"gshB"	-0.0121478467132822	25
"dgoR"	-0.000110974393770432	25
"IR491"	-0.0191930241227975	25
"yjgA"	-0.0281963443975523	25
"ECB_03822"	-0.00710820726225266	25
"IR266"	-0.00113537330518559	25
"IR3046"	-0.019214675828607	25
"eamA"	-0.0158222966025921	25
"ESCRE1896"	-0.061827506418492	25
"iap"	-0.00616918070110704	25
"yahL"	-0.0304483504354907	25
"ycgR"	-0.0022229755737507	25
"IR655"	-0.00767262106730005	25
"IR2785"	-0.116090222031938	25
"IR20"	-0.0120322217912621	25
"yhdU"	-0.0136858746752587	25
"tig"	-0.0340742592509595	25
"IR1512"	-0.00585285710210214	25
"IR1404"	-0.0141589275492241	25
"yijD"	-0.0372394983410322	25
"yjhQ"	-0.00280938511536887	25
"ilvY"	-0.0225136684589576	25
"IR2397"	-0.0155993695433061	25
"IR113"	-0.0221633243130611	25
"gudX"	-0.00215223599366909	25
"yggE"	-0.00322596191509174	25
"ykgJ"	-0.0167939581075247	25
"ycbS"	-0.000185985104513678	25
"ydjK"	-0.018353161591948	25
"IR3461"	-0.013663231754458	25
"IR1965"	-0.0153067665008812	25
"IR3304"	-0.00149780540470289	25
"yadD"	-0.0108077501584894	25
"uidB"	-0.00257340653924574	25
"IR1089"	-0.0127625545670274	25
"yhhX"	-0.00543536345891261	25
"ynfG"	-0.00627404961294614	25
"IR2863"	-0.0549461828488859	25
"ECB_02006"	-0.0102440955014387	25
"ESCRE3799"	-0.0176265337664765	25
"IR2401"	-0.0219684680175838	25
"tus"	-0.00419772035683903	25
"tolC"	-0.0484271136752973	25
"ECB_misc_RNA_23"	-0.000510588294326852	25
"deoT"	-0.021492389371742	25
"ampG"	-0.00167246151161229	25
"ydcU"	-0.0119936616598101	25
"IR2414"	-0.0143467433231809	25
"yahB"	-0.00655908967612624	25
"ypeA"	-0.0119040934944355	25
"znuA"	-0.114747413869244	25
"IR2618"	-0.0336261367372751	25
"IR3706"	-0.00388415071766614	25
"ECB_03655"	-0.0409820826871938	25
"kch"	-0.0147593881793046	25
"yfbR"	-0.00451259634648224	25
"IR3574"	-0.0175002827589755	25
"torY"	-0.00454322563304755	25
"IR1145"	-0.0291818897215883	25
"ECB_04073"	-0.003057406044392	25
"ECB_00737"	-0.0189154312692529	25
"ECB_01342"	-0.0020006301714317	25
"IR1150"	-0.0111850193732102	25
"rffD"	-0.0273301217233445	25
"rsd"	-0.0309119923798644	25
"ycgJ"	-0.00482455115722882	25
"ssuE"	-0.0165779882934444	25
"IR606"	-0.00246692541694005	25
"IR970"	-0.00247800362092501	25
"ynhG"	-0.0215902028406516	25
"yneJ"	-0.0478127863117673	25
"IR2667"	-0.0121942935743277	25
"ydhR"	-0.0557785487296525	25
"potB"	-0.00475254901580261	25
"yeaE"	-0.00610411041955764	25
"ECB_02257"	-0.0121445547036609	25
"IR2334"	-0.0183018658639956	25
"lrp"	-0.211054140263663	25
"nanR"	-0.0344410670222138	25
"ilvH"	-0.00796016505207853	25
"yrhA"	-0.0202301062291063	25
"ybdG"	-0.0105171219839975	25
"IR1548"	-0.0121930705409223	25
"ilvB"	-0.00197774745584303	25
"menD"	-0.0312361943813531	25
"glpB"	-0.0165117017585986	25
"ECB_misc_RNA_13"	-0.0308926153767822	25
"vacJ"	-0.0909468592202135	25
"cpxP"	-0.0172163776402295	25
"srlE"	-0.00826746836259252	25
"sanA"	-0.00797686086708006	25
"zitB"	-0.00559667037894635	25
"IR3231"	-0.0191859579202134	25
"yhfZ"	-0.0262430645935795	25
"fruK"	-0.00251004037305474	25
"pncB"	-0.00949864007587024	25
"fnr"	-0.00923402794125988	25
"IR224"	-0.109891068722379	25
"IR1678"	-0.00992540840783123	25
"tyrP"	-0.0143748537007244	25
"ynfE"	-0.0196489135975128	25
"sgcE"	-0.0153671403497399	25
"ybjX"	-0.00170798619244607	25
"ECB_00820"	-0.0189565882654507	25
"pspF"	-0.0181268814175613	25
"gspI"	-0.0327142393282754	25
"IR3023"	-0.00794139999885031	25
"wzc"	-0.00284590925854906	25
"aceB"	-0.00313449262917554	25
"entB"	-0.0129672566180874	25
"ECB_03278#1"	-0.0354556399142789	25
"IR3605"	-0.00983896026048799	25
"yhbU"	-0.0160880486777913	25
"bssR"	-0.0232898945385766	25
"recG"	-0.0213539758335699	25
"ydjJ"	-0.00229928118301173	25
"yagY"	-0.00824819179485604	25
"tatD"	-0.00434159295793828	25
"IR295"	-0.00962663749590248	25
"IR734"	-0.0386299296177153	25
"IR3538"	-0.00466592065333012	25
"yfhR"	-0.00307795567320941	25
"IR2020"	-0.0836576032886903	25
"ucpA"	-0.0226861441760115	25
"ahpC"	-0.0589101949762746	25
"btuB"	-0.00147586834700453	25
"yidJ"	-0.00793731757378224	26
"thiI"	-0.0304506101033164	26
"ydiZ"	-0.00809588238148078	26
"IR1331"	-0.0193501734075558	26
"epsD"	-0.00478185388054772	26
"ECB_01535"	-0.0205073265521305	26
"ECB_03655"	-0.0409820826871938	26
"IR3714"	-0.0334332381672275	26
"potC"	-0.0388381992114311	26
"yoaH"	-0.0483293599247002	26
"ilvB"	-0.000848150287239018	26
"yccX"	-0.001389744482721	26
"IR3634"	-0.00457862767208556	26
"nlpA"	-0.0180649893943612	26
"ECB_00503#1"	-0.00121192340277774	26
"IR1546"	-0.0132821213216628	26
"IR2857"	-0.00331367615728042	26
"ytfL"	-0.0181879074078626	26
"kdpC"	-0.00760788856262097	26
"IR3308"	-0.0159923402441959	26
"IR3572"	-0.0275570935142794	26
"IR1230"	-0.0125873651999262	26
"IR3070"	-0.00384511764222343	26
"ulaC"	-0.0118170940655265	26
"yfiM"	-0.0999824517832196	26
"IR1076"	-0.0384823274520943	26
"tsr"	-0.00422887309774245	26
"pssA"	-0.0364476269170225	26
"IR3528"	-0.00726320261426157	26
"dkgB"	-0.0206458525164733	26
"IR3687"	-0.0415437219309795	26
"ilvY"	-0.0225136684589576	26
"IR3461"	-0.013663231754458	26
"ais"	-0.0534919221571831	26
"ECB_02648"	-0.00344360805475926	26
"IR3424"	-0.030575888472289	26
"yghD"	-0.0273623509693375	26
"ESCRE0438"	-0.0508863936856113	26
"insI"	-0.00175803638294736	26
"basR"	-0.000780792174743559	26
"ycgX"	-0.0307822919470068	26
"nfsA"	-0.00608567688233809	26
"IR1726"	-0.0157502087317985	26
"IR344"	-0.0422465602378954	26
"yebB"	-0.0196031647018985	26
"IR1338"	-0.000671786618517285	26
"atoE"	-0.00272211811607662	26
"yahL"	-0.0009963819872252	26
"idnK"	-0.0102487163575407	26
"IR1636"	-0.0115154289414801	26
"IR831"	-0.0049868398718958	26
"IR367"	-0.00750169621281284	26
"potA"	-0.0391253373052421	26
"IR150"	-0.015812343870085	26
"ygfM"	-0.0120176241195922	26
"yniB"	-0.00677583802064005	26
"IR1920"	-0.0348667126033501	26
"yfbQ"	-0.00169688196900268	26
"rplY"	-0.0153225268150042	26
"yddA"	-0.00726554463399564	26
"IR1390"	-0.0111404616490143	26
"hslJ"	-0.0346237296769086	26
"ECB_03655"	-0.00152322180739339	26
"ECB_00830"	-0.00487066673257333	26
"ESCRE1404"	-0.00604977508419684	26
"wcaJ"	-0.0159272454102179	26
"trxC"	-0.0505177379399276	26
"ybcL"	-0.00469499443744147	26
"ydjA"	-0.0124630921277642	26
"yhfS#1"	-0.00645456567028919	26
"yjhS"	-0.00492682864796213	26
"IR3128"	-0.000971469551171425	26
"gntK"	-0.00360589339828449	26
"sgbE"	-0.00904779189270317	26
"IR2860"	-0.00158809057823933	26
"ybcQ#1"	-0.0356922754531941	26
"IR2231"	-0.0210248996866931	26
"prfH"	-0.0336560380041358	26
"IR2193"	-0.0154896523131582	26
"ESCRE3603"	-0.00436071622777079	26
"ESCRE4023"	-0.00823175617146776	26
"rcsF"	-0.0426601738797354	26
"yceG"	-0.0390752622602316	26
"ltaE"	-0.00204961058308406	26
"IR1460"	-0.00249701808982149	26
