"name"	"fitted1"	"rep"
"nrdE"	-0.00189287149320372	54
"htrG"	-0.00651189458601563	54
"yhaV"	-0.000196632160157637	54
"yfdZ"	-0.00752205524203172	54
"ydgK"	-0.00138536983519677	54
"IR1225"	-0.00902083818867606	54
"IR3508"	-0.0607354077460071	54
"ESCRE3916"	-0.0180385938583147	54
"ydiK"	-0.0104198507922012	54
"yjdF"	-0.0108920184575842	54
"hyfH"	-0.0172516719161914	54
"fucR"	-0.0292115628155559	54
"tsx"	-0.00197896799668767	54
"hybG"	-0.0304544608821103	54
"ECB_02262"	-0.0248449308223294	54
"ydhF"	-0.000395497487129594	54
"IR2805"	-0.0253300783400843	54
"alkB"	-0.143054183766475	54
"flhB"	-0.0121652611460774	54
"IR3669"	-0.018095326978598	54
"ybgF"	-0.00189191822456583	54
"IR3067"	-0.0175411283538735	54
"lsrF"	-0.0108556466638465	54
"yieM"	-0.0230224899488045	54
"idnR"	-0.000256840641508764	54
"IR2055"	-0.040800904522109	54
"htpX"	-0.11923550900393	54
"ygcP"	-0.00535033311085142	54
"moaB"	-0.0136163151248354	54
"speB"	-0.0554658696793668	54
"IR1830"	-0.00874847497203814	54
"yfhM"	-0.00518175577575006	54
"kpsE"	-0.046260785999386	54
"ybhA"	-0.00150714043462679	55
"macB"	-0.0178791128625467	55
"IR1879"	-0.00448645656662816	55
"IR532"	-0.0372294137216995	55
"entF"	-0.0115081584168878	55
"ykgG"	-0.0228307427544494	55
"ECB_01909"	-0.0160613371103633	55
"yidA"	-0.00634368348730881	55
"yeaH"	-0.0047304880886634	55
"yiiM"	-0.0107421673636499	55
"yadD"	-0.0245689512191023	55
"pyrH"	-0.0834731628646302	55
"IR2613"	-0.042339088639659	55
"fxsA"	-0.0180852655999405	55
"yfbU"	-0.00131565163805866	55
"frlB"	-0.0003499908286591	55
"rluB"	-0.0292653477875802	55
"yjeF"	-0.0549723393514478	55
"thiM"	-0.0187254109203654	55
"ESCRE0291"	-0.0320493785793925	55
"IR713"	-0.0130253525640798	55
"ushA"	-0.0123675889339955	55
"ydfZ"	-0.00137852335882901	55
"ygbA"	-0.00171608304495128	55
"yoaB"	-0.0276883881030646	55
"speE"	-0.0362885290171219	55
"ytfH"	-0.00068736087853213	55
"intD"	-0.0068165647036666	55
"IR2767"	-0.0117739916065416	55
"agaS"	-0.00827267667049585	55
"aas"	-0.00242342405463437	55
"thiH"	-0.00744604259581952	55
"napF"	-0.00573839577144864	55
"IR3508"	-0.00191205513541812	55
"IR1115"	-0.00871371292357077	55
"panF"	-0.00716875254020675	55
"treA"	-0.0196661885850164	55
"gltS"	-0.000166363081042998	55
"sufS"	-0.000573205074585593	55
"yjcR"	-0.011938188985526	55
"IR1660"	-0.0103510310924223	55
"IR669"	-6.92248410780175e-05	55
"yieI"	-0.00615965412648002	55
"ynjA"	-0.0145933297795403	55
"yiiG"	-0.000936746433158873	55
"yhbP"	-0.0284710052300377	55
"dmsA"	-0.0375394613330618	55
"gcvP"	-0.00789087836688573	55
"ugpB"	-0.0424800168582922	55
"gltD"	-0.0165292300300008	55
"mrcA"	-0.0201035840416468	55
"yjhR#2"	-0.0376106735392413	55
"IR682"	-0.0154751079926978	55
"IR903"	-0.0508539018728073	55
"yfcC"	-0.0010682083169363	55
"pdxB"	-0.0416486327234733	55
"IR2960"	-0.00639074793844618	55
"ppk"	-0.0571266796359394	55
"IR64"	-0.0588282438660685	55
"yjfY"	-0.0210929267183415	55
"yjcC#2"	-0.00214152544436675	55
"gcl"	-0.00726373110344837	55
"IR1843"	-0.00319995971279166	55
"IR2936"	-0.0419524119524035	55
"yaiZ"	-0.0777833532448574	55
"yniA"	-0.0453596130470525	55
"sufA"	-0.0590340901160133	55
"prmB"	-0.146090649687693	55
"IR1458"	-0.0111077712245675	55
"mdoH"	-0.0105015341003622	55
"hpt"	-0.0152781873927322	55
"tauD"	-0.0145632356649597	55
"ygjN"	-0.00320382255453308	55
"IR3622"	-0.0179119233391346	55
"ECB_03521"	-0.00264169543462113	55
"IR3202"	-0.0654513042979589	55
"IR1200"	-0.000862298277885532	55
"IR2983"	-0.00483923841150653	55
"mrcB"	-0.061509598006166	55
"bacA"	-0.00910383032529289	55
"ybgH"	-0.00299498732140799	55
"cutC"	-0.0150866170268748	55
"IR1008"	-0.0044123615986257	55
"IR2356"	-0.0497216154172148	55
"rutB"	-0.00293714678878	55
"ycdX"	-0.0161210656830826	55
"IR2087"	-0.0297490815822049	55
"ytfF"	-0.00468072114493158	55
"IR1879"	-0.0671730411365637	55
"nadR"	-0.0339080843964636	55
"lnt"	-0.0433630805943673	55
"yjiY"	-0.00398134672860417	55
"msrB"	-0.00484514305327084	55
"envZ"	-0.0111595248589373	55
"feoB"	-0.00255193897551431	55
"yddK"	-0.0111521717219337	55
"cpsG#1"	-0.0045502748752448	55
"IR3311"	-0.00655181053853606	55
"IR3683"	-0.0382590484440027	55
"glpB"	-0.00595488252584983	55
"IR1479"	-0.0100299323867724	55
"ybgA"	-0.0398706303752079	55
"IR3622"	-0.0214850250245855	55
"IR3602"	-0.0168841199651254	55
"pepE"	-0.00464629075001398	55
"IR1849"	-0.0508527754994911	56
"ECB_01991"	-0.0426476280504092	56
"caiB#1"	-0.0113663897473189	56
"murP"	-0.000816539776288864	56
"ygfA"	-0.0276998716782902	56
"hyuA"	-0.00196326408835778	56
"nuoL"	-0.0555011944322054	56
"ybjE"	-0.000243778024524689	56
"waaO"	-0.0353112670162134	56
"ECB_00825"	-0.00167190681585251	56
"eptA"	-0.00512546889142693	56
"rbbA"	-0.00414355137819431	56
"tynA"	-0.00393740034307239	56
"yqhG"	-0.00695463615271068	56
"hslV"	-0.00112094941720983	56
"ECB_02200"	-0.0304531750866647	56
"IR1871"	-0.097557548312787	56
"fimE"	-0.00227160889675863	56
"IR2789"	-0.00232281256948633	56
"IR1581"	-0.0576332433623178	56
"ECB_03690"	-0.0204603253000646	56
"yebB"	-0.00692410048360688	56
"cheW"	-0.00965148729069986	56
"araG"	-0.000929148163415377	56
"ydaM"	-0.00755184075737851	56
"fbp"	-0.0133422529831988	56
"glcF"	-0.000140748883797653	56
"bioA"	-0.121900186221443	56
"IR3491"	-0.0135677356823934	56
"IR1471"	-0.0269663493270054	56
"gntU"	-0.0323797501874687	56
"frvR"	-0.00862189061367479	56
"thiQ"	-0.0161847715147086	56
"emtA"	-0.0369430867556494	56
"dmsD"	-0.0623467799807455	56
"IR128"	-0.0241076654171806	56
"ssuE"	-0.00336245882276327	56
"yfbE"	-0.000585933350049264	56
"glpR"	-0.0256104510353625	56
"insI"	-0.0438484298036908	56
"tolR"	-0.039005702845084	56
"nrdE"	-0.00193739954167506	56
"IR1982"	-0.0437156927158588	56
"fsaB"	-0.00144930714482154	56
"aroF"	-0.105319322313125	56
"IR1648"	-0.0364546955317234	56
"IR3168"	-0.0687689747454286	56
"ESCRE1622"	-0.00306117949944599	56
"yecP"	-0.0143311648125613	56
"hsdM"	-0.0120585436395468	56
"mtlD"	-0.0148527223247152	56
"glgA"	-0.0303939156950842	56
"yhiM"	-2.74609826786545e-05	56
"yccV"	-0.00562431899608426	56
"fimF"	-0.00966971702597995	56
"ldcA"	-0.0780980951157785	56
"yafD"	-0.00968623461238391	56
"kbaZ"	-0.00168807660607314	56
"IR2001"	-0.01281018544204	56
"feoB"	-0.00304360953238881	56
"IR1879"	-0.00448645656662816	56
"ytfR"	-0.0134899105750088	56
"yiiQ"	-0.0102804930588204	56
"ascF"	-0.00769129563140093	56
"yhiP"	-0.0100930350353034	56
"gspE"	-0.0153978810554385	56
"bcsC"	-0.000369014720131808	56
"uspE"	-0.0374584793367017	56
"yjjP"	-0.00799150893145977	56
"xthA"	-0.0174536354326925	56
"sanA"	-0.0632985560041182	56
"ypdG"	-0.00929368896130469	56
"ycbZ"	-0.0463574217120085	56
"yebW"	-0.0106061806168682	56
"yafC"	-0.0136988234427317	56
"yfbJ"	-0.00206532893657329	56
"kdpA"	-0.000642478139249668	56
"ycaJ"	-0.0248137167232448	56
"dhaH"	-0.0301221563244323	56
"mhpD"	-0.0108643766587281	56
"talA"	-0.0232828478468529	56
"ECB_02259"	-0.00153030589762196	56
"ycbX"	-0.0160555266621742	56
"mdtC"	-0.00145814169316193	56
"cyoC"	-0.0208380504528852	56
"ygcQ"	-0.00772037322708669	56
"aspC"	-0.0245366389276713	56
"yqjE"	-0.00200182237007683	56
"yadH"	-0.0228234201407553	56
"ychF"	-0.0659412818201325	56
"ECB_00848"	-0.00937777204379567	56
"ybfO"	-0.0553180323372095	56
"speA"	-0.00511030327772562	56
"yciO"	-0.00721797160957802	56
"trkH"	-0.014456241127045	56
"ymdC"	-0.00591368590509256	56
"garL"	-0.000788465123860729	56
"melA"	-0.00343701564719713	56
"IR2971"	-0.00668996020372146	56
"IR561"	-0.0529156825752066	56
"ybhK"	-0.0213429093327665	56
"ompC"	-0.00857351123494931	56
"frlA"	-0.0135513095161573	56
"ygiL"	-0.00892259849710958	56
"IR2949"	-0.0153223234471757	56
"ESCRE1902"	-0.0368542136137199	57
"IR776"	-0.0074620224658266	57
"yhhA"	-0.0191092519254184	57
"hslR"	-0.0140210537612126	57
"IR1115"	-0.0227212035139923	57
"rbsA"	-0.00764791821633887	57
"ybjE"	-0.000243778024524689	57
"IR3609"	-0.00698126797323869	57
"yqhH"	-0.0162446479839894	57
"arpA"	-0.00801993608311595	57
"ytfT"	-0.020569366012757	57
"yrdA"	-0.0136170947487813	57
"umuD"	-0.0486500776652815	57
"yqcC"	-0.0203716112139878	57
"yoaC"	-0.00125449911390101	57
"yraR"	-0.0221771343169682	57
"ydgR"	-0.0064846909588731	57
"atoD"	-0.0228870605766641	57
"rnb"	-0.0141886234731978	57
"frlA"	-0.0080658992389589	57
"yadH"	-0.00944398937276349	57
"IR930"	-0.0248395623205155	57
"pphB"	-0.0183777947991117	57
"mdoG"	-0.00792559139396482	57
"ascG"	-0.00114327317294092	57
"ycfT"	-0.00105140197011724	57
"ECB_04224"	-0.00478950227289731	57
"IR2539"	-0.0220944660209613	57
"IR1743"	-0.0132222962116706	57
"manC"	-0.003639404869248	57
"galF"	-0.000412404759223506	57
"rrlA"	-0.0195041941337858	57
"IR121"	-0.0108651162497512	57
"kdgT"	-0.0102191091347862	57
"yddM"	-0.00627272257558267	57
"yhiN"	-0.0131555084415198	57
"glnG"	-0.0202886580291198	57
"ECB_04071"	-0.00982337099583623	57
"idnO"	-0.00807580462067919	57
"IR3460"	-0.00477648106767527	57
"ldcA"	-0.0244672206463595	57
"IR1630"	-0.0267244444201543	57
"ybgP"	-0.00445058578078119	57
"yciK"	-0.0256286171034474	57
"yidQ"	-0.0649609842883994	57
"yhhQ"	-0.00213907320263564	57
"IR1317"	-0.0122521597732377	57
"IR3025"	-0.00546015328025351	57
"perM"	-0.00257653008311952	57
"mfd"	-0.00967726845164803	57
"yfeS"	-0.00149397351433396	57
"ygaC"	-0.0151641864208522	57
"waaL"	-0.00150731467685486	57
"yniA"	-0.0453596130470525	57
"yfaP"	-0.0051718912897539	57
"ykgM"	-0.00135369816610631	57
"ygcM"	-0.0106413287522626	57
"ESCRE1291"	-0.0105074908381022	57
"ybiP"	-0.0370210823429123	57
"yhcH"	-0.0141815543245001	57
"yahG"	-0.0218024754434185	57
"ydhC"	-0.00137888186058928	57
"IR2829"	-0.0536794895715943	57
"IR3559"	-0.00726825069112501	57
"waaO"	-0.0353112670162134	57
"ybdR"	-0.00769950209910666	57
"pepE"	-0.00464629075001398	57
"ybaY"	-0.0127722606928696	57
"IR1301"	-0.00755120276111468	57
"IR790"	-0.0285492450323405	57
"IR1276"	-2.98110413793093e-05	57
"yjcS"	-9.37225603900663e-06	57
"yciM"	-0.0233511542348246	57
"alsC"	-0.0109213413324085	57
"glcD"	-0.00413980352755734	57
"yibI"	-0.0213845434004064	57
"hycF"	-0.00450335219597104	57
"nagC"	-0.00453116537141595	57
"ycdZ"	-0.0200536949165787	57
"ydcO"	-0.00593513739569689	57
"yrdA"	-0.0033621379434397	57
"IR2988"	-0.036357987108456	57
"pldA"	-0.0135736232958383	57
"yajI"	-0.00771303785706697	57
"eutI"	-0.00646767425997363	57
"yraQ"	-0.00727302665495042	57
"copA"	-0.00242822525700852	57
"kpsD"	-0.0314833309088968	57
"IR2613"	-0.0297260844072827	57
"yncJ"	-0.0109937772274509	57
"plsY"	-0.00164715684716319	57
"rpoS"	-0.0896908689130442	57
"rsxC"	-0.0227850482127954	57
"surE"	-0.00347613109782664	57
"caiB#1"	-0.0188231361080629	57
"recJ"	-0.0061995882942986	57
"yieP"	-0.0112769222560207	57
"IR564"	-0.0037446660346603	57
"IR699"	-0.0036227505762262	57
"ompT"	-0.0541549827663133	57
"uspF"	-0.0463783436636251	57
"IR1677"	-0.0256826341129316	57
"truB"	-0.0319392240022288	57
"IR3598"	-0.00111849096502297	57
"IR3707"	-0.0465518129240645	57
"fecB"	-0.0211968649909894	58
"dsbB"	-0.109325721146268	58
"yneH"	-0.00718887735286966	58
"IR1629"	-0.00951827320363625	58
"kdpA"	-0.000642478139249668	58
"rhsA"	-0.00420545254222384	58
"ESCRE2631"	-0.0112365649828184	58
"IR490"	-0.00131727262530331	58
"yijP"	-0.015171789694467	58
"gabT"	-0.00768436830859388	58
"tyrR"	-0.0159227804147841	58
"IR2809"	-0.0102340688840104	58
"dnaJ"	-0.0303088542373545	58
"dppC"	-0.01284845398216	58
"rrmJ"	-0.0235846587908794	58
"IR2040"	-0.0556102461309588	58
"ECB_00376"	-0.0120502954187729	58
"gph"	-0.000284768915745283	58
"ECB_00832"	-0.00564801244496094	58
"yqeC"	-0.000913378019655638	58
"yeeZ"	-0.00172332175664441	58
"IR1925"	-0.00686232945160006	58
"hrpA"	-0.0085824633902364	58
"ECB_00841"	-0.00561966141269298	58
"ybhQ"	-0.0105353301548067	58
"ygiB"	-0.0376888455286323	58
"glnP"	-0.0117615755438866	58
"IR1103"	-0.013708926063177	58
"IR2417"	-0.0262031050036499	58
"IR3419"	-0.00729267772479243	58
"tdcG"	-0.0129020552748056	58
"fxsA"	-0.0111409444772536	58
"cytR"	-0.0399479716328472	58
"IR2982"	-0.0342770819862755	58
"IR8"	-0.00653407996120219	58
"nudF"	-0.0136272204785412	58
"IR770"	-0.00773616766475198	58
"guaD"	-0.00578772465916662	58
"rpsB"	-0.0364621894513359	58
"IR2923"	-0.00522893513510746	58
"ynbB"	-0.00208218755811232	58
"thiF"	-0.0143875370955857	58
"ycbR"	-0.0153962419170097	58
"ECB_04207"	-0.0166958656704501	58
"yjaB"	-0.00466427803225142	58
"yphB"	-0.011478945388646	58
"ECB_03715"	-0.00141175482994208	58
"IR241"	-0.00266570848267148	58
"tdcA"	-0.0296985939577468	58
"IR1479"	-0.0428920064539296	58
"yeeT"	-0.00540403628340274	58
"citF"	-0.0410326678126859	58
"yegQ"	-0.0164310395559628	58
"cdh"	-0.0404837096780255	58
"cmtA"	-0.0378004797973732	58
"garD"	-0.00358777410997217	58
"glnH"	-0.0213062030591588	58
"yecR"	-0.00684865342102759	58
"yeaS"	-0.00244819125542728	58
"tolC"	-0.0757733307680526	58
"lysC"	-0.00987477949450573	58
"rluA"	-0.00441083262011243	58
"livK"	-0.0213425951017907	58
"IR2093"	-0.00343541159196506	58
"IR2570"	-0.0753379375445056	58
"IR655"	-0.000302385942927805	58
"IR2375"	-0.0115704269790746	58
"yncD"	-0.00171156365922046	58
"yidL"	-0.00323688287295459	58
"ybeQ#1"	-0.00459235228404522	58
"melR"	-0.00474754030969194	58
"ECB_02853"	-0.00071480677750407	58
"yeeW#3"	-0.00551469159443788	58
"yfhG"	-0.0100943483566272	58
"IR3062"	-0.00464143924704885	58
"cspC"	-0.0889340595979326	58
"ECB_03521"	-0.0078962611415431	58
"IR533"	-0.0164064937796454	58
"ggt"	-0.00330661942375808	58
"hycD"	-0.0194033442987254	58
"ECB_01536"	-0.0144285006574439	58
"ECB_03540"	-0.00290803698216101	58
"hisI"	-0.096720841307409	58
"IR3043"	-0.0922454291819117	58
"dppB"	-0.0142141176030057	58
"alsC"	-0.0109213413324085	58
"dos"	-0.00526621578425415	58
"yjfF"	-0.00688088635563375	58
"fepA"	-0.00193171962155949	58
"speA"	-0.00511030327772562	58
"IR3511"	-0.0113682784025856	58
"pstC"	-0.0270445434170339	58
"csgD"	-0.017049717874769	58
"ECB_02536"	-0.0112378296824244	58
"ybcQ#2"	-0.0115330763568463	58
"IR1062"	-0.0334142019612703	58
"hypE"	-0.0183876703708235	58
"IR913"	-0.0104245527993766	58
"IR1118"	-0.00483062088258326	58
"ddg"	-0.0139357718269625	58
"IR1258"	-0.0704362597452343	58
"lsrF"	-0.0283421745855352	58
"IR2567"	-0.000365839328097915	58
"rsxD"	-0.017011518120654	58
"IR1512"	-0.0333277833591736	58
"IR571"	-0.0110004203365584	59
"rhaT"	-0.00508792187752874	59
"dhaH"	-0.0107763858382179	59
"elaB"	-0.0444781092790885	59
"gcvA"	-0.0143827946788509	59
"yiiL"	-0.00207147056581766	59
"ECB_01145#1"	-0.0145766037892761	59
"IR1299"	-0.00923336556467368	59
"yjgI"	-0.00949079097337571	59
"exuT"	-0.00377018203413534	59
"yjgB"	-0.0107458880174585	59
"ilvI"	-0.0114905467270127	59
"ECB_01991"	-0.0863842626740607	59
"yjcP"	-0.00964727335099573	59
"IR2918"	-0.0127593260331864	59
"IR1571"	-0.0226444342797535	59
"amiB"	-0.0411778446880144	59
"IR549"	-0.080705059742257	59
"yfhK"	-0.0163340617968397	59
"ECB_02036"	-0.022508524885938	59
"IR1232"	-0.0045132887233449	59
"yaiB"	-0.0040580478728948	59
"ECB_misc_RNA_43"	-0.00382146265650487	59
"mdtI"	-0.0152937896281544	59
"ybjQ"	-0.00816312659691925	59
"hyaC"	-0.00317422025851762	59
"IR1202"	-0.00851448616347769	59
"ESCRE3621"	-0.00619906592699308	59
"rsd"	-0.0175881443150791	59
"yjdK"	-0.0258467131890681	59
"dsbG"	-0.023168884912121	59
"ybgL"	-0.0238471647332261	59
"ECB_03539"	-0.0209197001423781	59
"ygfK"	-0.00162113153244294	59
"ECB_02512"	-0.00194733540540225	59
"fucI"	-0.00805912975696287	59
"melB"	-0.000119773339909204	59
"ychE"	-0.00508932764423191	59
"nirD"	-0.0883935775465931	59
"iap"	-0.00199654330565639	59
"IR1317"	-0.0122521597732377	59
"IR3052"	-0.00748409972706223	59
"IR2653"	-0.0175547585762253	59
"IR853"	-0.0112481436572039	59
"ECB_01689#2"	-0.00186120359422825	59
"yeeS"	-0.0730321973283841	59
"dos"	-0.00756525144864599	59
"IR2643"	-0.0119223754146477	59
"nanR"	-0.00524789181660225	59
"purR"	-0.00501004699688218	59
"IR2796"	-4.64905517895148e-05	59
"yhaI"	-0.0164545528812411	59
"IR2850"	-0.000539623151486667	59
"tdcB"	-0.0134721598126411	59
"sgrR"	-0.0117128906961582	59
"IR3333"	-0.0793061494785944	59
"IR1389"	-0.00796784656362191	59
"nemA"	-0.00184695736250479	59
"IR2496"	-0.0282495234911703	59
"dcuS#1"	-0.0014680062240282	59
"epsE"	-0.0120032260938677	59
"ESCRE3798"	-0.0215889313256	59
"nanT"	-0.00420277323850485	59
"cusS"	-0.00510514567519525	59
"IR604"	-0.0536578342028948	59
"mdaB"	-0.0255814763808831	59
"hemY"	-0.0152393777660324	59
"cpdB"	-0.00198773584064074	59
"IR3375"	-0.0212553662433607	59
"fhuD"	-0.00244089028313308	59
"panF"	-0.0136683197911896	59
"hyfB"	-0.028373281353392	59
"IR2920"	-0.0253005392676335	59
"yebN"	-0.00721635255378161	59
"IR1126"	-0.00247522850923271	59
"yfeU"	-0.00701555176109661	59
"IR3614"	-0.00848683344173563	59
"yibF"	-0.00876637843065985	59
"yiaM"	-0.0254676938531199	59
"rplI"	-0.0209881149971404	59
"mdtG"	-0.0136698124384602	59
"pflB"	-0.00922443265768152	59
"aroM"	-0.00830803236231179	59
"wcaI"	-0.00037313352129623	59
"IR2837"	-0.0205410524099817	59
"ybbK"	-0.0320128543639669	59
"potE"	-0.00264574624816922	59
"ydjM"	-0.0124779998103556	59
"ygeW"	-0.000722442324244504	59
"asnB"	-0.019185224541305	59
"ydgA"	-0.00908410277393675	59
"pyrB"	-0.148977898123727	59
"yqcC"	-0.0203716112139878	59
"ompW"	-0.00985841589799176	59
"tolC"	-0.0757733307680526	59
"xylG#1"	-0.000959348255455054	59
"greB"	-0.0212172380175771	59
"yoaB"	-0.00319536913098348	59
"ycbK"	-0.118345125772229	59
"yjaB"	-0.0174242147998549	59
"ygiQ"	-0.0118649350149082	59
"cytR"	-0.0255676890173572	59
"yhaK"	-0.0269188912641738	59
"IR2212"	-0.00360141191266947	59
"rutG"	-0.0158373346602374	59
"IR2506"	-0.00565684877216022	60
"IR2892"	-0.00919214675794432	60
"ydjX"	-0.00287367390234936	60
"metN"	-0.00444808342817846	60
"ycbC"	-0.00508886336792302	60
"IR2800"	-0.00888484786534735	60
"yjgF"	-0.0283373760140806	60
"yliB"	-0.00792367319763755	60
"kpsU"	-0.060130925562528	60
"IR357"	-0.0192565351505726	60
"ycfX#1"	-0.109288059961025	60
"fdhE"	-0.00229831459520032	60
"IR1319"	-0.0210673086730282	60
"ECB_02036"	-0.0117659349838241	60
"clpA"	-0.00701734205118612	60
"ycaQ"	-0.0116335037259595	60
"ybhI"	-0.0128107000089455	60
"acrA"	-0.00537589340619408	60
"yhiM"	-0.0268286478745257	60
"ECB_01468"	-0.00739484062489192	60
"moeA"	-0.00676814313748009	60
"ynjA"	-0.00199719196235818	60
"rlmB"	-0.00312590306540628	60
"IR742"	-0.0395564815105297	60
"cycA"	-0.00154531930174211	60
"IR1086"	-0.0167105966931381	60
"dppF"	-0.0106962670005529	60
"yfeS"	-0.0232136644867601	60
"ECB_02511"	-0.0143688326725857	60
"IR4"	-0.0270453313486597	60
"yphE"	-0.00850260693727044	60
"yicG"	-0.016549899966461	60
"moaB"	-0.0391679356459135	60
"aroH"	-0.00562017231068661	60
"mgsA"	-0.0116004042806694	60
"IR406"	-0.0280136769718733	60
"modF"	-0.00323464375981938	60
"IR1468"	-0.00443668483728194	60
"yeeI"	-0.0473999358008907	60
"yfaV"	-0.0169329956643382	60
"citB"	-0.00244268375279962	60
"yhhM"	-0.00131744781367613	60
"serB"	-0.00260702264346369	60
"yjjW"	-0.0586553704889676	60
"ygdE"	-0.0279627350678738	60
"ygaV"	-0.0192244731424927	60
"sgcA"	-0.0318666355794143	60
"IR3242"	-0.00120770022143052	60
"mtlA"	-0.000487428848088516	60
"yjcZ"	-0.0604043411345105	60
"glnH"	-0.0213062030591588	60
"ymdA"	-0.0170088184293384	60
"bglH"	-0.0164076628612946	60
"yraH"	-0.00709905801559639	60
"ybfM"	-0.00346090196167018	60
"yrbC"	-0.097506135872156	60
"msrA"	-0.00432951430639943	60
"IR3374"	-0.0404583212301754	60
"ECB_misc_RNA_39"	-0.0106797045443815	60
"thiF"	-0.0143875370955857	60
"ydiV#1"	-0.0725429585637201	60
"ybiC"	-0.00132239184785063	60
"iclR"	-0.0146216554079393	60
"IR2221"	-0.00751068213049206	60
"yjiE"	-0.00710706973498041	60
"ydcD"	-0.0097893345715201	60
"phnB"	-0.012591190776919	60
"rspB"	-0.00858631985461684	60
"gspA"	-0.00243874271523768	60
"smf"	-0.0135925477746574	60
"gltB"	-0.0040229346702075	60
"IR1983"	-0.00260708496082114	60
"IR282"	-0.0887775280743054	60
"IR214"	-0.0667285966507839	60
"hpaE"	-0.0180508789916179	60
"yehI"	-0.0019439807845135	60
"clpA"	-0.00929723812329691	60
"cobU"	-0.0417709561502248	60
"ECB_01689#2"	-0.00186120359422825	60
"IR854"	-0.0189110068472832	60
"ydfH"	-0.0197205933031785	60
"dnaN"	-0.0116317273525247	60
"coaA"	-0.0096691074625942	60
"wzzE"	-0.0491928031691889	60
"ECB_01252#2"	-0.00102125156048343	60
"IR3473"	-0.00923087284977481	60
"thrB"	-0.0708836415242982	60
"pbpC"	-1.50658374429765e-05	60
"ECB_00020"	-0.00599749927406519	60
"ycbK"	-0.135121387404166	60
"IR252"	-0.0136956705702983	60
"IR549"	-0.0267644528277887	60
"IR1195"	-0.0203082825293933	60
"mutS"	-0.0109326599499217	60
"yeaP"	-0.00190393078932361	60
"nudG"	-0.00495352362325677	60
"IR1765"	-0.00456800351422608	60
"yigF"	-0.0102974278373998	60
"IR2486"	-0.0353284758777513	60
"IR502"	-0.0514125109328131	60
"IR1648"	-0.0188229684979008	60
"yoaB"	-0.0276883881030646	60
"alsK"	-0.0167006746652121	60
"IR3430"	-0.00311686244369975	60
"crl"	-0.018861951905601	60
"ycgG"	-0.00228863960266068	61
"yhjE"	-0.00526053978749863	61
"IR376"	-0.0149931235745271	61
"IR2218"	-0.0925465280347055	61
"proX"	-0.0200146834396656	61
"yjgA"	-0.0581186698127823	61
"IR1640"	-0.00685439203767127	61
"eptB"	-0.000910007383787453	61
"yjfP"	-0.00783882565239579	61
"IR978"	-0.0200266942499987	61
"caiD"	-0.0152427956436519	61
"yhbU"	-0.00868988714421902	61
"gyrB"	-0.0625675018441208	61
"yhjJ"	-0.0301232680253845	61
"IR1981"	-0.00152575218333181	61
"IR1956"	-0.00921943585789676	61
"insO"	-0.0131120473277374	61
"ychF"	-0.0659412818201325	61
"yhfA"	-0.0458707099967702	61
"IR1404"	-0.00251443168639204	61
"ytfJ"	-0.0355150907082968	61
"ECB_01466#1"	-0.00469642332624623	61
"yehR"	-0.00301131983681565	61
"adiC"	-0.00206583161674535	61
"yeiH"	-0.000938588533282164	61
"yhjX"	-0.00714758320895996	61
"IR1298"	-0.0351973010615509	61
"ESCRE1832"	-0.0389353989057731	61
"yadD"	-0.0245689512191023	61
"eutP"	-0.00935270563450201	61
"puuD"	-0.00246577066529145	61
"IR3636"	-0.0249521249988681	61
"IR2310"	-0.00539774406515506	61
"ulaF"	-0.00470603454556512	61
"IR1484"	-0.0175601702621824	61
"IR1029"	-0.00214535159184865	61
"rcsF"	-0.00690649065172244	61
"dnaC"	-0.0174960239656446	61
"yfeK"	-0.0173619272402648	61
"yghJ"	-0.00445148666394468	61
"IR20"	-0.0382233259593424	61
"ycbC"	-0.00874455537619533	61
"livJ"	-0.0158674296567057	61
"fimZ"	-0.00323423236307123	61
"mraY"	-0.010443199948589	61
"IR3532"	-0.00880832845080721	61
"rspB"	-0.00858631985461684	61
"yjhB"	-0.00983164911440764	61
"ydgA"	-0.00908410277393675	61
"ECB_02875"	-0.00322088265787664	61
"IR3448"	-0.0230547520233093	61
"araA"	-0.00801752508985344	61
"IR3714"	-0.0782371484706821	61
"ECB_03382"	-0.00254603965848856	61
"IR2193"	-0.0365211819824368	61
"cyoB"	-0.0102068592856784	61
"ybjI"	-0.00856916466695422	61
"ysaB"	-0.0182354075201643	61
"yciC"	-0.0203345637934246	61
"cadC"	-0.00375622956178076	61
"IR1512"	-0.0073228878265851	61
"rdgC"	-0.0106743339361492	61
"poxA"	-0.0134721598126411	61
"ugpA"	-0.00523055253953588	61
"pnuC"	-0.0627371952984215	61
"yigE"	-0.00615296302362291	61
"tnaB"	-0.00351328907616434	61
"IR3062"	-0.0409402590857849	61
"mdoH"	-0.0280663104586743	61
"galP"	-0.00638627595375261	61
"aldB"	-0.0194025221997281	61
"aroF"	-0.105319322313125	61
"IR3196"	-0.0140911603663803	61
"yggR"	-0.012691772788865	61
"ybfM"	-0.00342059360282376	61
"tyrP"	-0.0091069536816729	61
"glgA"	-0.0299719804464728	61
"agp"	-0.0069030613975296	61
"mglA"	-0.00926784600709107	61
"IR3474"	-0.0224871096737287	61
"yihS"	-0.0475637961649105	61
"ygbL"	-0.00745639505948116	61
"agaI"	-0.00204749438051272	61
"fsr"	-0.0102825602952125	61
