"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"
0.0523560209424084	0.0767888307155323	0.0541012216404887	0.0610820244328098	0.0645724258289703	0.0663176265270506	0.0541012216404887	0.0418848167539267	0.06282722513089	0.0645724258289703	0.0715532286212914	0.0645724258289703	0.043630017452007	0.06282722513089	0.0680628272251309	0.0575916230366492	0.0575916230366492	0.0645724258289703	0.0523560209424084	0.0645724258289703	0.0663176265270506	0.0645724258289703	0.0541012216404887	0.0645724258289703	0.0575916230366492	0.0558464223385689	0.0593368237347295	0.0715532286212914	0.0541012216404887	0.0645724258289703	0.0523560209424084	0.0593368237347295	0.0732984293193717	0.0610820244328098	0.0506108202443281	0.0488656195462478	0.0401396160558464	0.0506108202443281	0.0593368237347295	0.0645724258289703	0.043630017452007	0.0541012216404887	0.06282722513089	0.0767888307155323	0.0698080279232112	0.0523560209424084	0.0575916230366492	0.0663176265270506	0.06282722513089	0.0453752181500873
0.0516351118760757	0.0757314974182444	0.0533562822719449	0.0602409638554217	0.0636833046471601	0.0654044750430293	0.0533562822719449	0.0413080895008606	0.0619621342512909	0.0654044750430293	0.0705679862306368	0.0654044750430293	0.044750430292599	0.0619621342512909	0.0688468158347676	0.0567986230636833	0.0567986230636833	0.0671256454388985	0.0533562822719449	0.0636833046471601	0.0654044750430293	0.0636833046471601	0.0550774526678141	0.0671256454388985	0.0567986230636833	0.0550774526678141	0.0585197934595525	0.0705679862306368	0.0550774526678141	0.0636833046471601	0.0533562822719449	0.0585197934595525	0.072289156626506	0.0602409638554217	0.0499139414802065	0.0499139414802065	0.0395869191049914	0.0499139414802065	0.0585197934595525	0.0654044750430293	0.0430292598967298	0.0550774526678141	0.0654044750430293	0.0757314974182444	0.0688468158347676	0.0516351118760757	0.0585197934595525	0.0654044750430293	0.0619621342512909	0.044750430292599
0.0485133020344288	0.0735524256651017	0.054773082942097	0.0579029733959311	0.0610328638497653	0.0688575899843505	0.0500782472613459	0.0406885758998435	0.0610328638497653	0.0704225352112676	0.0735524256651017	0.0688575899843505	0.0485133020344288	0.0672926447574335	0.0672926447574335	0.0563380281690141	0.0594679186228482	0.0657276995305164	0.0516431924882629	0.0641627543035994	0.0657276995305164	0.0641627543035994	0.054773082942097	0.0672926447574335	0.0610328638497653	0.0563380281690141	0.0594679186228482	0.0704225352112676	0.05320813771518	0.0641627543035994	0.054773082942097	0.0579029733959311	0.0688575899843505	0.0579029733959311	0.0516431924882629	0.05320813771518	0.0438184663536776	0.0453834115805947	0.0563380281690141	0.0641627543035994	0.0453834115805947	0.0594679186228482	0.0672926447574335	0.0719874804381847	0.0704225352112676	0.0516431924882629	0.0579029733959311	0.0657276995305164	0.0610328638497653	0.0453834115805947
0.0474074074074074	0.0755555555555556	0.0592592592592593	0.0577777777777778	0.0622222222222222	0.0666666666666667	0.0518518518518519	0.042962962962963	0.0592592592592593	0.0696296296296296	0.0755555555555556	0.0725925925925926	0.0533333333333333	0.0681481481481482	0.0681481481481482	0.0562962962962963	0.0577777777777778	0.0666666666666667	0.0503703703703704	0.0637037037037037	0.0666666666666667	0.0622222222222222	0.0548148148148148	0.0696296296296296	0.0607407407407407	0.0577777777777778	0.0562962962962963	0.0740740740740741	0.0548148148148148	0.0666666666666667	0.0577777777777778	0.0577777777777778	0.0681481481481482	0.0622222222222222	0.0503703703703704	0.0533333333333333	0.0444444444444444	0.0459259259259259	0.0577777777777778	0.0622222222222222	0.0474074074074074	0.0607407407407407	0.0666666666666667	0.077037037037037	0.0666666666666667	0.0518518518518519	0.0592592592592593	0.0725925925925926	0.0622222222222222	0.0503703703703704
0.0540540540540541	0.0772200772200772	0.0682110682110682	0.0617760617760618	0.0617760617760618	0.0669240669240669	0.0579150579150579	0.0463320463320463	0.0553410553410553	0.0694980694980695	0.0759330759330759	0.0682110682110682	0.0540540540540541	0.0682110682110682	0.0669240669240669	0.0604890604890605	0.0604890604890605	0.0682110682110682	0.0540540540540541	0.0579150579150579	0.0643500643500644	0.0617760617760618	0.0592020592020592	0.0707850707850708	0.0630630630630631	0.0579150579150579	0.0553410553410553	0.0669240669240669	0.0566280566280566	0.0643500643500644	0.0579150579150579	0.0643500643500644	0.0682110682110682	0.0630630630630631	0.0540540540540541	0.0540540540540541	0.0514800514800515	0.0501930501930502	0.0592020592020592	0.0592020592020592	0.0514800514800515	0.0579150579150579	0.0656370656370656	0.0720720720720721	0.0682110682110682	0.0527670527670528	0.0604890604890605	0.0694980694980695	0.0630630630630631	0.0566280566280566
0.0544303797468354	0.0759493670886076	0.0708860759493671	0.0632911392405063	0.0632911392405063	0.0683544303797468	0.0569620253164557	0.0468354430379747	0.0556962025316456	0.0708860759493671	0.0746835443037975	0.0670886075949367	0.0544303797468354	0.0670886075949367	0.0658227848101266	0.0594936708860759	0.0594936708860759	0.0670886075949367	0.0531645569620253	0.0582278481012658	0.0632911392405063	0.0607594936708861	0.0620253164556962	0.069620253164557	0.0632911392405063	0.0569620253164557	0.0556962025316456	0.0670886075949367	0.0569620253164557	0.0658227848101266	0.0582278481012658	0.0658227848101266	0.0670886075949367	0.0632911392405063	0.0556962025316456	0.0556962025316456	0.0506329113924051	0.0518987341772152	0.0594936708860759	0.0594936708860759	0.0544303797468354	0.0569620253164557	0.0645569620253165	0.0721518987341772	0.0670886075949367	0.0518987341772152	0.0607594936708861	0.069620253164557	0.0620253164556962	0.0556962025316456
0.0536828963795256	0.0761548064918851	0.0699126092384519	0.0636704119850187	0.066167290886392	0.0686641697877653	0.0574282147315855	0.048689138576779	0.0549313358302122	0.0699126092384519	0.0736579275905119	0.0674157303370786	0.0536828963795256	0.066167290886392	0.0649188514357054	0.0599250936329588	0.0624219725343321	0.066167290886392	0.0536828963795256	0.0586766541822722	0.0636704119850187	0.0624219725343321	0.066167290886392	0.0699126092384519	0.0624219725343321	0.0561797752808989	0.0561797752808989	0.066167290886392	0.0586766541822722	0.066167290886392	0.0574282147315855	0.0649188514357054	0.0674157303370786	0.0649188514357054	0.0561797752808989	0.0549313358302122	0.0511860174781523	0.0549313358302122	0.0624219725343321	0.0599250936329588	0.0561797752808989	0.0574282147315855	0.066167290886392	0.0724094881398252	0.066167290886392	0.0511860174781523	0.0599250936329588	0.0711610486891386	0.0649188514357054	0.0549313358302122
0.0554870530209618	0.0752157829839704	0.0702836004932182	0.06288532675709	0.0665844636251541	0.0690505548705302	0.0567200986436498	0.0480887792848335	0.0542540073982737	0.0690505548705302	0.0727496917385943	0.0678175092478422	0.0542540073982737	0.0653514180024661	0.064118372379778	0.0604192355117139	0.061652281134402	0.0653514180024661	0.0530209617755857	0.0591861898890259	0.06288532675709	0.061652281134402	0.0665844636251541	0.0690505548705302	0.061652281134402	0.0554870530209618	0.0567200986436498	0.0665844636251541	0.0579531442663379	0.0653514180024661	0.0567200986436498	0.064118372379778	0.0665844636251541	0.0653514180024661	0.0567200986436498	0.0554870530209618	0.0505548705302096	0.0542540073982737	0.061652281134402	0.0591861898890259	0.0554870530209618	0.0579531442663379	0.0665844636251541	0.0715166461159063	0.0665844636251541	0.0505548705302096	0.0604192355117139	0.0715166461159063	0.064118372379778	0.0542540073982737
0.0561529271206691	0.0752688172043011	0.0704898446833931	0.0633213859020311	0.0681003584229391	0.0681003584229391	0.0561529271206691	0.0501792114695341	0.0585424133811231	0.0669056152927121	0.0728793309438471	0.0669056152927121	0.0549581839904421	0.0645161290322581	0.0657108721624851	0.0609318996415771	0.0633213859020311	0.0633213859020311	0.0525686977299881	0.0609318996415771	0.0633213859020311	0.0609318996415771	0.0681003584229391	0.0692951015531661	0.0609318996415771	0.0549581839904421	0.0585424133811231	0.0681003584229391	0.0573476702508961	0.0645161290322581	0.0585424133811231	0.0645161290322581	0.0681003584229391	0.0669056152927121	0.0585424133811231	0.0561529271206691	0.0513739545997611	0.0549581839904421	0.0633213859020311	0.0597371565113501	0.0549581839904421	0.0561529271206691	0.0657108721624851	0.0704898446833931	0.0692951015531661	0.0525686977299881	0.0633213859020311	0.0704898446833931	0.0645161290322581	0.0537634408602151
0.0549065420560748	0.0735981308411215	0.0700934579439252	0.0630841121495327	0.066588785046729	0.0677570093457944	0.0560747663551402	0.0490654205607477	0.058411214953271	0.0677570093457944	0.0712616822429906	0.0654205607476635	0.0549065420560748	0.0642523364485981	0.066588785046729	0.0595794392523364	0.0619158878504673	0.0642523364485981	0.0514018691588785	0.0607476635514019	0.0630841121495327	0.0630841121495327	0.0677570093457944	0.0700934579439252	0.0595794392523364	0.0549065420560748	0.058411214953271	0.0700934579439252	0.0572429906542056	0.0642523364485981	0.0572429906542056	0.0630841121495327	0.066588785046729	0.0654205607476635	0.0607476635514019	0.058411214953271	0.0537383177570093	0.0560747663551402	0.0619158878504673	0.0607476635514019	0.0560747663551402	0.0560747663551402	0.0654205607476635	0.0689252336448598	0.0677570093457944	0.0525700934579439	0.0642523364485981	0.0712616822429906	0.0642523364485981	0.0549065420560748
0.0557491289198606	0.0743321718931475	0.0696864111498258	0.0627177700348432	0.0673635307781649	0.0673635307781649	0.0557491289198606	0.0487804878048781	0.0580720092915215	0.0685249709639954	0.0708478513356562	0.0650406504065041	0.0557491289198606	0.0638792102206736	0.0673635307781649	0.0592334494773519	0.0615563298490128	0.0638792102206736	0.0511033681765389	0.0603948896631823	0.0650406504065041	0.0627177700348432	0.0673635307781649	0.0708478513356562	0.0592334494773519	0.0545876887340302	0.0592334494773519	0.0708478513356562	0.0569105691056911	0.0638792102206736	0.0569105691056911	0.0627177700348432	0.0662020905923345	0.0650406504065041	0.0627177700348432	0.0580720092915215	0.0534262485481998	0.0580720092915215	0.0627177700348432	0.0603948896631823	0.0569105691056911	0.0557491289198606	0.0650406504065041	0.0696864111498258	0.0673635307781649	0.0522648083623693	0.0650406504065041	0.0708478513356562	0.0650406504065041	0.0557491289198606
0.0554913294797688	0.0751445086705202	0.069364161849711	0.0624277456647399	0.0670520231213873	0.0670520231213873	0.0554913294797688	0.0485549132947977	0.0589595375722543	0.0682080924855491	0.0716763005780347	0.0647398843930636	0.0554913294797688	0.0635838150289017	0.0670520231213873	0.0589595375722543	0.061271676300578	0.0635838150289017	0.0508670520231214	0.0601156069364162	0.0647398843930636	0.0635838150289017	0.0670520231213873	0.0705202312138728	0.0589595375722543	0.0543352601156069	0.0589595375722543	0.0705202312138728	0.0566473988439306	0.0635838150289017	0.0566473988439306	0.0624277456647399	0.0658959537572254	0.0647398843930636	0.0624277456647399	0.0578034682080925	0.0531791907514451	0.0578034682080925	0.0624277456647399	0.0601156069364162	0.0566473988439306	0.0554913294797688	0.0647398843930636	0.069364161849711	0.0670520231213873	0.0520231213872832	0.0658959537572254	0.0705202312138728	0.0647398843930636	0.0554913294797688
0.0592841163310962	0.0749440715883669	0.0682326621923937	0.0615212527964206	0.0671140939597315	0.0682326621923937	0.0559284116331096	0.0492170022371365	0.0604026845637584	0.0704697986577181	0.0715883668903803	0.0659955257270693	0.0548098434004474	0.063758389261745	0.0693512304250559	0.0592841163310962	0.0615212527964206	0.0626398210290828	0.0503355704697987	0.0604026845637584	0.0659955257270693	0.0682326621923937	0.0659955257270693	0.0693512304250559	0.0604026845637584	0.0548098434004474	0.0592841163310962	0.0704697986577181	0.0559284116331096	0.0626398210290828	0.0570469798657718	0.0626398210290828	0.0659955257270693	0.0648769574944072	0.0615212527964206	0.058165548098434	0.0559284116331096	0.0570469798657718	0.0648769574944072	0.058165548098434	0.0570469798657718	0.0559284116331096	0.0648769574944072	0.0693512304250559	0.0659955257270693	0.0536912751677852	0.0648769574944072	0.0693512304250559	0.0671140939597315	0.0570469798657718
0.0583058305830583	0.0748074807480748	0.0682068206820682	0.0627062706270627	0.066006600660066	0.0682068206820682	0.0561056105610561	0.0484048404840484	0.0605060506050605	0.0704070407040704	0.0737073707370737	0.066006600660066	0.0583058305830583	0.0627062706270627	0.0693069306930693	0.0583058305830583	0.0627062706270627	0.0616061606160616	0.0495049504950495	0.0594059405940594	0.0671067106710671	0.0682068206820682	0.066006600660066	0.0693069306930693	0.0627062706270627	0.0539053905390539	0.0594059405940594	0.0704070407040704	0.055005500550055	0.0616061606160616	0.0561056105610561	0.0638063806380638	0.066006600660066	0.0638063806380638	0.0605060506050605	0.0583058305830583	0.055005500550055	0.0561056105610561	0.0649064906490649	0.0572057205720572	0.0561056105610561	0.0572057205720572	0.0649064906490649	0.0693069306930693	0.0649064906490649	0.0539053905390539	0.066006600660066	0.0693069306930693	0.066006600660066	0.0583058305830583
0.0580021482277121	0.075187969924812	0.0676691729323308	0.0633727175080559	0.0655209452201933	0.0665950590762621	0.0547798066595059	0.0494092373791622	0.0633727175080559	0.0708915145005371	0.0730397422126745	0.0655209452201933	0.0580021482277121	0.0644468313641246	0.0698174006444683	0.0590762620837809	0.0633727175080559	0.0612244897959184	0.0483351235230935	0.0580021482277121	0.0655209452201933	0.0687432867883996	0.0665950590762621	0.0676691729323308	0.0622986036519871	0.0547798066595059	0.0601503759398496	0.0687432867883996	0.0547798066595059	0.0612244897959184	0.0569280343716434	0.0633727175080559	0.0644468313641246	0.0633727175080559	0.0601503759398496	0.0580021482277121	0.0537056928034372	0.0547798066595059	0.0655209452201933	0.0569280343716434	0.0569280343716434	0.0569280343716434	0.0644468313641246	0.0687432867883996	0.0633727175080559	0.0558539205155747	0.0644468313641246	0.0687432867883996	0.0665950590762621	0.0569280343716434
0.0596858638743456	0.0753926701570681	0.0670157068062827	0.0617801047120419	0.0680628272251309	0.0670157068062827	0.0575916230366492	0.0523560209424084	0.0659685863874346	0.0712041884816754	0.0722513089005236	0.0659685863874346	0.0575916230366492	0.0649214659685864	0.0691099476439791	0.0596858638743456	0.0617801047120419	0.0607329842931937	0.0471204188481675	0.0575916230366492	0.0659685863874346	0.0691099476439791	0.0691099476439791	0.0680628272251309	0.0617801047120419	0.056544502617801	0.06282722513089	0.0680628272251309	0.0534031413612565	0.0617801047120419	0.0596858638743456	0.0638743455497382	0.0659685863874346	0.0638743455497382	0.0607329842931937	0.0596858638743456	0.0534031413612565	0.0544502617801047	0.0680628272251309	0.0575916230366492	0.0575916230366492	0.056544502617801	0.06282722513089	0.0691099476439791	0.0659685863874346	0.0554973821989529	0.06282722513089	0.0691099476439791	0.0659685863874346	0.0596858638743456
0.0587628865979381	0.0742268041237113	0.065979381443299	0.0608247422680412	0.0690721649484536	0.065979381443299	0.0567010309278351	0.0525773195876289	0.065979381443299	0.0701030927835052	0.0721649484536082	0.0670103092783505	0.0567010309278351	0.0639175257731959	0.0701030927835052	0.0597938144329897	0.0608247422680412	0.0618556701030928	0.0463917525773196	0.0577319587628866	0.065979381443299	0.0690721649484536	0.0680412371134021	0.0670103092783505	0.0618556701030928	0.0567010309278351	0.0639175257731959	0.0670103092783505	0.0536082474226804	0.0608247422680412	0.0597938144329897	0.0628865979381443	0.0649484536082474	0.0649484536082474	0.0597938144329897	0.0608247422680412	0.0536082474226804	0.0556701030927835	0.0680412371134021	0.0567010309278351	0.0587628865979381	0.0577319587628866	0.0618556701030928	0.0690721649484536	0.0649484536082474	0.0556701030927835	0.0618556701030928	0.0680412371134021	0.065979381443299	0.0608247422680412
0.0580580580580581	0.0730730730730731	0.0680680680680681	0.0600600600600601	0.0690690690690691	0.0650650650650651	0.0580580580580581	0.0540540540540541	0.0660660660660661	0.0690690690690691	0.0730730730730731	0.0650650650650651	0.0560560560560561	0.0620620620620621	0.0700700700700701	0.0580580580580581	0.0620620620620621	0.0610610610610611	0.046046046046046	0.0570570570570571	0.0670670670670671	0.0690690690690691	0.0690690690690691	0.0660660660660661	0.0610610610610611	0.0560560560560561	0.0630630630630631	0.0650650650650651	0.0520520520520521	0.0640640640640641	0.0580580580580581	0.0650650650650651	0.0660660660660661	0.0630630630630631	0.0610610610610611	0.0600600600600601	0.0540540540540541	0.0550550550550551	0.0660660660660661	0.0550550550550551	0.0590590590590591	0.0580580580580581	0.0620620620620621	0.0690690690690691	0.0640640640640641	0.0550550550550551	0.0620620620620621	0.0700700700700701	0.0640640640640641	0.0600600600600601
0.0584851390220518	0.0728667305848514	0.0709491850431448	0.0584851390220518	0.0719079578139981	0.0642377756471716	0.0584851390220518	0.0546500479386385	0.0680728667305849	0.0719079578139981	0.0709491850431448	0.0642377756471716	0.0584851390220518	0.0642377756471716	0.0728667305848514	0.0594439117929051	0.0632790028763183	0.0632790028763183	0.0479386385426654	0.0565675934803452	0.0699904122722915	0.0690316395014382	0.0671140939597315	0.0671140939597315	0.0661553211888782	0.0556088207094919	0.0642377756471716	0.0642377756471716	0.0546500479386385	0.0642377756471716	0.0584851390220518	0.0642377756471716	0.0680728667305849	0.0642377756471716	0.0604026845637584	0.0584851390220518	0.0556088207094919	0.0556088207094919	0.0661553211888782	0.0565675934803452	0.0613614573346117	0.0594439117929051	0.0604026845637584	0.0699904122722915	0.062320230105465	0.0536912751677852	0.0632790028763183	0.0699904122722915	0.0651965484180249	0.062320230105465
0.0599250936329588	0.0711610486891386	0.0711610486891386	0.0571161048689139	0.0720973782771536	0.0646067415730337	0.0599250936329588	0.0543071161048689	0.0711610486891386	0.0711610486891386	0.0692883895131086	0.0627340823970037	0.0589887640449438	0.0655430711610487	0.0739700374531835	0.0599250936329588	0.0617977528089888	0.0636704119850187	0.049625468164794	0.0589887640449438	0.0720973782771536	0.0683520599250936	0.0664794007490637	0.0674157303370786	0.0646067415730337	0.0543071161048689	0.0655430711610487	0.0646067415730337	0.0543071161048689	0.0636704119850187	0.0589887640449438	0.0664794007490637	0.0674157303370786	0.0636704119850187	0.0599250936329588	0.0571161048689139	0.0571161048689139	0.0552434456928839	0.0655430711610487	0.0561797752808989	0.0617977528089888	0.0608614232209738	0.0599250936329588	0.0702247191011236	0.0617977528089888	0.0543071161048689	0.0636704119850187	0.0683520599250936	0.0664794007490637	0.0608614232209738
0.0631199278629396	0.0721370604147881	0.0712353471596033	0.0577096483318305	0.0739404869251578	0.0631199278629396	0.0586113615870153	0.0559062218214608	0.0685302073940487	0.0739404869251578	0.0694319206492336	0.0613165013525699	0.0586113615870153	0.0649233543733093	0.0739404869251578	0.0586113615870153	0.060414788097385	0.0631199278629396	0.0504959422903517	0.0586113615870153	0.0703336339044184	0.066726780883679	0.0649233543733093	0.0676284941388638	0.0649233543733093	0.0541027953110911	0.0640216411181244	0.0640216411181244	0.0532010820559062	0.0631199278629396	0.0595130748422002	0.0640216411181244	0.066726780883679	0.0640216411181244	0.060414788097385	0.0577096483318305	0.0577096483318305	0.0559062218214608	0.0658250676284941	0.0559062218214608	0.0631199278629396	0.0586113615870153	0.0613165013525699	0.0694319206492336	0.0613165013525699	0.0541027953110911	0.0631199278629396	0.0694319206492336	0.066726780883679	0.060414788097385
0.0646551724137931	0.0706896551724138	0.071551724137931	0.0577586206896552	0.0724137931034483	0.0620689655172414	0.0568965517241379	0.0543103448275862	0.0672413793103448	0.0706896551724138	0.0689655172413793	0.0620689655172414	0.0577586206896552	0.0629310344827586	0.0724137931034483	0.0603448275862069	0.0620689655172414	0.0637931034482759	0.05	0.0603448275862069	0.0706896551724138	0.0663793103448276	0.0637931034482759	0.0655172413793104	0.0637931034482759	0.053448275862069	0.0637931034482759	0.0629310344827586	0.0551724137931034	0.0637931034482759	0.0586206896551724	0.0637931034482759	0.0646551724137931	0.0620689655172414	0.0620689655172414	0.0577586206896552	0.0568965517241379	0.0560344827586207	0.0655172413793104	0.0560344827586207	0.0629310344827586	0.0603448275862069	0.0620689655172414	0.0681034482758621	0.0620689655172414	0.0543103448275862	0.0620689655172414	0.0681034482758621	0.0655172413793104	0.0594827586206897
0.0637755102040816	0.0697278911564626	0.0714285714285714	0.0586734693877551	0.0714285714285714	0.0612244897959184	0.0561224489795918	0.0552721088435374	0.0663265306122449	0.0722789115646258	0.0680272108843537	0.0629251700680272	0.0578231292517007	0.0629251700680272	0.0714285714285714	0.0603741496598639	0.0620748299319728	0.0654761904761905	0.0535714285714286	0.0595238095238095	0.070578231292517	0.0654761904761905	0.0629251700680272	0.0646258503401361	0.0637755102040816	0.0535714285714286	0.0629251700680272	0.0620748299319728	0.0552721088435374	0.0654761904761905	0.0595238095238095	0.0654761904761905	0.0646258503401361	0.0620748299319728	0.0629251700680272	0.0603741496598639	0.0578231292517007	0.0569727891156463	0.0646258503401361	0.0552721088435374	0.0620748299319728	0.0603741496598639	0.0620748299319728	0.0680272108843537	0.0620748299319728	0.0535714285714286	0.0620748299319728	0.0671768707482993	0.0646258503401361	0.0612244897959184
0.0644351464435146	0.0702928870292887	0.0711297071129707	0.0577405857740586	0.0711297071129707	0.0619246861924686	0.0552301255230126	0.0543933054393305	0.0669456066945607	0.0719665271966527	0.0686192468619247	0.0644351464435146	0.0577405857740586	0.0635983263598326	0.0702928870292887	0.0602510460251046	0.0619246861924686	0.0644351464435146	0.0527196652719665	0.0594142259414226	0.0711297071129707	0.0669456066945607	0.0627615062761506	0.0644351464435146	0.0635983263598326	0.0560669456066946	0.0661087866108787	0.0610878661087866	0.0560669456066946	0.0644351464435146	0.0585774058577406	0.0652719665271966	0.0652719665271966	0.0610878661087866	0.0619246861924686	0.0619246861924686	0.0569037656903766	0.0560669456066946	0.0644351464435146	0.0552301255230126	0.0644351464435146	0.0602510460251046	0.0619246861924686	0.0686192468619247	0.0627615062761506	0.0560669456066946	0.0610878661087866	0.0661087866108787	0.0652719665271966	0.0610878661087866
0.0627943485086342	0.0698587127158556	0.0714285714285714	0.0604395604395604	0.0706436420722135	0.0620094191522763	0.0557299843014129	0.0565149136577708	0.0682888540031397	0.0698587127158556	0.0667189952904239	0.0659340659340659	0.0604395604395604	0.065149136577708	0.0698587127158556	0.0612244897959184	0.0620094191522763	0.0635792778649922	0.0525902668759812	0.0620094191522763	0.0714285714285714	0.0675039246467818	0.0612244897959184	0.065149136577708	0.065149136577708	0.0572998430141287	0.0659340659340659	0.0635792778649922	0.0588697017268446	0.0667189952904239	0.0580847723704867	0.0659340659340659	0.065149136577708	0.0612244897959184	0.0604395604395604	0.0627943485086342	0.0596546310832025	0.0572998430141287	0.0659340659340659	0.0565149136577708	0.0635792778649922	0.0580847723704867	0.065149136577708	0.0722135007849294	0.0620094191522763	0.0549450549450549	0.0627943485086342	0.065149136577708	0.0620094191522763	0.0612244897959184
0.0623538581449727	0.0701480904130943	0.0709275136399065	0.0600155884645362	0.0709275136399065	0.0615744349181606	0.0561184723304754	0.0568978955572876	0.0678098207326578	0.0709275136399065	0.0670303975058457	0.0670303975058457	0.0607950116913484	0.0654715510522214	0.0693686671862822	0.0615744349181606	0.0615744349181606	0.0631332813717849	0.053780202650039	0.0623538581449727	0.0717069368667186	0.0670303975058457	0.0607950116913484	0.0662509742790335	0.0646921278254092	0.0568978955572876	0.0654715510522214	0.0631332813717849	0.0584567420109119	0.0662509742790335	0.0592361652377241	0.0654715510522214	0.0654715510522214	0.0615744349181606	0.0600155884645362	0.0623538581449727	0.0592361652377241	0.0568978955572876	0.0662509742790335	0.0561184723304754	0.0646921278254092	0.0584567420109119	0.0646921278254092	0.0724863600935308	0.063912704598597	0.0545596258768511	0.0623538581449727	0.0646921278254092	0.0615744349181606	0.0607950116913484
0.0613026819923372	0.0704980842911877	0.0704980842911877	0.0620689655172414	0.0697318007662835	0.060536398467433	0.0559386973180077	0.0590038314176245	0.0674329501915709	0.0697318007662835	0.0666666666666667	0.0674329501915709	0.060536398467433	0.0659003831417625	0.0689655172413793	0.0613026819923372	0.0620689655172414	0.064367816091954	0.0544061302681992	0.0620689655172414	0.0704980842911877	0.0659003831417625	0.0597701149425287	0.0659003831417625	0.0636015325670498	0.0574712643678161	0.0659003831417625	0.0620689655172414	0.0574712643678161	0.0651340996168582	0.0582375478927203	0.0651340996168582	0.064367816091954	0.060536398467433	0.0597701149425287	0.0613026819923372	0.0582375478927203	0.0574712643678161	0.0651340996168582	0.0567049808429119	0.0636015325670498	0.0582375478927203	0.0651340996168582	0.0727969348659004	0.064367816091954	0.053639846743295	0.0613026819923372	0.0636015325670498	0.0620689655172414	0.0613026819923372
0.0607651912978245	0.0697674418604651	0.0712678169542386	0.0615153788447112	0.0690172543135784	0.0607651912978245	0.0555138784696174	0.059264816204051	0.0667666916729182	0.0697674418604651	0.0682670667666917	0.0660165041260315	0.0607651912978245	0.0667666916729182	0.0690172543135784	0.0622655663915979	0.0630157539384846	0.0660165041260315	0.0555138784696174	0.0607651912978245	0.0697674418604651	0.0652663165791448	0.059264816204051	0.0652663165791448	0.0630157539384846	0.0570142535633908	0.0645161290322581	0.0615153788447112	0.0577644411102776	0.0645161290322581	0.0585146286571643	0.0652663165791448	0.0645161290322581	0.0600150037509377	0.059264816204051	0.0607651912978245	0.0585146286571643	0.0570142535633908	0.0645161290322581	0.0562640660165041	0.0637659414853713	0.0577644411102776	0.0645161290322581	0.0712678169542386	0.0652663165791448	0.0532633158289572	0.0622655663915979	0.0622655663915979	0.0615153788447112	0.0615153788447112
0.0607407407407407	0.0688888888888889	0.0703703703703704	0.0622222222222222	0.0681481481481482	0.0607407407407407	0.0562962962962963	0.0585185185185185	0.0666666666666667	0.0696296296296296	0.0681481481481482	0.0659259259259259	0.0614814814814815	0.0666666666666667	0.0681481481481482	0.062962962962963	0.062962962962963	0.0666666666666667	0.0555555555555556	0.0607407407407407	0.0688888888888889	0.0644444444444444	0.06	0.0651851851851852	0.062962962962963	0.057037037037037	0.0644444444444444	0.0614814814814815	0.057037037037037	0.0637037037037037	0.0585185185185185	0.0651851851851852	0.0637037037037037	0.06	0.0592592592592593	0.06	0.06	0.0562962962962963	0.0637037037037037	0.0562962962962963	0.0644444444444444	0.057037037037037	0.0644444444444444	0.0725925925925926	0.0651851851851852	0.0533333333333333	0.0622222222222222	0.0622222222222222	0.0607407407407407	0.0622222222222222
0.0600558659217877	0.0705307262569832	0.0691340782122905	0.0621508379888268	0.0670391061452514	0.0600558659217877	0.058659217877095	0.058659217877095	0.0670391061452514	0.071927374301676	0.066340782122905	0.0635474860335195	0.0593575418994413	0.066340782122905	0.0670391061452514	0.0635474860335195	0.0614525139664804	0.0670391061452514	0.0551675977653631	0.0607541899441341	0.0684357541899441	0.0628491620111732	0.0621508379888268	0.066340782122905	0.0621508379888268	0.0579608938547486	0.0635474860335195	0.0621508379888268	0.0544692737430168	0.0642458100558659	0.0607541899441341	0.0642458100558659	0.0621508379888268	0.0607541899441341	0.0600558659217877	0.0593575418994413	0.0614525139664804	0.0579608938547486	0.0642458100558659	0.0551675977653631	0.0614525139664804	0.058659217877095	0.0635474860335195	0.071927374301676	0.0656424581005587	0.053072625698324	0.0628491620111732	0.0621508379888268	0.0621508379888268	0.0621508379888268
