"name"	"fitted1"	"rep"
"IR1198"	-0.0507382174169539	8
"glnQ"	-0.0119167862883006	8
"ydhC"	-0.00752599444174218	8
"IR366"	-0.0397068184245818	8
"yfcY"	-0.00495333691696934	8
"nei"	-0.00781930430972371	8
"adhE"	-0.00638702038186646	8
"glnH"	-0.0163389138517194	8
"nuoB"	-0.00630570061739769	8
"waaW"	-0.0159818291476198	8
"ycjZ"	-0.00113645679210924	8
"ycfD"	-0.00565492992076618	8
"IR3401"	-0.0168240961425838	8
"uvrD"	-0.0152979430237025	8
"mukF"	-0.0137066116287922	8
"IR2860"	-0.204095692934193	8
"IR485"	-0.0184193157708376	8
"IR1118"	-0.013173560524346	8
"IR1231"	-0.0221583005181458	8
"IR2773"	-0.0164828670128146	8
"yfhJ"	-0.00558287102937178	8
"IR3215"	-0.00103505330537514	8
"IR2861"	-0.0105182274146439	8
"IR533"	-0.0131562147781366	8
"yheV"	-0.038576850845023	8
"yggT"	-0.000601616296913295	8
"IR2519"	-0.0509360706187264	8
"yfcA"	-0.0310473698713031	8
"sodA"	-0.0103354535054297	8
"ycjF"	-0.0223166368247055	8
"mgtA"	-0.00300654631354823	8
"narG"	-0.000314494739935786	8
"rmlA"	-0.00600245384102091	8
"IR1914"	-0.0162757101845057	8
"yjfP"	-0.00870900508884365	8
"yhhL"	-0.00127209273516102	8
"IR3189"	-0.00264995299816858	8
"yihW"	-0.0103405833534782	8
"dgt"	-0.00753467014998702	8
"yfcV"	-0.0406166649397919	8
"ttk"	-0.00638243885054956	8
"IR292"	-0.0220716412995704	8
"yciN"	-0.0240071587264639	8
"ybgE"	-0.0293562144056538	8
"IR2457"	-0.0145162275372266	8
"acpT"	-0.000413909324213085	8
"katG"	-0.00626869847569481	8
"ECB_00736"	-0.0107597921384141	8
"argR"	-0.0514539069413883	8
"putA"	-0.000612823609689072	8
"dmsD"	-0.000419611980227789	8
"ahpF"	-0.0302719248583279	8
"ECB_misc_RNA_11"	-0.0293444351684921	8
"IR3424"	-0.030575888472289	8
"ybcH"	-0.00130599058733688	8
"mutH"	-0.00740677048502525	8
"nuoL"	-0.021517286092916	8
"ybjC"	-0.0672020144625901	8
"marA"	-0.0364049493007009	8
"ESCRE1299"	-0.0216818692408968	8
"IR734"	-0.0354654904223217	8
"ECB_02005"	-0.0207910473404079	8
"yiaD"	-0.0120721441172112	8
"ydcU"	-0.0119936616598101	8
"yoaC"	-0.00483278469627762	8
"ydhK"	-0.00107109911589481	8
"yecP"	-0.0521592958137634	8
"ydiD"	-0.00481738967688486	8
"yhaV"	-0.00337948055398263	8
"ychQ"	-0.0947362683708409	8
"IR815"	-0.0196018695508804	8
"yrbG"	-0.037769337557054	8
"IR2864"	-0.00804965775785156	8
"priC"	-0.016507724570381	8
"oppA"	-0.00185544551893571	8
"yhgE"	-0.00396350007634748	8
"hybA"	-0.00760890418739934	8
"panF"	-0.00480793029490193	8
"IR2411"	-0.0173194141225253	8
"IR3018"	-0.0070162514798711	8
"yneE"	-0.0166605545493608	8
"IR1202"	-0.00708111455032963	8
"ECB_03353"	-0.00874873168138847	8
"IR3219"	-0.0279271103347343	8
"fdrA"	-0.00841247296546736	8
"yegL"	-0.00437591907814721	8
"ECB_02825"	-0.0108486160050514	8
"ade"	-0.00182154368146289	8
"ypdA"	-0.00413996981159183	8
"caiA"	-0.00116518638064505	8
"yeeV#2"	-0.00806581883210421	8
"ESCRE3696"	-0.00401529130762629	8
"ECB_00595"	-0.0068590816064061	8
"ycfX#2"	-0.0231448029605904	8
"yohC"	-0.00399679692243899	8
"ECB_01994"	-0.00480360483882104	8
"IR1402"	-0.0792984014135138	8
"IR1736"	-0.00728360748802695	8
"yjjV"	-0.00657180974791499	8
"adiC"	-0.00457368416553298	8
"nagA"	-0.00753927602078982	8
"yfhG"	-0.0233270103610933	8
"IR334"	-0.0166891575291361	8
"IR3490"	-0.0131840490320587	9
"IR3167"	-0.0460948340744937	9
"IR734"	-0.0386299296177153	9
"ygiV"	-0.00518124100571105	9
"IR963"	-0.0578143416210949	9
"ycbY"	-0.020592188912803	9
"exbD"	-0.0768443108465999	9
"ECB_04179"	-0.00818974447698518	9
"IR3102"	-0.0102397044540497	9
"ECB_04072"	-0.0167876944673477	9
"ydiT"	-0.0351908182674526	9
"cynS"	-0.00852036507809444	9
"IR3484"	-0.023419343251709	9
"ydgG"	-0.0036333585749777	9
"glk"	-0.00835894376799138	9
"ECB_02007"	-0.0775803821691297	9
"IR788"	-0.0239991954101377	9
"hcaT"	-0.00141179089243394	9
"yceO"	-0.00349841847622851	9
"glnL"	-0.036032065743517	9
"yhjH"	-0.000945493212205953	9
"bglX"	-0.0106755082652207	9
"IR1562"	-0.0219699205472729	9
"IR266"	-0.00113537330518559	9
"yadS"	-7.75758306620262e-05	9
"pnuC"	-0.0171815778194994	9
"IR737"	-0.0189952185553069	9
"IR2920"	-0.00025724789436878	9
"IR3011"	-0.00774758957543496	9
"ECB_02650"	-0.0126382058658981	9
"ilvE"	-0.190366207913028	9
"rsxD"	-0.0429897442730677	9
"IR2144"	-0.0161739032629902	9
"IR1706"	-0.0478426861708301	9
"yaiO"	-0.0164994591718902	9
"yqhA"	-0.0129702289990273	9
"ygaV"	-0.00593157287412735	9
"gadA"	-0.00225107062037345	9
"cpsG#2"	-0.0299581981604515	9
"fhuD"	-0.00354061846596229	9
"csiR"	-0.00980444140332183	9
"IR2382"	-0.027438191841932	9
"mrr"	-0.000148098615022219	9
"gatR"	-0.0370835784985058	9
"glpA"	-0.0149620356360166	9
"IR195"	-0.00301333644197572	9
"ycaJ"	-0.00979098497537801	9
"rnk"	-0.00680936166068713	9
"IR840"	-0.00319894166494561	9
"ygjF"	-0.0245101963670005	9
"IR559"	-0.00306387214144067	9
"alsC"	-0.00499536971378113	9
"IR2364"	-0.0957770571743573	9
"ycgE"	-0.00928683987968322	9
"hmp"	-0.0039725248242497	9
"yojL"	-0.018998813737428	9
"ycjU"	-0.000131428395875949	9
"yfeD"	-0.00723940667892694	9
"yjcC#1"	-0.00380931372165975	9
"IR1495"	-0.0644651560055513	9
"IR3484"	-0.0242853746371369	9
"ybcS"	-0.00116126065213539	9
"sgcX"	-0.0310197925571831	9
"IR989"	-0.0185313849517057	9
"IR86"	-0.00189786534975523	9
"ECB_00515"	-0.0110014933698118	9
"yfeH"	-0.0113579141324704	9
"yfgB"	-0.00886914532807864	9
"ESCRE4536"	-0.0226033840884551	9
"yfiA"	-0.0187923270903058	9
"ogrK"	-0.0375849230724517	9
"potH"	-0.0201060605840003	9
"minD"	-0.0162871127724207	9
"bfd"	-0.0143390757114455	9
"mpl"	-0.0354293678073163	9
"yagT"	-0.0181336826887567	9
"ESCRE0777"	-0.00767985632717721	9
"IR2986"	-0.0158315929958155	9
"metB"	-0.258103587480266	9
"ECB_00134"	-0.0205836585151739	9
"ECB_02649"	-0.00657309359486402	9
"ybhD"	-0.00249585333342111	9
"ycjZ"	-0.0140665829305009	9
"azoR"	-0.00189580731350895	9
"pps"	-0.00110637861811568	9
"IR2170"	-0.101499905571669	9
"ddpC"	-0.00397973519443027	9
"yhfX"	-0.00173437254853217	9
"IR3560"	-0.0162740535110249	9
"rplI"	-0.0465148823883903	9
"ybcQ#1"	-0.0356922754531941	9
"ESCRE3679"	-0.003876070122338	9
"yehI"	-0.00102839920294292	9
"IR630"	-0.00744645818482792	9
"yhhI#1"	-0.0266312155880164	9
"tldD"	-0.000539627312996149	9
"IR2857"	-0.00331367615728042	9
"IR96"	-0.016670897211206	9
"IR2112"	-0.00570001493774683	9
"phnH"	-0.0269507034850607	9
"eptA"	-0.000617220565721897	9
"ppx"	-0.0359615563677719	9
"mglA"	-0.00201311478135811	9
"gcvT"	-0.0274314158852825	9
"ecpA"	-0.00799543442197785	9
"yfcV"	-0.0187234709936298	9
"IR3466"	-0.00375358396611552	9
"ESCRE0039"	-0.0249626243524826	9
"IR1158"	-0.0123830856446362	9
"IR3419"	-0.011532425091229	9
"yjgR"	-0.00256371150606176	9
"yafT"	-0.00689878044328959	9
"amiA"	-0.023796711910616	9
"ybeQ#1"	-0.000442865578338953	9
"hisP"	-0.000649832790031154	9
"yfbF"	-0.00334323026190566	9
"gltB"	-0.0178310446464361	9
"yqgC"	-0.016817960544885	9
"ygfG"	-0.0143236562726071	9
"ygaD"	-0.0250481306348036	9
"IR2924"	-0.000707807857869017	9
"IR2680"	-0.0141358504520622	9
"ybgJ"	-0.00666925076095635	9
"yhhX"	-0.00587412021703547	9
"yhcB"	-0.155096108725182	9
"yhjB"	-0.0059960547628722	9
"php"	-0.000714799226800328	9
"ydiP"	-0.00489073957790506	9
"IR3297"	-0.00166052872892592	9
"IR3708"	-0.0315128913158189	9
"IR2837"	-0.0150628631990062	9
"IR1575"	-0.00812613823388201	9
"ESCRE1324"	-0.0196284299383013	9
"prfC"	-0.0317420722636953	9
"ECB_03278#1"	-0.0138711945739774	9
"IR1022"	-0.0291358993815999	9
"ECB_02199"	-0.000642843175031278	9
"insO"	-0.00558097367937585	9
"surE"	-0.0256698686353581	9
"sucB"	-0.00482784903377208	9
"ECB_01628"	-0.0223877104370774	9
"IR1923"	-0.0143117604011791	9
"dsbG"	-0.00926027552182439	9
"ynjC"	-0.00181603495910068	9
"mltD"	-0.0740751799517546	9
"IR2486"	-0.00757571761451502	9
"IR1268"	-0.0427723366732341	9
"IR2483"	-0.0256494858521638	9
"ECB_00491"	-0.0785510163740264	9
"thiI"	-0.0536701235291507	9
"IR1011"	-0.00310875236326656	9
"gspC"	-0.00775887771747055	9
"IR2419"	-0.0175882030474471	9
"ydhP"	-0.00269363447703751	9
"yijP"	-0.00175111082464415	9
"yagX"	-0.00399794499850543	9
"yhhN"	-0.0158024708774476	9
"nagA"	-0.024844115226987	9
"ycbQ"	-0.0313966542518064	9
"IR2888"	-0.0182197446213588	9
"ylbE"	-0.009790321858104	9
"ECB_00376"	-0.0564365116646298	9
"IR367"	-0.00750169621281284	9
"IR3248"	-0.000494122430221237	9
"IR3317"	-0.00262521373535709	9
"yaaH"	-0.0254644212063271	9
"ypdE"	-0.0175277825195106	9
"IR3037"	-0.0358651721495353	9
"rhlB"	-0.0214977838698211	9
"rluC"	-0.00523775667180632	9
"ompC"	-0.037399518342722	9
"alkA"	-0.0225131479412468	9
"ddlA"	-0.0110618398539943	9
"yjeH"	-0.00390244303388939	9
"ECB_00821"	-0.0107239775032554	9
"feoA"	-0.000190200178543885	9
"yfeY"	-0.00825709343640055	9
"IR3454"	-0.0367532920491177	9
"IR1817"	-0.0428965117734889	9
"ECB_03540"	-0.0116058999616374	9
"ynjD"	-0.00252172040257929	9
"IR773"	-0.0948191756084405	9
"plsY"	-0.0282161612244345	9
"IR367"	-0.0251762214272915	9
"carA"	-0.147615604538473	9
"flgI"	-0.00422211367150424	9
"ydhK"	-0.00107109911589481	9
"ECB_00738"	-0.0170408902439657	9
"IR3138"	-0.105615257095954	9
"yjiN"	-0.00305508946183564	9
"pgaB"	-0.000654610767015668	9
"yjhX"	-0.00881126726527993	9
"eutH"	-0.00768797645547294	9
"yfaA"	-0.00203370267530734	9
"IR671"	-0.00968578880178073	9
"yfeR"	-0.00886593504787633	9
"araF"	-0.000275704683369503	9
"ycjR"	-0.0154315992142652	9
"IR1011"	-0.0201073057497166	9
"znuB"	-0.139793394234162	9
"yhcM"	-0.0241845225180514	9
"metA"	-0.226883368093802	9
"yeeF"	-0.0148168794689727	9
"IR2347"	-0.0454348326949594	9
"IR1633"	-0.0170358106270567	9
"IR1070"	-0.0297627154713733	9
"IR1231"	-0.00501841746798085	9
"hchA"	-0.0022311395558021	9
"yggW"	-0.0137175979621685	9
"ycgG"	-0.00326896413847394	9
"napH"	-0.00162976488074725	9
"yebK"	-0.0119981388037121	9
"yneK"	-0.0358851940100664	9
"yjbJ"	-0.00499519797688593	9
"ynfA"	-0.0179787237778355	9
"ECB_01536"	-0.00253809619935967	9
"insM"	-0.012148898385997	9
"ESCRE4497"	-0.0513024797942455	9
"ulaC"	-0.0212205873048293	9
"ECB_01432"	-0.00479758910301139	9
"IR2745"	-0.0245125480732371	9
"fimF"	-0.023809527447197	9
"IR357"	-0.047845657392032	9
"IR913"	-0.0455505632144184	9
"IR10"	-0.0175758475123306	9
"yhbY"	-0.0226029801362995	9
"IR860"	-0.0178571747514285	9
"IR2801"	-0.0194945051062076	9
"IR2370"	-0.0107187576525348	9
"IR1840"	-0.00284074288612599	9
"ylbA"	-0.00181799953445504	9
"yhbP"	-0.0135977281571208	9
"glnG"	-0.055755300549149	9
"yliI"	-0.00948783523119829	9
"IR714"	-0.0302992270312992	9
"flk"	-0.00714936994930298	9
"ygfA"	-0.0516051652161301	9
"yncI"	-0.0115754530543592	9
"fhuC"	-0.023042003343989	9
"ycfZ"	-0.00900273783189852	9
"ECB_03522"	-0.0555045597277313	9
"yebO"	-0.0159992267249234	9
"ygjN"	-0.00810488887743234	9
"IR472"	-0.0426211701760485	9
"ECB_02450"	-0.0121591102299551	9
"IR1202"	-0.00708111455032963	9
"IR399"	-0.00453536797382464	9
"ssuE"	-0.0165779882934444	9
"IR574"	-0.0122715978839299	9
"IR488"	-0.0213019873336618	9
"yhdU"	-0.0277657017849051	9
"IR3594"	-0.0036447966950506	9
"purT"	-0.011581061632238	9
"tyrR"	-0.0124874728571036	9
"IR1692"	-0.00794083788063927	9
"IR3006"	-0.0112605727884381	9
"nlpD"	-0.146218827017802	9
"gatR"	-0.0103933140302489	9
"aapP"	-0.00948945600941893	9
"phoB"	-0.00221582659265476	9
"ldhA"	-0.014580931977009	9
"ESCRE4240"	-0.00676106381656768	9
"IR2285"	-0.0123944346171937	9
"IR1633"	-0.0751906495006018	9
"ycjW"	-0.0160634698353221	9
"IR1887"	-0.0106875501801604	9
"yghG"	-0.00689890478880009	9
"gutQ"	-0.0085276177241975	9
"yiaV"	-0.0121594798083467	9
"yiiR"	-0.0345684773964056	9
"mglA"	-0.0349909667887294	9
"ogt"	-0.0180377365858107	9
"msyB"	-0.0134409170706918	9
"IR3635"	-0.0201470907296751	9
"btuF"	-0.00849243525858877	9
"glpG"	-0.0414821285861313	9
"IR1163"	-0.0153979948241919	9
"dnaK"	-0.0224557820377726	9
"emrY"	-0.00539837364849025	9
"yqeH"	-0.0117270941366853	9
"yadN"	-0.00827565964486311	9
"yigZ"	-0.0928337943054094	9
"yahA"	-0.0124557168238975	9
"nuoM"	-0.0402187049562036	9
"IR1813"	-0.019567875086596	9
"yfdZ"	-0.00289506824895018	9
"ydfQ#1"	-0.00937205851453747	9
"IR285"	-0.0179316629046172	9
"acrD"	-0.00107516131475583	9
"abgA"	-0.000519674559390676	9
"acpT"	-0.00305950812592722	9
"cynX"	-0.00893582636500743	9
"IR3479"	-0.0150678041750975	9
"ydbK"	-0.00230423786790269	9
"ypdE"	-0.000710954888941101	9
"IR540"	-0.0508188065144574	9
"phnM"	-0.014632789393952	9
"IR3244"	-0.00532211158135644	9
"recE"	-0.0412672727200112	9
"IR1409"	-0.0141432464272471	9
"yciW"	-0.00362696707405635	9
"ilvN"	-0.00392188346269834	9
"IR2404"	-0.00715863439616597	9
"gph"	-0.0173160775560411	9
"aceA"	-0.0255376915486088	9
"apaH"	-0.0356881140568272	9
"yfaY"	-0.00733346016266543	9
"ECB_01988"	-0.00395545516811851	9
"IR3025"	-0.00433584783245647	9
"yjcO"	-0.0168749456399308	9
"IR2144"	-0.00110501281223657	9
"hpaB"	-0.00271802040941384	9
"rhsD#1"	-0.000105770537773112	9
"yhaO"	-0.00711829843527675	9
"ybgK"	-0.00116589521184109	9
"phr"	-0.00368953305442376	9
"IR3470"	-0.00627782724893974	9
"ESCRE1482"	-0.0214125551109021	9
"phnD"	-0.00404789875828019	9
"rihB"	-0.0569084815781307	9
"IR2809"	-0.00281677817740554	9
"IR278"	-0.0114865481793306	9
"ydcU"	-0.00672534188489907	9
"yhdE"	-0.00632567151116849	9
"mak"	-0.0156877617643089	9
"yfgH"	-0.0121897718786877	9
"IR2231"	-0.0210248996866931	9
"btuB"	-0.00147586834700453	9
"yfcE"	-0.0125788520053839	9
"ybdR"	-0.00215114464545333	9
"ECB_00378"	-0.00965373788327171	9
"trmH"	-0.059638708849027	9
"IR356"	-0.00491113220255392	9
"IR3023"	-0.00944901267084105	9
"mokB"	-0.0246228413977549	9
"IR2177"	-0.0414391063814426	9
"dam#1"	-0.037893840449602	9
"IR3217"	-0.0119878519517053	9
"glxK"	-0.0110665685627206	9
"IR2875"	-0.00352300026182015	9
"cpdA"	-0.0153176932725531	9
"IR2159"	-0.0402769846057791	9
"yojL"	-0.00843070773888453	9
"hybO#2"	-0.00414556242857328	9
"IR3387"	-0.0197256901689091	9
"cox"	-0.0268263407474671	9
"ypdA"	-0.0028026317726806	9
"IR2404"	-0.0152893049811373	9
"ybeX"	-0.00887597446811372	9
"iap"	-0.00455492200525897	9
"ESCRE3333"	-0.0224156691200592	9
"yeiB"	-0.0100238638166607	9
"mrcA"	-0.00379761936491906	9
"lldR"	-0.00877900321435717	9
"ESCRE4211"	-0.0187767780131614	9
"IR2970"	-0.0169456789699612	9
"fhuC"	-0.000810255401156616	9
"araC"	-0.00386484632423145	9
"IR3046"	-0.0190021274385057	9
"fecD"	-0.0460803229459588	9
"ybgH"	-0.00411717409079323	9
"yibL"	-0.0135557812598314	9
"ksgA"	-0.0249096604352483	9
"IR1467"	-0.0718064685647662	9
"IR421"	-0.0176887274650053	9
"tyrB"	-0.0152922577303289	9
"yhfX"	-0.00832366727366707	9
"ybaZ"	-0.00391012683496665	9
"IR69"	-0.0564799001691786	9
"yeiB"	-0.0011201587632288	9
"IR2135"	-0.0154900788157301	9
"ycjO"	-0.00500041439959078	9
"ompN"	-0.00469614590959564	9
"IR929"	-0.00311213877838846	9
"yggN"	-0.0216515887810694	9
"hpaC"	-0.0269353931106363	9
"IR1410"	-0.00394961364344093	9
"tolC"	-0.02688700371599	9
"IR440"	-0.0180168278490734	9
"ECB_03510"	-0.00853311541662803	9
"ESCRE3655"	-0.00579786571406027	9
"yddV"	-0.00558760761538554	9
"hypC"	-0.00862776185154264	9
"yidI"	-0.010759158222864	9
"ligT"	-0.0156009675021191	9
"yggR"	-0.000930017318681863	9
"IR3275"	-0.0167703852516115	9
"ECB_04071"	-0.00336600271017685	9
"ECB_03278#1"	-0.0015429136520229	9
"mutS"	-0.00360050466925393	9
"IR689"	-0.00545778448832124	9
"IR1144"	-0.00337625083816881	9
"IR3356"	-0.0067399031943302	9
"IR445"	-0.0342950838255501	9
"acrD"	-0.00324662874113615	9
"yiiF"	-0.000307573534992765	9
"yfgI"	-0.0118745212010444	9
"rlmB"	-0.0114650274262004	9
"recF"	-0.000990896186627935	9
"IR1282"	-0.0133269327388256	9
"yjhA"	-0.0177493674236313	9
"IR1063"	-0.0367552146564162	9
"speC"	-0.00364410466113142	9
"IR2457"	-0.00266296912537811	9
"malP"	-0.0158060876010313	9
"aroP"	-0.00733226713340758	9
"pabC"	-0.0821694776624532	9
"allD"	-0.00419930494938299	9
"ECB_02826"	-0.0117764769399054	9
"frdC"	-0.00746362705590449	9
"yegH"	-0.0215540763295993	9
"gltL#2"	-0.0197431844171379	9
"uvrC"	-7.29094405237005e-05	9
"yfbR"	-0.00844228772826263	9
"yegL"	-0.00437591907814721	9
"yncB"	-0.00502637577280133	9
"znuC"	-0.202027526394943	9
"IR3628"	-0.0180192132889214	10
"IR939"	-0.0154127110582271	10
"wcaA"	-0.00124681400665972	10
"ygiZ"	-0.00299974676900925	10
"yfdC"	-0.0142005678437421	10
"ECB_04071"	-0.00471575344755916	10
"glmS"	-0.00481395023751789	10
"insB#21"	-0.00849964910641926	10
"iclR"	-0.0294772092123124	10
"artI"	-0.00322369101458842	10
"yhjC"	-0.000898260974952315	10
"ECB_04210"	-0.00223481525627416	10
"yhfK"	-0.0122391093036997	10
"yicC"	-0.0168690057465114	10
"menB"	-0.0220358755362872	10
"yaiC"	-0.0153937873342023	10
"rspA"	-0.00297776717603129	10
"oppA"	-0.0024906034018659	10
"rutE"	-0.0506384359329029	10
"yoaE"	-0.0230511703823249	10
"yhbJ"	-0.0177375716092519	10
"IR1172"	-0.00396486080156649	10
"wza"	-0.00262852177295204	10
"malP"	-0.0158060876010313	10
"yjjM#2"	-0.0103942156673405	10
"rutB"	-0.0182670867961209	10
"IR59"	-0.125713423367326	10
"yihX"	-0.000723110679334326	10
"yncI"	-0.0236875383394005	10
"hflC"	-0.00112405831833664	10
"wbbA"	-0.0363055696082523	10
"narW"	-3.05151003806921e-05	10
"ESCRE3753"	-0.0493720088028087	10
"pfkB"	-0.00916219738907339	10
"IR3586"	-0.00905021457688059	10
"dppB"	-0.0133678343679776	10
"yfaH"	-0.0266273554720234	10
"wcaL"	-0.00302983421745078	10
"ECB_04072"	-0.0167876944673477	10
"IR453"	-0.0214710462724812	10
"uhpC"	-0.0170904844760321	10
"IR2411"	-0.00427787982835198	10
"sanA"	-0.103391853196987	10
"malG"	-0.00984665284669007	10
"deoR"	-0.0237739287556272	10
"ynjH"	-0.0830672423150839	10
"IR658"	-0.0214452838584177	10
"yacF"	-0.00652949688617848	10
"yicO"	-0.0134501215186979	10
"ydaM"	-0.0191937112055514	10
"IR488"	-0.0213019873336618	10
"frlR"	-0.00712764710237885	10
"frvR"	-0.00221634394635319	10
"IR1540"	-0.0111298569019302	10
"yeeV#2"	-0.011899873273353	10
"waaQ"	-0.128749649752712	10
"ESCRE4514"	-0.0130941555656926	10
"dcp"	-0.00610519912156304	10
"arsC"	-0.00546159278424656	10
"IR3024"	-0.0551169958638334	10
"IR2676"	-0.00258501592131186	10
"yjgK"	-0.0176667795993744	10
"IR1822"	-0.0212615684727908	10
"IR1222"	-0.00526004043322139	10
"IR3548"	-0.00991795790627369	10
"dgoK"	-0.00624793282761429	10
"IR2935"	-0.0117012858249719	10
"ESCRE0943"	-0.0113488550734588	10
"IR1389"	-0.00626481669524026	10
"IR1592"	-0.00678165220880442	10
"IR2152"	-0.000141222113414254	10
"ykgI"	-0.0122094134428965	10
"yhiN"	-0.0396694163667324	10
"ECB_02858"	-0.0152743403596899	10
"yhhI#1"	-0.0266312155880164	10
"IR596"	-0.0374368276005645	10
"yjdL"	-0.00509865922821937	10
"ymdA"	-0.00509600189185385	10
"IR1832"	-0.00885512104003861	10
"yfaD"	-0.0143740817386322	10
"yebK"	-0.0119981388037121	10
"ylbH"	-0.0205956300978367	10
"ddpB"	-0.00904626994635603	10
"rrlA"	-0.0129405737425356	10
"ECB_04145"	-0.00720033723241824	10
"pgaA"	-0.00230016404308932	10
"IR1575"	-0.00337396256520292	10
"IR2071"	-0.00132096940460181	10
"IR2097"	-0.00739765362092992	10
"ydcA"	-0.00650147507269731	10
"sgcB"	-0.00175592779903002	10
"ivy"	-0.0759636753865394	10
"ECB_misc_RNA_5"	-0.0069483404088066	10
"IR793"	-0.0157105289057707	10
"yobD"	-0.0153973621968076	10
"ybiA"	-0.0149449278452781	10
"ymgE"	-0.0296562941872917	10
"IR3192"	-0.0261946593349668	10
"nfrB#2"	-0.00391230679858363	10
"ESCRE0039"	-0.0259788131832955	10
"yeaW"	-0.0140310917494542	10
"hyaB"	-0.0135257244966899	10
"IR3499"	-0.0410502299062315	10
"yncK"	-0.012277857115513	10
"IR367"	-0.0251762214272915	10
"betA"	-0.00605606919421606	10
"arsC"	-0.012353830884389	10
"flhE"	-0.0211643705218612	10
"arnT"	-0.00403643232588952	10
"carB"	-0.0899411754887924	10
"IR3538"	-0.000759057929730517	10
"cynR"	-0.00811697666391776	10
"IR1755"	-0.0326469905935284	10
"ydjA"	-0.0196762805175382	10
"mtlD"	-0.00443203400691877	10
"IR3429"	-0.0116157500423406	10
"ESCRE0832"	-0.0320024134133827	10
"ygeX"	-0.0157533527420938	10
"yrfG"	-0.0158116898470798	10
"yceG"	-0.0390752622602316	10
"ECB_00729"	-0.0643708307932513	10
"ddlA"	-0.0110618398539943	10
"IR3012"	-0.00350220348672873	10
"yedZ"	-0.0039763581286527	10
"rlmB"	-0.00590863405386593	10
"IR299"	-0.00748157532140289	10
"ygfU"	-0.00884652161619125	10
"IR109"	-0.0317962359359019	10
"IR769"	-0.0393719382051516	10
"IR3368"	-0.0129111558115293	10
"mglA"	-0.00201311478135811	10
"IR1137"	-0.0200849286786629	10
"ECB_03566"	-0.0105402334434718	10
"yjiK"	-0.006750060882575	10
"IR499"	-0.0249266623314622	10
"yccF"	-0.00205066414380203	10
"mutY"	-0.00893949772629161	10
"mogA"	-0.00799435018781046	10
"yfdX"	-0.00521065045166808	10
"yjbN"	-0.0316207829609658	10
"mutL"	-0.00337921173614809	10
"cynX"	-1.96670980016672e-05	10
"ndh"	-0.0816392888107655	10
"ogt"	-0.000838525906739074	10
"ydhZ"	-0.0364245428260013	10
"ybfA"	-0.0272316346424263	10
"IR3311"	-0.0516196839696844	10
"IR2871"	-0.023470189518887	10
"IR523"	-0.00220361725510585	10
"IR1984"	-0.00375664535989483	10
"IR2004"	-0.0331797412731675	10
"trxB"	-0.0131505723995941	10
"mdlA"	-0.0159742044079599	10
"smtA"	-0.0104562312714704	10
"ybjR"	-0.000769906930015435	10
"IR121"	-0.0313586352030074	10
"oppF"	-0.00234224127770622	10
"csgG"	-0.000438077499365047	10
"metC"	-0.209232841437469	10
"IR1766"	-0.00625241586445893	10
"IR1252"	-0.0145834474316914	10
"IR2653"	-0.00958513477126681	10
"kdgR"	-0.0355578077710458	10
"ECB_01487"	-0.0182970288977637	10
"ycaD"	-0.00165331838659721	10
"ybhD"	-0.0372437950970648	10
"fimF"	-0.00263757111667789	10
"nagC"	-0.0117468268219083	10
"rsmB"	-0.00299773713938848	10
"ugd"	-0.00493387867249859	10
"IR1236"	-0.0146965246167601	10
"glgB"	-0.00395247949107936	10
"IR849"	-0.00494430957069556	10
"gspF"	-0.0205209700176954	10
"IR731"	-0.00996336604343934	10
"ycfX#2"	-0.0160109037717714	10
"glgP"	-0.00799504148172599	10
"lolA"	-0.0383782161771025	10
"hgdC"	-0.00343198662503987	10
"IR1390"	-0.0308299941193363	10
"yceA"	-0.0108880535491193	10
"yliD"	-0.0115723440346088	10
"yeaH"	-0.00217600211446069	10
"IR1334"	-0.00445191171009399	10
"torS"	-0.00487911797568221	10
"recG"	-0.0480030714284777	10
"exbB"	-0.172248623795973	10
"IR2688"	-0.0165976715709771	10
"cdd"	-0.00328246623113512	10
"bglJ"	-0.000742052605285787	10
"ybaV"	-0.00730891342695094	10
"ECB_03530"	-0.0593688509566249	10
"yebZ"	-0.00251716541151173	10
"ECB_01488"	-0.0166428251849643	10
"IR1349"	-0.00694669392850459	10
"IR2266"	-0.0620977556651513	10
"IR968"	-0.0407615384296598	10
"IR2052"	-0.0150587624835597	10
"gspC"	-0.00775887771747055	10
"basS"	-0.000622003422981361	10
"rpoS"	-0.0496688875254678	10
"IR2632"	-0.0746687059048355	10
"hpaF"	-0.00210209068242963	10
"IR243"	-0.00321999411574993	10
"recQ"	-0.0101380873696942	10
"acrA"	-0.0209201661332132	10
"yaiA"	-0.00420784057703985	10
"IR3042"	-0.0823282877461739	10
"IR1164"	-0.0145388641677325	10
"rsd"	-0.0202729054842067	10
"IR1681"	-0.0750299893864145	10
"IR2135"	-0.0154900788157301	10
"sspB"	-0.0035710774048936	10
"ytfJ"	-0.00591342556198439	10
"IR2834"	-0.0136098144106275	10
"hpaD"	-0.00250664616961494	10
"IR2362"	-0.016962027732596	10
"pntB"	-0.0728230086808794	10
"ydiU"	-0.00769363914079108	10
"IR1135"	-0.0186130199413831	10
"yghT"	-0.00335240754337172	10
"ECB_03720"	-0.0237004470911007	10
"IR3447"	-0.00128479368395653	10
"fucI"	-0.000543923787529506	10
"yebT"	-0.0016410517163506	10
