"name"	"fitted1"	"rep"
"IR1150"	-0.00493951087373647	25
"IR1832"	-0.00983469296359848	25
"pepQ"	-0.0039432276124256	25
"IR2928"	-0.00651714826394656	25
"yecN"	-0.00378672017347932	25
"ypdH"	-0.0162746656767823	25
"galT"	-0.0100465169650842	25
"IR1144"	-0.0078000129550901	25
"ssuE"	-0.0219703458114442	25
"ESCRE0271"	-0.00607713521131628	25
"iclR"	-0.00329415589671422	25
"pepT"	-0.0106372293020181	25
"ydcE"	-0.0284358453669198	25
"focA"	-0.0088640937569719	25
"ycfM"	-0.069757358406206	25
"IR304"	-0.0322698025919422	25
"sbmC"	-0.00341848946409594	25
"ybjX"	-0.00412651414646	25
"hycE"	-0.00990795911590919	25
"eutH"	-0.00189646747105855	25
"IR3475"	-0.00630119959536766	25
"dinI"	-0.0074781148308397	25
"yafN"	-0.0264519437660679	25
"ybjS"	-0.00377221628606449	25
"yahG"	-0.0199021662613023	26
"ECB_02036"	-0.0202054234592137	26
"yhdP"	-0.109549122403443	26
"yhgG"	-0.0423985193067751	26
"glgP"	-0.0116088868697043	26
"trmE"	-0.00187968642513455	26
"epsE"	-0.00370345295907659	26
"trkD"	-0.00398218724093692	26
"ygeW"	-0.000164368687786154	26
"ptsG"	-0.0716157108701482	26
"IR1295"	-0.00660364288022247	26
"rimI"	-0.0500059057826618	26
"ansA"	-0.0101142230989955	26
"napG"	-0.0215264387830069	26
"yphH"	-0.00461997280229863	26
"maeB"	-0.000761314886861177	26
"IR3135"	-0.0989681035080816	26
"IR3544"	-0.0332467608458896	26
"yeiW"	-0.0402195324157237	26
"ybiM"	-0.042266335368965	26
"hcp"	-0.00620067257206645	26
"tus"	-0.0119517616431989	26
"ECB_02154"	-0.000698490558905928	26
"hyfE"	-0.0123098177586205	26
"tfaE"	-0.0236005326593066	26
"IR1410"	-0.00320792529102028	26
"tag"	-0.0228121362082082	26
"yddH"	-0.00750975682811231	26
"sgbU"	-0.00950395303583962	26
"IR3277"	-0.0170389690299253	26
"eda"	-0.0955506832188397	26
"ESCRE2631"	-0.0364310311170125	26
"IR2068"	-0.0173708318885724	26
"kdpC"	-0.023267770586404	26
"ygiQ"	-0.000109488433864794	26
"IR2143"	-0.00365790063980549	26
"yfeO"	-0.0230874334310195	26
"ESCRE3426"	-0.0604761342022157	26
"rsxG"	-0.0744951022786066	26
"ampG"	-0.00621231947080627	26
"deoT"	-0.0358958582250961	26
"IR218"	-0.011266242119566	26
"yhiI"	-0.0101006542473785	26
"yjgJ"	-0.000540586472953331	26
"xdhB"	-0.00262831286612613	26
"aceA"	-0.0382826680255752	26
"IR2893"	-0.0036496876533095	26
"ESCRE4023"	-0.00623050464188136	26
"IR369"	-0.0120147682591322	26
"ypfG"	-0.202563823258164	26
"citT"	-0.00333710486441977	26
"ygfA"	-0.117254476579466	26
"ECB_03694"	-0.0601246658505272	26
"ybdD"	-0.010752320693329	26
"IR2272"	-0.0636007057173398	26
"IR2908"	-0.0481986707485102	26
"ycaK"	-0.0120737678710255	26
"tdk"	-0.0152699694242939	26
"selA"	-0.0122678961602721	26
"IR1559"	-0.00992813334343169	26
"IR1833"	-0.00496838498785245	26
"yiaO"	-0.0120703552833575	26
"yebN"	-0.00998648767632178	26
"gntR"	-0.0190134751977519	26
"yrbD"	-0.0755528310443829	26
"IR1516"	-0.0150350525445036	26
"sapF"	-0.00431403448282274	26
"yfeK"	-0.0243253383933106	26
"sgcC"	-0.00052413749103806	26
"htpG"	-0.00607838344334667	26
"IR1076"	-0.0121708717778238	26
"rof"	-0.00405551125729551	26
"yiiD#2"	-0.015123967265102	26
"hha"	-0.027011514065819	26
"IR1964"	-0.00736127008430127	26
"poxB"	-0.0112255761912257	26
"yaiB"	-0.0746966896749228	26
"IR1193"	-0.0185147681349993	26
"IR20"	-0.00656874088262745	26
"yggR"	-0.00391759228208957	26
"yhhY"	-0.00312509270958031	26
"ECB_01341"	-0.00375777936694851	26
"ais"	-0.0349127525806733	26
"ECB_02259"	-0.00151266599987126	26
"IR2563"	-0.00414639117085337	26
"deoB"	-0.0087842886041505	26
"yiiE"	-0.0157229440714869	26
"IR18"	-0.0382155713707707	26
"amiB"	-0.0394546330522245	26
"alr"	-0.0189420628000389	26
"dppD"	-0.00679990652280503	26
"yhbX"	-0.00966479089908951	26
"IR1885"	-0.00858020972342589	26
"IR3434"	-0.0107028928225274	26
"sfmH"	-0.0288084101843837	26
"dppF"	-0.00109051237483585	26
"dusC"	-0.00640749232091053	26
"ESCRE4513"	-0.058232813796687	26
"IR2845"	-0.00513797727789378	26
"dinG"	-0.000578994158328006	26
"IR1638"	-0.00217180660173542	26
"prlC"	-0.0235924747970579	26
"ydcK"	-0.00575523909312321	26
"IR253"	-0.0116093972924017	26
"metF"	-0.0627956680114713	26
"IR2708"	-0.0604386397310209	26
"mdtK"	-0.00541579884274598	26
"yjgK"	-0.0162533773869052	26
"IR828"	-0.0045326918011848	26
"ECB_01545"	-0.00245315705903671	26
"rluD"	-0.0415877922607815	26
"cirA"	-0.00120672487786949	26
"torA"	-0.016058743681699	26
"arnT"	-0.0138158782780038	26
"ygcR"	-0.00186500480593081	26
"kefF"	-0.00518086746771501	26
"rmuC"	-0.00567464974876564	26
"IR2788"	-0.12090267856463	26
"yjdA"	-0.00591343504281656	26
"ESCRE2102"	-0.0255899798395303	26
"ychM"	-0.0102640440623348	26
"sapA"	-0.0512472419271099	26
"IR1015"	-0.0121258080270228	26
"IR3451"	-0.0011888458374784	26
"rimK"	-0.028232193915686	26
"IR3305"	-0.0144390265670804	26
"ydiY"	-0.00291240260693328	26
"IR1149"	-0.0332677772654527	26
"yahE"	-0.0258529286899494	26
"IR1465"	-0.0514490602311016	26
"IR722"	-0.0206961795723014	26
"ycjN"	-0.00174266209148646	26
"ymfA"	-0.0555434352472452	26
"ybcH"	-0.00739324870906823	26
"ydjX"	-0.00437088034725094	26
"yafV"	-0.0207366000252447	26
"ECB_02853"	-0.00876899121197692	26
"IR2611"	-0.0450612030146986	26
"yfiD"	-0.0199012836574825	26
"yeeX"	-0.0373109179712452	26
"ycbU"	-0.00640200143577463	26
"IR314"	-0.0106474291332461	26
"ECB_00817"	-0.0609649756357281	26
"yegE"	-0.00552612457166712	26
"yahL"	-0.0328040826120825	26
"ypdH"	-0.0344327798684822	26
"yhhQ"	-0.00654570458316613	26
"mdoH"	-0.0474764536437164	26
"ydbC"	-0.0444615948592652	26
"ycdZ"	-0.00658495446781512	26
"vacJ"	-0.059951624699605	26
"ycgK"	-0.068001951746271	26
"nrfB"	-3.80986258264048e-05	26
"ydgH"	-0.0278326212532943	26
"yghT"	-0.0157442674946606	26
"ybaB"	-0.00660546979960005	26
"ECB_04144"	-0.0234557693630719	26
"IR478"	-0.00489153511891847	26
"yfiL"	-0.0437731986707017	26
"ynfE"	-0.00155156237096695	26
"pgi"	-0.224117505014041	26
"IR1375"	-0.00561436737124244	26
"IR2796"	-0.0119886022874162	26
"IR630"	-0.0152188230727686	26
"yjiD"	-0.0260352525998418	26
"ycaN"	-0.0123130665470193	26
"IR3691"	-0.000355340563975937	26
"IR2964"	-0.0061470916796379	26
"yadS"	-0.0026762457603848	26
"yciK"	-0.002845536173383	26
"IR3626"	-0.0529157557729752	26
"yihO"	-0.00230677479844763	26
"sgcQ"	-0.011915068129932	26
"IR3191"	-0.0146570257258343	26
"yadR"	-0.00066846257001445	26
"yhiD"	-0.00735540986516155	26
"IR2956"	-0.000316374558004585	26
"yrfB"	-0.047837386087546	26
"ygfM"	-0.00930004006052751	26
"ESCRE0837"	-0.0045237220935561	26
"amn"	-0.00403450155182544	26
"ydhP"	-0.000586967541306725	26
"pntA"	-0.0577325429293291	26
"yliL"	-0.0162365278925541	26
"ybiM"	-0.0153869493887707	26
"yajI"	-0.00512006192018436	26
"glpK"	-0.00528373452890469	26
"mfd"	-0.0253396730836429	26
"ninE"	-0.00300399298375018	26
"ygdI"	-0.000760217712114931	26
"ydjN"	-0.0123506623307591	26
"ybbL"	-0.00114209231344174	26
"ECB_03534"	-0.0184099634605831	26
"mdaB"	-0.00415255104431208	26
"mdtI"	-0.00727151586422041	26
"ECB_04210"	-0.00233576118100114	26
"IR289"	-0.0260318132384908	26
"IR290"	-0.0343442353777887	26
"gatA"	-0.0144268322801843	26
"IR2923"	-0.0154566644266285	26
"IR1914"	-0.036607722595623	26
"yghB"	-0.0536534412450115	26
"yeaQ"	-0.0382196032553752	26
"hyaB"	-0.0101008916578091	26
"ECB_00212"	-0.00296591167319097	26
"IR3217"	-0.0130602633374681	26
"yccZ"	-0.00764326391874202	26
"P"	-0.00802747239596655	26
"rbsK"	-0.0159957258940351	26
"IR3552"	-0.0105177009362914	26
"ydcV"	-0.000910729244216006	26
"livF"	-0.0207125343587789	26
"phoE"	-0.00482100944404789	26
"yffI"	-0.0078247315996812	26
"eutG"	-0.00973014668043977	26
"yjhX"	-6.99337975790439e-05	26
"IR1427"	-0.00942411104502094	26
"yfiF"	-0.00155794796759896	26
"ppdB"	-0.0045146808063267	26
"ddg"	-0.00348527467406165	26
"IR2842"	-0.00240590960524352	26
"ycbC"	-0.117726434028817	26
"ECB_00530"	-0.0445268930486533	26
"acs"	-0.0478441007409547	26
"fimI"	-0.0338978173455127	26
"yfcJ"	-0.00800992561906343	26
"yfbJ"	-0.00200792297236634	27
"ESCRE0350"	-0.00704047671319321	27
"IR2157"	-0.0133309111637617	27
"eutL"	-0.0586888871862095	27
"rnb"	-0.0313516868147344	27
"ygeA"	-0.000348298921799627	27
"yihG"	-0.00567274670990002	27
"ESCRE0386"	-0.0488107165872662	27
"ybjG"	-0.0160533078062058	27
"yraJ"	-0.00759585844473727	27
"IR1459"	-0.0064231217713757	27
"alsE"	-0.0167381816498748	27
"bglX"	-0.00577854017683004	27
"IR998"	-0.0398044867787286	27
"IR3388"	-0.00842897298872406	27
"yacH"	-0.00652424535322145	27
"sgbU"	-0.0117419827680566	27
"speA"	-0.0357765860558905	27
"IR3606"	-0.0151354585772051	27
"yhgA"	-0.00599902347816459	27
"ydcA"	-0.0126451718400712	27
"IR2776"	-0.0401154950231181	27
"ygcF"	-0.012236811077786	27
"IR3024"	-0.00654942375744937	27
"hyfD"	-0.0258689802660366	27
"IR3329"	-0.0656407542117635	27
"hemF"	-0.00542910874586501	27
"ygfG"	-0.0203675806878532	27
"ECB_01468"	-0.0275459057641014	27
"nth"	-0.00295183180327199	27
"ravA"	-0.00696613584400713	27
"hyaC"	-0.0057271337515276	27
"IR2472"	-0.0200545338861882	27
"slyA"	-0.054124651823739	27
"hflK"	-0.0116728534487485	27
"ygjI"	-0.0121426013311333	27
"gnd"	-0.146882184508168	27
"IR730"	-0.0116520667117619	27
"ydjJ"	-0.0265073393699321	27
"IR3674"	-0.0123350291602042	27
"pepQ"	-0.0039432276124256	27
"IR2825"	-0.00811141288285756	27
"mdoH"	-0.0496675038993549	27
"rutB"	-0.0203940122125489	27
"malG"	-0.0585950566686358	27
"ECB_01535"	-0.00158463108491763	27
"IR2324"	-0.00863483744091164	27
"ybdA"	-0.0222173268555089	27
"betT"	-0.00395348628650613	27
"yfiQ"	-0.00330695016296698	27
"hepA"	-0.0184572069476358	27
"yhjC"	-0.00353119263588847	27
"yidR"	-0.000301823856788758	27
"ECB_04210"	-0.00233576118100114	27
"ybjQ"	-0.0422477206833322	27
"pntB"	-0.053846061143201	27
"lsrD"	-0.0164616674721918	27
"IR2898"	-0.0693834830319358	27
"yfbS"	-0.0167769913637451	27
"IR220"	-0.00437266944300558	27
"IR813"	-0.0232670246350344	27
"ybcQ#2"	-0.0216636248088713	27
"yegL"	-0.0135973010905094	27
"ycjF"	-0.0300835351066664	27
"ybjM"	-0.00926516785603227	27
"IR1288"	-0.000408073255751575	27
"rusA"	-0.00650999904341927	27
"yqcC"	-0.00291196465729614	27
"argD"	-0.156729285467379	27
"kefG"	-0.00533409858223415	27
"yhhL"	-0.00736621632143094	27
"IR1560"	-0.050827441164705	27
"ymfC"	-0.028454497558137	27
"IR2975"	-0.00968908099110575	27
"rffE"	-0.0162694353484522	27
"potH"	-0.0193245185206367	27
"IR2204"	-0.00976360197557812	27
"ECB_03510"	-0.00620995972672918	27
"IR1911"	-0.00600610103034164	27
"allR"	-0.000257012635286033	27
"fimI"	-0.0173169309458431	27
"IR1741"	-0.00865780374257405	27
"IR262"	-0.0250461546883773	27
"hybF"	-0.03721745365913	27
"dos"	-0.00968928316541591	27
"uhpB"	-0.00521741841165202	27
"yeiC"	-0.0263662812986302	27
"IR2218"	-0.00170645535171357	27
"ygcU"	-0.01642428094231	27
"gpt"	-0.00246026871230432	27
"sohB"	-0.00264498708642395	27
"ECB_04148"	-0.00522489204147414	27
"IR3304"	-0.00185065623049235	27
"wbbC"	-0.0111646034388239	27
"ESCRE1299"	-0.0154835939080823	27
"ycjZ"	-0.000167819146623705	27
"ydfJ"	-0.0175375932233186	27
"cbrC"	-0.00289191633954444	27
"rffD"	-0.0103338960098007	27
"yffB"	-0.0878528724382644	27
"ESCRE2891"	-0.0271510583038931	27
"yfcZ"	-0.0402453247988542	27
"gspM"	-0.00478302882094663	27
"narU"	-0.00206196217726503	27
"ytfA"	-0.00549879677161767	27
"fumC"	-0.00186004212062626	27
"aapQ"	-0.000374464551241678	27
"speD"	-0.0352272318533293	27
"IR2850"	-0.0757992979171185	27
"yiaT"	-0.00100066416201471	27
"fruR"	-0.0359282929349386	27
"rarD"	-0.00513616814689568	27
"IR1449"	-0.0019916718432163	27
"argP"	-0.0172524623561499	27
"xseA"	-0.0263844394858239	27
"yeeT"	-0.00143031391314051	27
"yhcN"	-0.0265654614208344	27
"rbsC"	-0.0455604970875415	27
"yrbL"	-0.0121957717215041	27
"IR2942"	-0.0125306663340023	27
"IR671"	-0.0548581480149884	27
"ECB_02859"	-0.00317344457540409	27
"IR1633"	-0.00913382245165581	27
"ssuE"	-0.00953299103295353	27
"apt"	-0.00260668809800662	27
"narV"	-0.00392006467178363	27
"ECB_03722"	-0.00566445102059791	27
"IR1974"	-0.0134464503562749	27
"IR541"	-0.012681033270819	27
"ESCRE1482"	-0.0287072752691701	27
"IR3492"	-0.0133256003149168	27
"soxR"	-0.0536758860674393	27
"ECB_01542"	-0.000552940866174286	27
"IR3463"	-0.0162264654530282	27
"IR1666"	-0.103515358802877	27
"chbF"	-0.0239727748299883	27
"IR1423"	-0.0156756546915503	27
"ycjS"	-0.00622720339634847	27
"yrbD"	-0.0755528310443829	27
"IR340"	-0.00283153033817073	27
"phr"	-0.00106592689738767	27
"citB"	-0.00536994913887584	27
"IR689"	-0.0420863818789901	27
"yegP"	-0.0128618532346076	27
"ycgZ"	-0.0359672279847042	27
"hyfJ"	-0.0182915043450307	27
"IR3626"	-0.0529157557729752	27
"yjcB"	-0.0143163512712699	27
"ydiJ"	-0.0655880150623158	27
"ansP"	-0.0154430946068155	27
"IR2653"	-0.00079170424884557	27
"kdsD"	-0.00707508538256125	27
"rtcA"	-0.0106471885612045	27
"ybbW"	-0.0069371569241095	27
"IR2425"	-0.0342981133907206	27
"yebA"	-0.002855279236855	27
"IR452"	-0.00483423926301599	27
"phnJ"	-0.000997833979998291	27
"yfcV"	-0.00331934674235914	27
"gspJ"	-0.0079616247038255	27
"IR1629"	-0.00707623717552713	27
"fucI"	-0.016179813932022	27
"IR3465"	-0.00460743922735751	27
"ybbC"	-0.0163781321028039	27
"ECB_00487"	-0.0194375969531532	27
"ECB_01628"	-0.00622709541533599	27
"bioB"	-0.0611177713016575	27
"ybdJ"	-0.0189115611853315	27
"manA"	-0.00137997304199532	27
"zraP"	-0.00211721483721926	27
"IR1081"	-0.00622069291176365	27
"ECB_00733"	-0.0102293258204149	27
"yeiI"	-0.0645126953305508	27
"phnM"	-0.0484327130704174	27
"yfdF#2"	-0.00646309416021071	27
"yejB"	-0.0187484086784753	27
"mhpE"	-0.00111190718603829	27
"ECB_01534"	-0.0107279287693912	27
"ybaB"	-0.00660546979960005	27
"dacA"	-0.0361630269145065	27
"ESCRE1864"	-0.0230748054121297	27
"IR685"	-0.0308202529300455	27
"yhhL"	-0.0188297039264152	27
"IR3416"	-0.00473150216884047	27
"mepA"	-0.0729422732685354	27
"fepA"	-0.0038061765276628	27
"ydcP"	-0.0113493309377644	27
"IR1195"	-0.000304822967382381	27
"yiiG"	-0.00271706979600073	27
"yehL"	-0.000388997710559238	27
"ydaM"	-0.000406736636205873	27
"alsK"	-0.0117711871640673	27
"cdaR"	-0.0232049548465955	27
"ECB_misc_RNA_42"	-0.00519579212788925	27
"IR2444"	-0.0155120217727599	27
"manX"	-0.0303024094692443	27
"cbpM"	-0.0190159933856258	27
"rplI"	-0.0230210293409425	27
"ytfF"	-0.00502499124336184	27
"yhiJ"	-0.00326536826036125	27
"IR950"	-0.0120441592614992	27
"IR3416"	-0.00586924419371966	27
"yiiT"	-0.0103396044917287	27
"bglH"	-0.00597793057618484	27
"yqjB"	-0.00893067908730094	27
"yghO"	-0.00123936747332895	27
"yoaG"	-0.00420646070878793	27
"ECB_03279"	-0.00291677574985244	27
"nrdD"	-0.00647542580300252	27
"rplC"	-0.0402367430826089	27
"IR1083"	-0.00528156574368559	27
"pntA"	-0.0749816237717471	27
"dcp"	-0.00293137667544045	27
"crp"	-0.0147952969884647	27
"yhbX"	-0.000949793768647623	27
"ycaJ"	-0.000629328887133809	27
"IR2960"	-0.013843955302521	27
"IR3352"	-0.000927585113677881	27
"yiaF"	-0.018442596511594	27
"efeU"	-0.0155071393436414	27
"tar"	-0.0153868040873454	27
"malK"	-0.0114938904399948	27
"tdcA"	-0.00530487649168975	27
"IR3687"	-0.0425382008231608	27
"ECB_02826"	-0.021144678429323	27
"IR3633"	-0.00464356289734863	27
"rraA"	-0.0063640715291266	28
"yjcE"	-0.00572764604758341	28
"ttk"	-0.0513636426598274	28
"pgaB"	-0.00586673017998919	28
"IR1422"	-0.00847963464998845	28
"IR690"	-0.0031727322253726	28
"aes"	-0.00622588763322221	28
"nsrR"	-0.0115146198941891	28
"uvrC"	-0.000644354906530051	28
"IR2160"	-0.00410077552169903	28
"artM"	-0.000950784585391117	28
"IR2212"	-0.0271074122562619	28
"IR2647"	-0.00383516274594118	28
"tktB"	-0.0043835430388377	28
"tdcF"	-0.0029676849074899	28
"ung"	-0.0324473303134014	28
"ECB_01506"	-0.0238083983467283	28
"IR816"	-0.00561754245510036	28
"ECB_01509"	-0.0271854263920544	28
"kbl"	-0.0138222668091501	28
"IR3261"	-0.0432743254955326	28
"rhtA"	-0.010778447288799	28
"mak"	-0.00154468316200481	28
"yebE"	-0.00212749327594136	28
"IR1241"	-0.0176534614350636	28
"tyrR"	-0.00712563756679226	28
"kbaY"	-0.057320703479841	28
"yegL"	-0.0559295479245531	28
"oppD"	-0.00921942878996346	28
"fsaA"	-0.0131634310240938	28
"mutL"	-0.00956363852311199	28
"IR378"	-0.0373052105371518	28
"ECB_misc_RNA_1"	-0.0472451906427747	28
"hemF"	-0.0113942683140518	28
"ECB_00831"	-0.0224693150882358	28
"ESCRE3060"	-0.00348832208401295	28
"yraJ"	-0.00418653697052911	28
"tauB"	-0.0129289902437432	28
"IR1692"	-0.0457547474095282	28
"ydfD"	-0.00153839292666106	28
"yhhL"	-0.0188297039264152	28
"ydfQ#2"	-0.0966951734513344	28
"IR1628"	-0.0294770405901206	28
"ycgX"	-0.012927383038012	28
"sodB"	-0.0485726426964872	28
"yadE"	-0.00848572995305284	28
"ESCRE1324"	-0.00696056032755396	28
"bipA"	-0.00706375445540878	28
"IR2397"	-0.00550188190676	28
"kdpA"	-0.0135461606755924	28
"yjbQ"	-0.0061634336217968	28
"ycaQ"	-0.00158211958184664	28
"IR1969"	-0.0283463874359577	28
"prfC"	-0.0987207619961182	28
"psiF"	-0.0191736574913658	28
"gcvT"	-0.0396357757590008	28
"ECB_02011"	-0.0020622937796498	28
"IR3311"	-0.0185582031399909	28
"glnK"	-0.00158084535611573	28
"yiiE"	-0.0157229440714869	28
"yafM"	-0.044652488433836	28
"ESCRE0841"	-0.0193148161394628	28
"ygbM"	-0.0153063232849165	28
"nlpB"	-0.012429918020943	28
"IR742"	-0.00123865743666812	28
"yjfO"	-0.013814504260352	28
"fucK"	-0.0150862680561758	28
"IR472"	-0.00616439121745172	28
"ECB_02813"	-0.0116649495983792	28
"IR133"	-0.0233124127172349	28
"ypdF"	-0.054995024161148	28
"IR3393"	-0.00919112294895391	28
"napC"	-0.0198888922088688	28
"IR1009"	-0.0308360872466945	28
"accA"	-0.0028147317203579	28
"fimE"	-0.00425035057263744	28
"hybC"	-0.00673255013581617	28
"yehR"	-0.0266801280739879	28
"frwB"	-0.00599836663635198	28
"frlR"	-0.00578478314522862	28
"IR2267"	-0.0131919572360223	28
"ECB_misc_RNA_35"	-0.0179776274433664	28
"nuoJ"	-0.057253675941502	28
"IR2314"	-0.0193088721764971	28
"yneH"	-0.0014594378945391	28
"IR2783"	-0.0385943724585249	28
"folM"	-0.0117750412279286	28
"lldD"	-0.0071439324594746	28
"IR804"	-0.0517508532292515	28
"hscB"	-0.0638575110056424	28
"IR669"	-0.00295569918633828	28
"mdtH"	-0.0207761604001853	28
"ECB_01145#1"	-0.0170168216385838	28
"ushA"	-0.0150332030789334	28
"IR236"	-0.0122755697862632	28
"IR916"	-0.00986790761278692	28
"ECB_03534"	-0.0184099634605831	28
"ydiV#2"	-0.018860518358746	28
"IR2638"	-0.0510298490054035	28
"rseB"	-0.0490642403600014	28
"IR578"	-0.0855734309358165	28
"IR982"	-0.00849252075865762	28
"prmB"	-0.0545818341122706	28
"yihV"	-0.000223993027606891	28
"malM"	-0.0202931875932947	28
"kpsM"	-0.0159870458545266	28
"smg"	-0.0592536277316353	28
"ECB_misc_RNA_41"	-0.00277859689234114	28
"ECB_02003"	-0.0252226342135818	28
"srmB"	-0.0572363229533366	28
"IR2463"	-0.0144033704813742	28
"fhuB"	-0.00718671548887154	28
"IR1920"	-0.0231564337252226	28
"gudX"	-0.0113893408015026	28
"IR2572"	-0.00578014239585735	28
"ecpD"	-0.000110505124497609	28
"insD#1"	-0.00130508580202911	28
"recD"	-0.0147870404692713	28
"araA"	-0.0169819779626223	28
"gcvR"	-0.0144474406225236	28
"IR345"	-0.000332798246369071	28
"flhE"	-0.0261952318561698	28
"macB"	-0.00752150947644499	28
"IR2338"	-0.0203044111144916	28
"yidR"	-0.0173937705092485	28
"hemX"	-0.0246061804849062	28
"ynjE"	-0.00877533891458537	28
"rplT"	-0.0751439440474235	28
"ECB_03655"	-0.030038433662658	28
"ybiJ"	-0.00891056356130851	28
"ECB_02262"	-0.00260886844779902	28
"gltJ"	-0.002660031549732	28
"cfa"	-0.0143437794365797	28
"tyrR"	-0.0180750025398719	28
"yjgQ"	-0.0366928690037787	28
"yicM"	-0.0180126704929046	28
"IR1657"	-0.104420097776713	28
"yfeK"	-0.00353591471067601	28
"gspM"	-0.0185592708287133	28
"hgdC"	-0.0186663223282879	28
"idnO"	-0.011469537628377	28
"gntK"	-0.00963748506877675	28
"ydhJ"	-0.00676254791434601	28
"poxB"	-0.00496011454313454	28
"dgoD"	-0.00991268417557226	28
"ECB_03722"	-0.00566445102059791	28
"ESCRE2211"	-0.0197783432850501	28
"yegP"	-0.0128618532346076	28
"IR1083"	-0.00825911883714658	28
"ECB_misc_RNA_28"	-0.0361707133350115	28
"nfi"	-0.0120197526930688	28
"cII"	-0.0136371151893136	28
"IR718"	-0.101212994551434	28
"tauC"	-0.00463892307579288	28
"yiaD"	-0.000192320846457172	28
"IR607"	-0.0521861802830627	28
"yjfF"	-0.00298683644427981	28
"IR356"	-0.0119319158619148	28
"yhjG"	-0.00349159655203189	28
"yagX"	-0.00492091729231469	28
"ygiB"	-0.0171961403984542	28
"purK"	-0.0187980854781189	28
"potH"	-0.000765705716344915	28
"IR1887"	-0.00541052856044963	28
"sodC"	-0.00190180318267185	28
"IR607"	-0.0748096396173239	28
"waaL"	-0.00601358972466069	28
"ypfN"	-0.0143107065401223	28
"glnG"	-0.0378579656504489	28
"yfcH"	-0.00229494912317355	28
"IR3191"	-0.0109415145911025	28
"xis"	-0.0128818911400554	28
"ucpA"	-0.0312695225365731	28
"yjjV"	-0.0344659549422709	28
"ECB_01413"	-0.00198670467122071	28
"ESCRE0783"	-0.00909954925248966	28
"degS"	-0.0311100485947424	28
"rffE"	-0.0162694353484522	28
"arnT"	-0.0138158782780038	28
"acrF"	-0.000663363240366745	28
"IR1471"	-0.0197168023994305	28
"IR2152"	-0.0170248544237588	28
"eutH"	-0.00189646747105855	28
"tsx"	-0.00285411841905671	28
"cspA"	-0.0153987971222107	28
"IR1689"	-0.0549453863310263	28
"ydjY"	-0.00310034970662562	28
"hcaR"	-0.00967425635490399	28
"ygbL"	-0.00228531948084096	28
"IR1026"	-0.0183675953189899	28
"yheU"	-0.0362679713867949	28
"IR3202"	-0.00119645610620238	28
"IR1112"	-0.0163263505806634	28
"deoD"	-0.00898663804023122	28
"flgH"	-0.00358429306214048	28
"hpaD"	-0.000785813179623605	28
"ibpB"	-0.0124342900134664	28
"csdA"	-0.00172585555436978	28
"thiI"	-0.044975950113409	28
"IR2333"	-0.00128075420719519	28
"ESCRE1981"	-0.0248429887330684	28
"IR1914"	-0.0991474615536168	28
"ESCRE1491"	-0.0416467999601391	28
"yebB"	-0.110039758188591	28
"glnP"	-0.00129432627070072	28
"IR2195"	-0.0556920822210492	28
"yhjD"	-0.0152442994513414	28
"rumB"	-0.00389833305255028	28
"IR3605"	-0.000929747398638712	28
"IR481"	-0.00388195223081185	28
"araC"	-0.00369081663634788	28
"dacB"	-0.0137030747316617	28
"kbl"	-0.00852086100862464	28
"lsrD"	-0.00622112966581154	28
"yjcF"	-0.0197159815692954	28
"ECB_04071"	-0.00383895126102323	28
"IR2393"	-0.00119959662014176	28
"IR2968"	-0.0169041505014539	28
"rtn"	-0.00910575959200471	28
"ECB_04214"	-0.00202848755183384	28
"clcB"	-0.0023987311438728	28
"yncM"	-0.00335018843612922	28
"alkA"	-0.0035851042057023	28
"IR1627"	-0.0249790443117746	28
"IR3683"	-0.0168044902222924	28
"IR629"	-0.0266754558694905	28
"IR567"	-0.015593707013099	29
"tehB"	-0.0178367641180821	29
"caiF"	-0.0121403002411793	29
"yaiL"	-0.014979449234813	29
"ydcP"	-0.00739509976220109	29
"iadA"	-0.00641657350218158	29
"yfiA"	-0.057205464499121	29
"IR2290"	-0.0241949126929014	29
"yifB"	-0.00715013301449935	29
"IR2904"	-0.00579025109620325	29
"ltaE"	-0.00247709383853069	29
"yhhA"	-0.0040199971383597	29
"lsrG"	-0.00856841995416441	29
"yphB"	-0.0100041478660242	29
"yrhD"	-0.00941429573243427	29
"yafJ"	-0.00377397512947989	29
"ychA"	-0.00911627041039347	29
"IR64"	-0.00996614726222698	29
"ESCRE2389"	-0.0278992441842051	29
"hisJ"	-0.0061765201803291	29
"yjfN"	-0.000809014885698288	29
"ybjO"	-0.00548144685546282	29
"IR1242"	-0.027948054006628	29
"vioA"	-0.00359553325970171	29
"ESCRE3921"	-0.0135454644901399	29
"maa"	-0.00126936270595627	29
"ECB_01906"	-0.00761447576102719	29
"ycbT"	-0.00413974064257133	29
"galF"	-0.010292765168981	29
"ECB_00663"	-0.00561092562299579	29
"IR3247"	-0.0279196636013393	29
"yjcH"	-0.0164291229720177	29
"IR1008"	-0.0105067753971826	29
"trkG"	-0.00876976916108845	29
"yccA"	-0.00251230711332058	29
"ECB_01542"	-0.000663734280027664	29
"srlA"	-0.00624586370128528	29
"ycjP"	-0.00581880323155209	29
"IR2923"	-0.0154566644266285	29
"ECB_04071"	-0.00612513837959974	29
"ESCRE3589"	-0.0197820634007733	29
"bisC"	-0.00585732177642643	29
"yfiD"	-0.0115704036197242	29
