"name"	"fitted1"	"rep"
"ESCRE3060"	-0.00577710257558158	19
"gshA"	-0.0406788622828839	19
"allD"	-0.0111434888305233	19
"yaiY"	-0.0160895357615399	19
"ECB_04074"	-0.00758613444266887	19
"katE"	-0.00116972634898972	19
"ydbK"	-0.00697555450886967	19
"yejH"	-0.00981730168486326	19
"IR2286"	-0.0146161880999126	19
"mutM"	-0.00598002400028138	19
"IR2891"	-0.0023233429692312	19
"pepN"	-0.00524052938718664	19
"rnb"	-0.0183664211013736	19
"metF"	-0.00241806759225067	19
"ibpA"	-0.0171526896960133	19
"ECB_01998"	-0.038053717026928	19
"eutP"	-0.0104722103842529	19
"yidR"	-0.0184320410822278	19
"yggS"	-0.0366922243917196	19
"arcB"	-0.0249040601735055	19
"IR2486"	-0.0353284758777513	19
"IR16"	-0.0278175783313297	19
"ESCRE3696"	-0.00577075373442517	19
"ydeS"	-0.0115157982666212	19
"IR1831"	-0.0209187003789358	20
"fadA"	-0.00940289149322748	20
"fadH"	-0.00331634055069727	20
"IR3388"	-0.00218011728770653	20
"ydjM"	-0.0185589323314248	20
"yqjF"	-0.00406415413219378	20
"yccM"	-0.00183933059926597	20
"entC"	-0.00571401071071311	20
"glxR"	-0.0296766741988705	20
"IR1149"	-0.00472340414829425	20
"agaA"	-0.00964600060412873	20
"rutF"	-0.0164064466309288	20
"sfsA"	-0.0037915566294358	20
"tpiA"	-0.0188826286287663	20
"marB"	-0.0112185831849953	20
"yfbG"	-0.00783487402204271	20
"IR2405"	-0.00733293966961933	20
"IR2541"	-0.0568090256480667	20
"ESCRE1348"	-0.00625602955871424	20
"ECB_03437"	-0.00382918848052223	20
"yijD"	-0.0261788840539613	20
"dgkA"	-0.0503482399658363	20
"yafE"	-0.0429487600557106	20
"ESCRE3603"	-0.0162736772214671	20
"IR2040"	-0.0556102461309588	20
"selD"	-0.00176373704338136	20
"IR1505"	-0.00609641117364137	20
"ECB_03655"	-0.0312871972674222	20
"yegU"	-0.0156193156062517	20
"ybaY"	-0.000850770840596883	20
"purF"	-0.139495042393184	20
"IR2246"	-0.00773110119001707	20
"cfa"	-0.00281860262243721	20
"ydhF"	-0.000151692094872447	20
"yaeP"	-0.0114415615237005	20
"IR2284"	-0.00762887887226991	20
"yfiQ"	-0.0029988057028134	20
"mngR"	-0.0291955807596367	20
"glpQ"	-0.00921278191114645	20
"yqjE"	-0.0240023963165156	20
"IR2207"	-0.0621607133647209	20
"fldB"	-0.0482204497395046	20
"IR2353"	-0.0395175507998102	20
"IR1382"	-0.0341791941188692	20
"yjtD"	-0.00958355404280292	20
"tauB"	-0.000364652022316386	20
"IR2119"	-0.00428004436223924	20
"yhgA"	-0.00336833710749572	20
"betB"	-0.00175009689482604	20
"yfiN"	-0.000198359776044471	20
"rimI"	-0.0203815960526354	20
"phr"	-0.0028430752970997	20
"IR1600"	-0.00768376562843842	20
"exuR"	-0.00761057866629276	20
"yidG"	-0.0313612458162675	20
"IR3527"	-0.0121084098728805	20
"yghW"	-0.000775368481351026	20
"ypfJ"	-0.00246390225061849	20
"yjbN"	-0.0074434030098581	20
"yfbU"	-0.00926258168508873	20
"IR1037"	-0.00137016581901925	20
"IR323"	-0.0080547870538589	20
"IR2428"	-0.00706031478835239	20
"fsaA"	-0.0198208530259657	20
"frlA"	-0.0118373496932888	20
"IR2292"	-0.0147220739319721	20
"rfe"	-0.000186507496085607	20
"truB"	-0.0193549294548732	20
"ECB_02045"	-0.00198873769975135	20
"argI"	-0.105150698840423	20
"cdaR"	-0.0401353000611783	20
"ECB_01907"	-0.00365205246562877	20
"malM"	-0.0298974720199957	20
"prpR"	-0.00879628203374703	20
"carA"	-0.135293138545567	20
"IR2376"	-0.000400313836347498	20
"IR873"	-0.00132329162006013	20
"yfhK"	-0.0309718435033445	20
"yaiI"	-0.0120463353963055	20
"IR2483"	-0.0131697140018131	20
"IR1470"	-0.0268816180194651	20
"ydcR"	-0.0186062351624679	20
"IR1457"	-0.00113311511999761	20
"yieG"	-0.00794905308137622	20
"ECB_00841"	-0.0507425002907723	20
"ysgA"	-0.014033564258032	20
"cutC"	-0.0123499435065382	20
"epsE"	-0.0070357629393104	20
"IR3062"	-0.0409402590857849	20
"chaA"	-0.0402466140762862	20
"rtn"	-0.0171262900141905	20
"rsxE"	-0.0371261625157888	20
"hrpA"	-0.00569217246872011	20
"IR976"	-0.0217110922646531	20
"IR2558"	-0.00124395050370987	20
"ydeH"	-0.0277109708606978	20
"ECB_misc_RNA_10"	-0.0132124675515313	21
"ECB_01509"	-0.00345083136707416	21
"IR363"	-0.0319943185678182	21
"aroG"	-0.00437065577604891	21
"hslJ"	-0.000875722274924307	21
"yiaD"	-0.00909531374740268	21
"otsA"	-0.00195175044914458	21
"IR1353"	-0.0135581319826375	21
"thiG"	-0.00296410685358194	21
"yiaV"	-0.0030990308768642	21
"IR2935"	-0.0030491918215228	21
"nikA"	-0.00239007259858473	21
"yqhC"	-0.0236730421641362	21
"appB"	-0.0208769370423729	21
"IR2028"	-0.000276062895715324	21
"mscS"	-0.001407784870247	21
"IR713"	-0.0234192753361488	21
"IR295"	-0.0250753263955546	21
"sohA"	-0.00208195591490313	21
"malF"	-0.00255396338206861	21
"ecpA"	-0.0158380051091274	21
"ppx"	-0.0358136224220088	21
"nrfC"	-0.0077490556737829	21
"lplA"	-0.00430896389173639	21
"yidJ"	-0.0241137940974893	21
"IR711"	-0.0147888306814597	21
"metL"	-0.0104427250624991	21
"flgL"	-0.00447819024740178	21
"IR1613"	-0.0216641228002948	21
"ydjA"	-0.00372331787709451	21
"abgT"	-0.00619664830091942	21
"recQ"	-0.0203206130745687	21
"IR3403"	-0.0105262057989796	21
"IR1624"	-0.0517568462719693	21
"malX"	-0.00191816082277691	21
"ybaQ"	-0.00217507350321761	21
"ydgH"	-0.0146034925698373	21
"frlR"	-0.017858449438959	21
"yoeF"	-0.0221991465529319	21
"yfdX"	-0.0113223526662773	21
"csgC"	-0.0668319801634421	21
"baeR"	-0.00930384066729035	21
"yciK"	-0.0256286171034474	21
"IR2645"	-0.00206821331984528	21
"envY"	-0.0291587271063289	21
"IR3315"	-0.00711089029259468	21
"yheT"	-0.00378445158904528	21
"ccmA"	-0.000528224733259175	21
"yhgG"	-0.00147528292358731	21
"ycbJ"	-0.0160506094862417	21
"yciK"	-0.0240508551440864	21
"IR2758"	-0.00731353485969	21
"IR1276"	-2.98110413793093e-05	21
"yfiQ"	-0.0029988057028134	21
"speF"	-0.0169646191985203	21
"ylaC"	-0.00163656398203478	21
"bcp"	-0.0105336336575698	21
"ydiU"	-0.0015104390324335	21
"ygdH"	-0.00127767915956706	21
"IR2983"	-0.0367786066681403	21
"nrfD"	-0.00416285689533962	21
"yphC"	-0.00127132391065243	21
"yqaA"	-0.00850855380164096	21
"IR1458"	-0.0121709781840514	21
"yiaO"	-0.0119257102851064	21
"malZ"	-8.46354119892225e-05	21
"dinG"	-0.00598600417684283	21
"yqeA"	-0.00464569451305592	21
"yecD"	-0.0102228767371651	21
"IR1505"	-0.00609641117364137	21
"nfi"	-0.00291985851036308	21
"IR2879"	-0.0101751386627797	21
"hybC"	-0.00814031389621191	21
"yaeP"	-0.0114415615237005	21
"IR2754"	-0.0124925886951478	21
"gldA"	-0.0156375967487262	21
"ECB_02798"	-0.0252719311078342	21
"recD"	-0.0645571692923335	21
"IR864"	-0.00106758827832768	21
"ytfN"	-0.00543048448379525	21
"yfiL"	-0.00204170793951634	21
"srlR"	-0.0225112554265177	21
"arsB"	-0.00457618367114211	21
"ychP"	-0.0274856221555775	21
"IR2307"	-0.0081454810760089	21
"trxB"	-0.0780962846371823	21
"IR3375"	-0.0290998380500975	21
"hpaH"	-0.00807437321084016	21
"hokB"	-0.043247810746694	21
"IR2744"	-0.0288779866682059	21
"ESCRE3799"	-0.0210526364444195	21
"yiaM"	-0.0254676938531199	21
"cspD"	-0.0398679371871754	21
"IR2577"	-0.0255159133789546	21
"ycdZ"	-0.00161358779767175	21
"ESCRE3759"	-0.00623202278310143	21
"ESCRE2996"	-0.0251082634450294	22
"ycjG"	-0.00695055027502097	22
"csgD"	-0.0542099323048609	22
"sdaC"	-0.0181019134650077	22
"ydhO"	-0.0126024966356792	22
"ebgR"	-0.0192753865592652	22
"chbA"	-0.0179715611478976	22
"ybcQ#2"	-0.00663698109317841	22
"mcrC"	-0.00827509512191701	22
"ECB_03530"	-0.0231702585439559	22
"ECB_02832"	-0.00549143137917325	22
"trpR"	-0.0786958302953016	22
"IR1354"	-0.0123141686290491	22
"atpH"	-0.00449774995710653	22
"ECB_00134"	-0.0188427379615294	22
"ECB_03724"	-0.00662235845657395	22
"phnG"	-0.0288687822093567	22
"IR1817"	-0.0122681074729942	22
"ybiV"	-0.0050634304237637	22
"ybbO"	-0.00988600647968907	22
"ECB_04074"	-0.00735735038725175	22
"IR2857"	-0.0236408599902477	22
"sapD"	-0.0217823589982445	22
"IR2450"	-0.0200608281489508	22
"proY"	-0.00553439233091525	22
"ybcQ#1"	-0.0181861730960434	22
"IR248"	-0.00266185461458069	22
"yfcE"	-0.000307479380209678	22
"yjiZ"	-0.00352147453268204	22
"ymdB"	-0.0181702289775342	22
"IR3023"	-0.00808056385766832	22
"glgA"	-0.0486917647644071	22
"torZ"	-0.0028328840408813	22
"yncC"	-0.00836512321767302	22
"IR930"	-0.0248395623205155	22
"galK"	-0.00754535680088397	22
"ESCRE2414"	-0.00106721885714529	22
"rsmB"	-0.0347958578914617	22
"ygiC"	-0.00310192465384649	22
"nagA"	-0.0024292877917437	22
"agaR"	-0.057427713601162	22
"ytfH"	-0.0278991427210107	22
"yfaA"	-0.00518312946141546	22
"IR2160"	-0.00677555122187394	22
"tdcB"	-0.0110898692911684	22
"ECB_03450"	-0.01244841768926	22
"ydcX"	-0.00200166221326064	22
"ddpX"	-0.0294042115519615	22
"ybgF"	-0.00189191822456583	22
"ECB_misc_RNA_5"	-0.00864533500691323	22
"ampD"	-0.0244731074035828	22
"nth"	-0.00804124123019526	22
"ybfA"	-0.0302708689679826	22
"IR301"	-0.0056586306313927	22
"IR1371"	-0.00251738577220491	22
"hemA"	-0.0121218015001632	22
"IR2661"	-0.0200119788881299	22
"yiaU"	-0.00451850617378878	22
"yecD"	-0.0160885318541807	22
"trpD"	-0.024111775785511	22
"gcvR"	-0.0644902860554449	22
"ECB_misc_RNA_49"	-0.00113523922280065	22
"ydjF"	-0.0284568561523017	22
"ycgR"	-0.030812780644378	22
"ECB_02851"	-0.00548923591999864	22
"dsbC"	-0.00633499270330808	22
"ascB"	-0.00971672111386832	22
"yhcM"	-0.0278125195008113	22
"metE"	-0.129133859948149	22
"yafO"	-0.00801230319587492	22
"IR2983"	-0.00896486727083449	22
"ycjF"	-0.00608359240803932	22
"ydhU"	-0.00759462314501373	22
"yliI"	-0.00964518287086944	22
"IR546"	-0.0171504157438532	22
"ygaD"	-0.0169943757845649	22
"putA"	-0.0135039379157733	22
"IR544"	-0.0211052551562477	22
"ESCRE2891"	-0.116018615273011	22
"yiiL"	-0.00237197185787553	22
"eutH"	-0.0175366213467309	22
"ibpB"	-0.0132818820431946	22
"IR2643"	-0.0119223754146477	22
"ycgE"	-0.0014718961261216	22
"narX"	-0.000889524587082604	22
"nrdD"	-0.00103418659095893	22
"yojL"	-0.00308615794386316	22
"znuB"	-0.0257772158360282	22
"IR556"	-0.102617586228704	22
"IR1117"	-0.0105091365520769	22
"cutA"	-0.00225467640500271	22
"potG"	-0.00381682328399615	22
"glpT"	-0.0310292258735134	22
"pgl"	-0.11507344862369	22
"ldhA"	-0.00380209031313228	22
"ptr"	-0.00801817665159693	22
"bcsC"	-0.0109331721633108	23
"torY"	-0.00341497495241997	23
"IR360"	-0.00291472809713276	23
"yddW"	-0.0111853551907796	23
"cadC"	-0.00814266905637869	23
"pflC"	-0.0131918045219529	23
"sfmF"	-0.0879975966250887	23
"putA"	-0.0135575813187807	23
"yadM"	-0.00427939164873844	23
"IR3267"	-0.00774872881832871	23
"yjcQ"	-0.00482044176505135	23
"miaA"	-0.0145781614367367	23
"yddK"	-0.0111521717219337	23
"IR1411"	-0.00606306091691306	23
"mhpE"	-0.0108029003712227	23
"hyaD"	-0.0158609618271992	23
"ybjG"	-0.00465166378989394	23
"ybaY"	-0.00809093505921198	23
"IR2099"	-0.0433751067110607	23
"kch"	-0.0441817053602631	23
"ECB_misc_RNA_27"	-0.0057317711550079	23
"pspA"	-0.023842890555146	23
"ydiU"	-0.0126313958101733	23
"ybbL"	-0.00664714666611368	23
"IR2009"	-0.0134620758041238	23
"ECB_04072"	-0.00198206379058712	23
"kbaZ"	-0.00443717744079801	23
"ymdC"	-0.00169550419982627	23
"ycjD"	-0.0069286315083586	23
"ykgM"	-0.00135369816610631	23
"yacF"	-0.0143826625201429	23
"yehT"	-0.00473638131391138	23
"yecD"	-0.0160885318541807	23
"ybjP"	-0.0338815666186049	23
"ugpA"	-0.0365399990610719	23
"ECB_03525"	-0.000101479854671284	23
"cynX"	-0.0150609156737853	23
"ybjL"	-0.00795071821698017	23
"rsmC"	-0.0115607381216269	23
"IR2855"	-0.0219403003197182	23
"ESCRE0783"	-0.00327972693396008	23
"IR442"	-0.0419049557126807	23
"nrfE"	-0.0012736296061203	23
"IR2738"	-0.00659291204480304	23
"ydiV#1"	-0.0936433605137749	23
"ampD"	-0.00732846422184243	23
"IR3393"	-0.0392081067817498	23
"livJ"	-0.0158674296567057	23
"yaeH"	-0.00682790642692309	23
"ychF"	-0.0145399116436252	23
"ansP"	-0.00185806561037537	23
"sra"	-0.0999799400945911	23
"IR2686"	-0.00425443428100854	23
"yjgK"	-0.0345349334208724	23
"ECB_02009"	-0.00125992367193899	23
"torS"	-0.0121599259139212	23
"IR292"	-0.0219737564574587	23
"ESCRE4071"	-0.0112005443334332	23
"yegX"	-0.00194559171834093	23
"pyrH"	-0.0834731628646302	23
"yhjG"	-8.8082323704315e-05	23
"IR1753"	-0.0141866210168126	23
"yacC"	-0.000664083395120911	23
"IR2995"	-0.0297594139149885	23
"ygiV"	-0.00313138329751377	23
"entA"	-0.00385164438061272	23
"yhdH"	-0.00533250888548809	23
"rsxD"	-0.0185310820798458	23
"kdpC"	-0.000180915766072863	23
"flhE"	-0.00392994641719916	23
"IR1239"	-2.26258407704173e-05	23
"yccE"	-0.0170335782464909	23
"IR130"	-0.0319013404165335	23
"IR323"	-0.0322990405245663	23
"ECB_misc_RNA_49"	-0.0172057281775537	23
"ddpC"	-0.00961760403179929	23
"yqeB"	-0.00763778814600081	23
"ydgC"	-0.0144119387189049	23
"mrcA"	-0.00760630525630668	23
"IR238"	-0.0137051984256851	23
"yjjN"	-0.0356703991176502	23
"yhhJ"	-0.0315080047827286	23
"yniA"	-0.0146192468199407	23
"ESCRE1666"	-0.01482830690028	23
"hpaI"	-0.0173029310964226	23
"yqcA"	-0.00971423671163155	23
"IR1385"	-0.0828092937405975	23
"yfcS"	-0.0180474619951432	23
"yoaA"	-0.00512759815426229	23
"yidR"	-0.0184320410822278	23
"ydiU"	-0.0013722597225914	23
"IR929"	-0.0423450597731269	23
"narV"	-0.0118303178090009	23
"guaD"	-0.00578772465916662	23
"sdaA"	-0.0136444609148406	23
"IR2298"	-0.000204084311032301	23
"IR978"	-0.0278831617661014	24
"flk"	-0.0036670106588391	24
"yjjI"	-0.00858442375170833	24
"IR3573"	-0.00477092898095735	24
"rutG"	-0.00313536780759176	24
"IR3450"	-0.0134157510902666	24
"ECB_01145#2"	-0.00262164864482682	24
"caiB#1"	-0.0097066191370721	24
"ompA"	-0.00328108230058062	24
"ECB_03460"	-0.00502788440025282	24
"tnaA"	-0.00622510956777746	24
"sgcC"	-0.0467526404522504	24
"bglF"	-0.00481895587015849	24
"fecI"	-0.106259244523868	24
"macA"	-0.0100097235850968	24
"entC"	-0.00571401071071311	24
"proV"	-0.000470619457986818	24
"metR"	-0.274916824651222	24
"nikD"	-0.00435086307854039	24
"ttk"	-0.03299760503216	24
"ECB_02800"	-0.0438763239841659	24
"yieM"	-0.0208602099627971	24
"IR365"	-0.0472676506399847	24
"murB"	-0.0426530090376002	24
"yjfP"	-0.00783882565239579	24
"metR"	-0.0407468293015284	24
"yegU"	-0.0272808011349699	24
"pncA"	-0.00775407741853025	24
"IR2809"	-0.0291845956890805	24
"ydhO"	-0.0126024966356792	24
"ygbL"	-0.00745639505948116	24
"yqeF"	-0.00614085690250032	24
"IR532"	-0.00606761151077615	24
"yhhJ"	-0.0315080047827286	24
"hupA"	-0.0485042125294124	24
"astD"	-0.0222034165803737	24
"IR3631"	-0.0344407121021882	24
"yjbR"	-0.00455964191045958	24
"ybbS"	-0.00869416739090369	24
"IR1200"	-0.0238249369661909	24
"IR488"	-0.0173450584298189	24
"ybbA"	-0.0100684329227936	24
"ECB_02259"	-0.00809479611803978	24
"yjgA"	-0.00685675124279106	24
"ECB_01468"	-0.0116448343816279	24
"ECB_01989"	-6.77753845619433e-05	24
"IR2861"	-0.00664234419862855	24
"nrfG"	-0.0505455253031677	24
"IR3702"	-0.0118426931883084	24
"ESCRE4211"	-0.00277734965085065	24
"IR3008"	-0.01563402067421	24
"guaC"	-0.00283983104730813	24
"menF"	-0.0115459866674588	24
"acrF"	-0.00279153808145494	24
"btuC"	-0.0084804402114193	24
"IR1453"	-0.00476647339524666	24
"IR1527"	-0.0160777814669261	24
"yagU"	-0.0269919549810104	24
"yagU"	-0.0222831033294697	24
"marC"	-0.00102566194641743	24
"IR2738"	-0.0567879295511563	24
"hlyE#1"	-0.00262858190825771	24
"IR2747"	-0.0756421496863531	24
"yjcZ"	-0.0604043411345105	24
"ycgJ"	-0.00587695221332013	24
"ygiV"	-0.00936548341514348	24
"ydhX"	-0.0194355697502707	24
"ECB_01340"	-0.00202287693953176	24
"IR3528"	-0.0225555232105719	24
"ygfK"	-0.00162113153244294	24
"yidJ"	-0.00175356632887809	24
"ybgI"	-0.00208529001183965	24
"xylF"	-0.0107438307817091	24
"ompT"	-0.0346076020745877	24
"fadL"	-0.00399952149442412	24
"mltC"	-0.00547030950084349	24
"ECB_00134"	-0.00601621816385514	24
"tsx"	-0.00861554871799315	24
"IR379"	-0.00549767405563841	24
"ycfM"	-0.00749304698371228	24
"IR3633"	-0.0577632535052533	24
"gyrA"	-0.0414898043744111	24
"yciC"	-0.00320638210651134	24
"feaR"	-0.0103727751215767	24
"ECB_02825"	-0.00592438391070946	24
"topB"	-0.0139691545834245	24
"IR1640"	-0.00685439203767127	24
"IR2233"	-0.060087634577187	24
"yfbS"	-0.00465554834507611	24
"cspC"	-0.0889340595979326	24
"alsE"	-0.00524356011412072	24
"wzc"	-0.000799703886873812	24
"IR3681"	-0.0527699049904411	24
"ugpE"	-0.00669693760763558	24
"metL"	-0.0104427250624991	24
"eno"	-0.00163850958824844	24
"IR1923"	-0.0152475675553451	25
"mltD"	-0.0231965014235568	25
"IR1833"	-0.0170995079277273	25
"fixA"	-0.0386869904239958	25
"IR3145"	-0.00255888816464222	25
"frlA"	-0.0135513095161573	25
"gdhA"	-0.0546665673380704	25
"nanE"	-0.0184198396839229	25
"hyfF"	-0.015445198921866	25
"idi"	-0.00113237445033395	25
"ytfT"	-0.020569366012757	25
"yrdA"	-0.0201861465765358	25
"caiC"	-0.0118462199851866	25
"flhC"	-0.0152875566439031	25
"lamB"	-0.00722366834796427	25
"agaI"	-0.00204749438051272	25
"yhiM"	-0.0268286478745257	25
"IR358"	-0.0145076964162811	25
"IR349"	-0.0171278800934389	25
"yhbJ"	-0.0808033532165505	25
"xylA"	-0.00311865430070952	25
"fecC"	-0.014781732316449	25
"yagP"	-0.0155724977762251	25
"pspE"	-0.0438697023151624	25
"pntB"	-0.019744175465417	25
"IR1958"	-0.00466155151322256	25
"wcaA"	-0.023434785420473	25
"ygaH"	-0.00828831151604311	25
"glpB"	-0.00595488252584983	25
"ygcQ"	-0.00772037322708669	25
"ECB_02651"	-0.0149329846295632	25
"IR278"	-0.0126718419082249	25
"IR3662"	-0.0100348497894891	25
"IR653"	-0.0250190929790691	25
"yhhW"	-0.00618109770704471	25
"ybdB"	-0.00246203507173272	25
"entF"	-0.0115081584168878	25
"sufA"	-0.00679641712158302	25
"ESCRE1219"	-0.00313266882040034	25
"IR727"	-0.00365515130473375	25
"IR983"	-0.016988210717433	25
"ycaD"	-0.00735067489532497	25
"leuC"	-0.0863084015045035	25
"IR1082"	-0.0273580421290971	25
"btuD"	-0.0152089664500275	25
"ravA"	-0.0128646304781318	25
"IR2332"	-0.02664574867227	25
"yddM"	-0.00627272257558267	25
"selA"	-0.0111317623895643	25
"IR3410"	-0.0304679295944585	25
"leuA"	-0.0326112817905056	25
"ESCRE3630"	-0.0225749295820688	25
"caiA"	-0.0265271469478081	25
"sgcQ"	-0.051665862176521	25
"zraR"	-0.0162383110123131	25
"ybaA"	-0.00730995059976394	25
"yraH"	-0.00709905801559639	25
"IR1582"	-0.0262658536779016	25
"mdtK"	-0.0281519007683019	25
"ykgC"	-0.0111468235423633	25
"yadH"	-0.0228234201407553	25
"hfq"	-0.0448432494264866	25
"yjbN"	-0.0074434030098581	25
"yeaY"	-0.0134045947425151	25
"hycI"	-0.0204611836032847	25
"ydcK"	-0.00772090591237306	25
"btuD"	-0.000243522297164822	25
"IR520"	-0.0117864515380277	25
"yegH"	-0.00504184449901061	25
"yjgR"	-0.00517937129972988	25
"ymdC"	-0.00169550419982627	25
"yaiY"	-0.0160897222189914	25
"abgB"	-0.00449011225873171	25
"hycI"	-0.0151466179614751	25
"yhiN"	-0.016885644649407	25
"IR3436"	-0.00314778739457012	25
"IR3037"	-0.0211840896387599	25
"ESCRE2121"	-0.0508840808831965	25
"yagT"	-0.0118258100081456	25
"IR3405"	-0.0104638100369452	25
"wzyE"	-0.0100602727510738	25
"ais"	-0.0401921939088041	25
"yeeA"	-0.00711120288152266	25
"ycdZ"	-0.0200536949165787	25
"ESCRE3575"	-0.00600878639479588	25
"yjgW"	-0.0115601175720198	25
"IR1018"	-0.0352443015644682	25
"yfhD"	-0.00119456996781637	25
"ydfJ"	-0.000615049200315831	25
"feoB"	-0.00922102292789566	25
"dsbB"	-0.109325721146268	25
"dinG"	-0.00232207419892107	25
"IR1638"	-0.0132525827065957	25
"IR2240"	-0.131231706820287	25
"argP"	-0.042141817874973	25
"yjdP"	-0.0456551296682716	25
"osmC"	-0.00872909527606063	26
"yidX"	-0.00396951900891387	26
"cybC"	-0.0243774499772841	26
"yajG"	-0.0136484361986538	26
"uspG"	-0.0111141956969522	26
"exo"	-0.00629425132123612	26
"exbD"	-0.0707721797810502	26
"yiaH"	-0.00869608753674337	26
"nhaR"	-0.00479654129564791	26
"ydcW"	-0.013696517320837	26
"ycfT"	-0.00105140197011724	26
"ptsA"	-0.00809202862801288	26
"ydgC"	-0.00678413462219741	26
"yafS"	-0.00236464321089756	26
"flgN"	-0.0579895252243316	26
"trkH"	-0.0101302555674677	26
"glcB"	-0.00175567506093099	26
"IR3236"	-0.0141289734098706	26
"yebS"	-0.00714638937594144	26
"pbpC"	-0.00847893110926441	26
"mdtB"	-0.00946177215158081	26
"ECB_misc_RNA_7"	-0.00920604594121966	26
"yibF"	-0.0320380321888327	26
"IR708"	-0.00634533892272525	26
"yhhY"	-0.0184161335333743	26
"gspO"	-0.00847234060630211	26
"yedZ"	-0.0162865325286893	26
"xdhD"	-0.0039018680794571	26
"IR3418"	-0.0244301589499241	26
"hslR"	-0.0114947370479008	26
"acrD"	-0.00202088457161331	26
"potB"	-0.0376801658750041	26
"ylaB"	-0.00383537764129049	26
"lysA"	-0.106406637358821	26
"yeiU"	-0.011636340062474	26
"ycbK"	-0.090674129417622	26
"IR807"	-0.00703419862858222	26
"deoB"	-0.0204459690725506	26
"dgkA"	-0.00765284687447031	26
"yfeH"	-0.017091479774857	26
"ylcG"	-0.00606519636852664	26
"IR1019"	-0.0352891803055787	26
"yhiJ"	-2.98523236991045e-06	26
"sucD"	-0.00901896728040024	26
"IR363"	-0.0319943185678182	26
"yfcG"	-0.0054606341445357	26
"metI"	-0.00826257411116682	26
"pepN"	-0.0177708960633578	26
"yaiB"	-0.0117887745089331	26
"yaiZ"	-0.0056871088384061	26
"ybjP"	-0.0219529633567315	26
"IR3611"	-0.110574370302365	26
"ybbJ"	-0.000334757675230424	26
"hcaE"	-0.00267472279752323	26
"ECB_01536"	-0.0144285006574439	26
"yeeA"	-0.000706335946823922	26
"ECB_01535"	-0.0140748097691037	26
"yohJ"	-0.000589316364109613	26
"ycaD"	-0.00623128125791785	26
"chbA"	-0.113511588009671	26
"livK"	-0.0213425951017907	26
"yjiD"	-0.00692673157910515	26
"yiaL"	-0.00588666346233343	26
"IR1800"	-0.0313983241726005	26
"IR1569"	-0.0187019717256755	26
"sstT"	-0.019252518754609	26
"acrR"	-0.00917233586419258	26
"intQ#2"	-0.00403530715653868	26
"btuD"	-0.00922996371271793	26
"yqjG"	-0.00663125040114517	26
"yghZ"	-0.00874590035178098	26
"nlpI"	-0.0270329427201662	26
"uvrA"	-0.0054019396999457	26
"IR2935"	-0.0030491918215228	26
"envY"	-0.0374004499075827	26
"yajI"	-0.00771303785706697	26
"entF"	-0.0014200349192887	26
"cspC"	-0.133189239782606	26
"flhC"	-0.00814626749864771	26
"napC"	-0.0108274061141843	26
"IR3377"	-0.0229337693031792	26
"IR1712"	-0.041369035589551	26
"poxA"	-0.0134721598126411	26
"IR1785"	-0.0120432664972288	26
"surE"	-0.0137962978601964	26
"yfeK"	-0.0199618035870834	26
"frvX"	-0.0059356503398083	26
"aaeA"	-0.0037993816997315	26
"mogA"	-0.00669323956774612	26
"nuoN"	-0.0322950149561652	26
"valT"	-0.0649542386190007	26
"glcF"	-0.00205247631295906	26
"ygjV"	-0.00351197065525045	26
"ECB_02801"	-0.031705484922548	26
"IR1301"	-0.0582789661810894	26
"IR2943"	-3.75766955467791e-05	26
"gspH"	-0.00320404521208605	27
"IR1800"	-0.000974906973887796	27
"ECB_04207"	-0.0166958656704501	27
"aroH"	-0.00562017231068661	27
"ycgL"	-0.0121570693541297	27
"proW"	-0.0345061325113488	27
"nirD"	-0.0883935775465931	27
"IR1564"	-0.0002622125486786	27
"IR1582"	-0.0262658536779016	27
"IR2836"	-0.0255689308584685	27
"IR3235"	-0.0133864023011497	27
"IR1105"	-0.00362141791236043	27
"IR1743"	-0.0132222962116706	27
"ECB_03522"	-0.0123779963601805	27
"IR206"	-0.00418612492709994	27
"ydiJ"	-0.00135967236042304	27
"smf"	-0.00164330808813484	27
"IR2488"	-0.00754034611373248	27
"IR2231"	-0.00169353879672078	27
"hybO#1"	-0.0314755158364833	27
"ahpF"	-0.0100042141045319	27
"uvrB"	-0.00016440479818036	27
"IR1900"	-0.0132245667609124	27
"ddpX"	-0.0653674785971342	27
"znuC"	-0.130421663253654	27
"IR1527"	-0.0189176769635871	27
"IR986"	-0.00581249193882305	27
"yfjD"	-0.0115845928276108	27
"IR3033"	-0.0160334160545715	27
"cbrA"	-0.0162601222916951	27
"nadR"	-0.00508952148872355	27
"ygfT"	-0.000949614439515311	27
"IR302"	-0.009392731117004	27
"smf"	-0.00276290057765307	27
"rssA"	-0.00233997476983915	27
"cysW"	-0.125641007051746	27
"ECB_01988"	-0.00825145727775925	27
"IR362"	-0.0234554950426768	27
"nrfE"	-0.00305836598786479	27
"wcaB"	-0.00412974431618431	27
"ECB_02853"	-0.00591883879783836	27
"ycjU"	-0.00666187754816554	27
"yeaG"	-0.0119093293629634	27
"mreC"	-0.00278508323586432	27
"ygcM"	-0.00882851630573802	27
"hpt"	-0.0152781873927322	27
"pldB"	-0.00337526085772024	27
"IR2205"	-0.00188813814591585	27
"yeaP"	-0.00418843698431345	27
"smg"	-0.0160989947139474	27
"gntU"	-0.0121075637554608	27
