"name"	"fitted1"	"rep"
"IR2681"	-0.131464527217886	9
"hscC"	-0.0048757618713195	9
"yhiJ"	-0.013355668713671	9
"ESCRE2108"	-0.0391462868811238	9
"ECB_01542"	-0.0190727824946049	9
"bax"	-0.0324469599778614	9
"modC"	-0.0194009616269907	9
"IR3347"	-0.013546493447536	9
"IR1755"	-0.00623319683395213	9
"waaV"	-0.0222994557075529	9
"sucC"	-0.0145082044497804	9
"kptA"	-0.00429519638772612	9
"ilvB"	-0.000848150287239018	9
"ybcN"	-0.00160364256114031	9
"IR2919"	-0.0204551068022126	9
"IR1251"	-0.0563437015018217	9
"adrB"	-0.00285332249078781	9
"yjhV"	-0.0281006042319686	9
"btuD"	-0.0118048983390396	9
"ycdX"	-0.00152400584515112	9
"iap"	-0.00455492200525897	9
"yejM"	-0.0240006602121317	9
"ECB_00821"	-0.036546118416167	9
"yeeX"	-0.0408019155601636	9
"glnK"	-0.0314814828918332	9
"IR1110"	-0.00961491961444667	9
"ybjG"	-0.015430768425968	9
"IR3551"	-0.00908182466164199	9
"IR1766"	-0.00681795920103246	9
"hcaR"	-0.0146364265125642	9
"IR1258"	-0.0142765034633594	9
"nrdA"	-0.0345911368009973	9
"yjhP"	-0.00601212509713848	9
"yihQ"	-0.00238517435200473	9
"IR3405"	-0.0203986018631828	9
"ESCRE3655"	-0.00579786571406027	9
"IR2145"	-0.0289558263229942	9
"rssA"	-0.0265754932118447	9
"IR1233"	-0.030816788951397	9
"narP"	-0.00467303869063761	9
"wcaA"	-0.00124681400665972	9
"gspA"	-0.00229799830817997	9
"rpe"	-0.0559082584554071	9
"yggJ"	-0.00525758817169022	9
"pbpG"	-0.00383248773777879	9
"yhfX"	-0.00832366727366707	9
"IR2178"	-0.0130735464168799	9
"IR396"	-0.00602157208345391	9
"citC"	-0.0123840045990992	9
"ECB_01523"	-0.00887182009477031	9
"cchB"	-0.0479273716756636	9
"yqhG"	-0.0233731268819218	9
"IR274"	-0.0478217133463254	9
"galE"	-0.0191574456695448	9
"nagA"	-0.0141672578214528	9
"gutM"	-0.0187918917445427	9
"livM"	-0.0181016137112932	9
"kdpC"	-0.0247810051462738	9
"emrK"	-0.00562821547679373	9
"yadG"	-0.0127789476783412	9
"cbrC"	-0.0178124000284795	9
"IR1668"	-0.00256044033111763	9
"ybhP"	-0.0261555668486658	9
"ECB_00376"	-0.00257124544575681	9
"yohD"	-0.00924452058312374	9
"ECB_00736"	-0.0230789061326525	9
"yfcF"	-0.00320817502821276	9
"ycfH"	-0.0340455092714076	9
"mutS"	-0.00411791393876776	9
"tar"	-0.000453502220119831	9
"IR1728"	-0.0640522731878912	9
"yaiY"	-0.0975841240293088	9
"IR691"	-0.00520436141927871	9
"hpaA"	-0.0048173376145247	9
"gcvR"	-0.0292604798459868	9
"IR367"	-0.00750169621281284	9
"IR566"	-0.00465673482468222	9
"IR3023"	-0.0577756431808029	9
"yjfO"	-0.0192794950324509	9
"IR3690"	-0.0429897442730677	9
"ybfF"	-0.00655414944287324	9
"deoD"	-0.00447678951063654	9
"IR827"	-0.0352611361851093	9
"truD"	-0.0174516481980537	9
"ycjY"	-0.000186081229383736	9
"bcsZ"	-0.0114580973772557	9
"ybiT"	-0.00473194502911808	9
"IR2591"	-0.0254652057345283	9
"aroL"	-0.0475306561163571	9
"ydfP"	-0.000702061484437534	9
"prfC"	-0.0433249520757698	9
"dam#2"	-0.158754748165461	9
"ymfA"	-0.0120779746136435	9
"yhdU"	-0.0136858746752587	9
"IR2421"	-0.0422748543048252	9
"katE"	-0.0025596979003108	9
"oxc"	-0.00259924659092954	9
"lplA"	-0.0102812189670573	9
"ECB_02039"	-0.0146031492174192	9
"yieG"	-0.00747093395630037	9
"yihE"	-0.00214973375255085	9
"alsK"	-0.00772562117007047	9
"ybgF"	-0.0809978925420178	9
"rplI"	-0.0355943326170953	9
"uxaA"	-0.00204719441164618	9
"galP"	-0.00600964419978216	9
"fucO"	-0.00129320578518739	9
"ECB_00489"	-0.00229184294152621	9
"IR13"	-0.0632548911879841	9
"IR1969"	-0.0119985485330004	9
"IR713"	-0.0634337164967309	9
"ybcF"	-0.03498729888276	9
"caiA"	-0.00116518638064505	9
"ydhD"	-0.0204992069130718	9
"IR1884"	-0.00673765368998027	9
"fruR"	-0.0201772467629549	9
"IR619"	-0.0166992737201878	9
"ydjL"	-0.0331863426916116	9
"lexA"	-0.0253983718591968	9
"ECB_00829"	-0.000381613761332714	9
"ycgY"	-0.0220245385123129	9
"ECB_01508"	-0.0320461258194822	9
"ybbW"	-0.0318717109747426	9
"ECB_01545"	-0.00682664342916831	9
"yfbM"	-0.0252476805579684	9
"ESCRE4468"	-0.0168826953964399	9
"yfiE"	-0.00528852429613695	9
"ydjZ"	-0.00293476230431425	9
"treC"	-0.00688920006319117	9
"IR1660"	-0.0068025932944315	9
"IR1981"	-0.0118762757444373	9
"IR2005"	-0.00814435634262828	9
"IR2347"	-0.0454348326949594	9
"ECB_02999"	-0.000142426095548769	9
"IR1529"	-0.0074255915392647	9
"lldR"	-0.0204222947043406	9
"iaaA"	-0.0117692618847263	9
"kpsC"	-0.00594194236879237	9
"yeeX"	-0.00146491442186738	9
"IR665"	-0.0243058770850194	9
"hyaE"	-0.00363725899759741	9
"yjcH"	-0.00512322422223059	9
"ygcM"	-0.000933036156086828	9
"yiiF"	-0.000307573534992765	9
"ydiD"	-0.0190155917980423	9
"lsrF"	-0.00181303664666153	9
"yfbV"	-0.0272643708623255	9
"bssR"	-0.0176581515187377	9
"nikB"	-0.0126372922119173	9
"IR546"	-0.015641394880097	9
"ydiE"	-0.0140092860842612	9
"ECB_03540"	-0.0208882801306963	9
"rmlA"	-0.0243266882082736	9
"ECB_00321"	-0.00419644103101845	9
"ybcM"	-0.0256495764622445	9
"ttdB"	-0.00704236172994816	9
"ECB_03711"	-0.000165447607194285	9
"nuoK"	-0.0407191176863952	9
"glpB"	-5.60449532677859e-05	9
"yodB"	-0.0357521956334503	9
"hpaA"	-0.00745059933571425	9
"yafQ"	-0.0161793512233657	9
"gudX"	-0.00217604120150401	9
"yccC"	-0.00675867764602715	9
"yhjH"	-0.0131055935617825	9
"yehU"	-0.0120269621551078	9
"eutH"	-0.0035943737285072	9
"IR666"	-0.0283919760856115	9
"IR1455"	-0.019953506581829	9
"arsC"	-0.00546159278424656	9
"mobB"	-0.00699548993655486	9
"cadA"	-0.0126421898785037	9
"leuC"	-0.0970373011202816	9
"IR1764"	-0.0155919780326877	9
"IR189"	-0.0298864025527848	9
"IR3267"	-0.0121036478802641	9
"IR722"	-0.00922242801648758	9
"mdoC"	-0.0285900976024012	9
"ECB_02621"	-0.0153890622498631	9
"IR2957"	-0.0131740234572079	9
"IR2012"	-0.0132145227054081	9
"yodB"	-0.0321928815619914	9
"yqeA"	-0.017118296094267	9
"IR3548"	-0.00991795790627369	9
"narJ"	-0.00310620631249735	9
"IR3594"	-0.00614792138946578	9
"yqiI"	-0.0023875739143433	9
"IR736"	-0.0352655872816784	9
"yniC"	-0.00644663600990222	9
"ECB_02002"	-0.0276910717742129	9
"ycjX"	-0.0285465332123777	9
"IR370"	-0.00723529280388666	9
"ESCRE0350"	-0.0167857549884011	9
"ECB_01993"	-0.0691433916565418	9
"yhhM"	-0.0348484726665252	9
"frmC"	-0.0019942670275307	9
"IR2533"	-0.0101415113584291	9
"IR2806"	-0.0149366686974839	9
"yfbE"	-0.00467762774818736	9
"IR968"	-0.0407615384296598	9
"lsrG"	-0.0113995411027306	9
"IR3588"	-0.0219708958886057	9
"mdoB"	-0.0128380351173463	9
"IR2393"	-0.00975059037331743	9
"fsaB"	-0.0185248040260279	9
"yejE"	-0.00643325268594087	9
"ECB_02811"	-0.0117127357380965	9
"IR1612"	-0.0240035753377176	9
"cstA#2"	-0.00879816716654911	9
"ydcN"	-0.000484351162089147	9
"narG"	-0.0040522604327759	9
"yihM"	-0.00200348783520289	9
"nuoK"	-0.0267153230803367	9
"yheT"	-0.00876363678191367	9
"mobA"	-0.013697835747506	9
"bcsB"	-0.00181990635616045	9
"yjgB"	-0.00219720766801729	9
"ECB_02004"	-0.00561278321586853	9
"wbbD"	-0.0429394415140922	9
"yebA"	-0.00378528424918867	9
"yejM"	-0.0350562932606851	9
"IR1742"	-0.0145458062244909	9
"rhaS"	-0.00367456690260631	9
"ygiV"	-0.00518124100571105	9
"IR3654"	-0.0811109031594332	9
"glnH"	-0.026634078874567	9
"ygdB"	-0.00183482903158253	9
"ynfA"	-0.0179787237778355	9
"yjgA"	-0.0385318051359673	9
"IR2935"	-0.00876839483215542	9
"ggt"	-0.00778091196014766	9
"yraL"	-0.0174168867034309	9
"yfgF"	-0.0059659864698223	9
"IR508"	-0.0518446026166388	9
"IR121"	-0.0412484263076135	9
"dusC"	-0.0175472794033169	9
"IR1548"	-0.0121930705409223	9
"IR1795"	-0.0596673167817578	9
"yehX"	-0.0227660832491299	9
"ESCRE3689"	-0.0116457985282022	9
"yegX"	-0.000567166291900042	9
"speD"	-0.0548435817661051	9
"IR1479"	-0.0339790017241246	9
"yehT"	-0.0114168808770356	9
"galT"	-0.0255401544474704	9
"agaD"	-0.0110326759012064	9
"yhjJ"	-0.0459439953433348	9
"recG"	-0.0480030714284777	9
"ECB_00816"	-0.0136678662189336	9
"IR3591"	-0.0252769351306157	9
"ygiB"	-0.0141960045637891	9
"IR64"	-0.0130789461375469	9
"cheW"	-0.0128246426516688	9
"csgD"	-0.0119626188303752	9
"flhD"	-0.0118344487133492	9
"ESCRE1324"	-0.0196284299383013	9
"rseC"	-0.00615243651360263	9
"yejO"	-0.00485191738671406	9
"ygeY"	-0.00535015123724742	9
"yiaJ"	-0.0115506485345273	9
"IR3598"	-0.016939120312977	9
"leuA"	-0.194226986718503	9
"exbB"	-0.172248623795973	9
"IR1724"	-0.00415110004922445	9
"ycgM"	-0.00150689678432937	9
"rssB"	-0.0338162642630051	9
"ybiN"	-0.020925772468742	9
"ykgJ"	-0.0167939581075247	9
"ESCRE2160"	-0.0711488696806273	9
"aat"	-0.0117994481091215	9
"IR1307"	-0.00943628616789863	9
"dnaK"	-0.0224557820377726	9
"ECB_01537"	-0.0412418021122999	9
"crl"	-0.0153192219440721	9
"agaD"	-0.00696165734655809	9
"gor"	-0.0223286005812893	9
"IR2804"	-0.0881377612030857	9
"rsd"	-0.0309119923798644	9
"ECB_02851"	-0.0125431776996588	9
"yajQ"	-0.0160263782922785	9
"hyfG"	-0.00678293641654744	9
"ompN"	-0.0122847051661202	9
"IR1755"	-0.000313247588906862	9
"nlpD"	-0.0788301453900761	9
"IR3006"	-0.00659791102799264	9
"ycbS"	-0.0008039961826007	9
"IR128"	-0.000390024379399534	9
"IR115"	-0.0423452340172056	9
"ECB_00837"	-0.00292165356515952	9
"IR3128"	-0.000971469551171425	10
"hycG"	-0.0100954082320118	10
"IR3630"	-0.0454459737206684	10
"yafT"	-0.02831633327109	10
"IR3379"	-0.00807541339237084	10
"IR1380"	-0.0106390632298729	10
"ECB_00739"	-0.0233895807390183	10
"ydeA"	-0.00697645474258382	10
"treB"	-0.00506441098911652	10
"pspF"	-0.0181268814175613	10
"fiu"	-0.00588716873753478	10
"csdA"	-0.00737836937373516	10
"cmr"	-0.00318462521510669	10
"yjbJ"	-0.00499519797688593	10
"bglG"	-0.0134500804667213	10
"pfkB"	-0.00341121301674101	10
"abgB"	-0.00243071810736299	10
"ESCRE2157"	-0.000639652630806151	10
"agaD"	-0.00696165734655809	10
"IR1222"	-0.00547108472997531	10
"IR1141"	-0.0111553875803911	10
"aroH"	-0.0167571311155539	10
"IR3562"	-0.0140100137477236	10
"ccmH"	-0.0147262713185055	10
"ESCRE1864"	-0.026106315215583	10
"ccmA"	-0.00817819309791114	10
"ypdA"	-0.0028026317726806	10
"ykgB"	-0.0378667303884473	10
"fepB"	-0.00370211846106759	10
"ibrB"	-0.011217338035837	10
"recG"	-0.0673066362522807	10
"IR1863"	-0.0160025045558413	10
"IR3431"	-0.00960109966614316	10
"cytR"	-0.0188048584784938	10
"garK"	-0.00121286999189337	10
"ECB_00021"	-0.0276629895100398	10
"IR2804"	-0.0881377612030857	10
"ECB_00490"	-0.0148427650034036	10
"yebQ"	-0.0095013885119109	10
"ECB_00831"	-0.0236161415737289	10
"glnP"	-0.00768053838183059	10
"ECB_03436"	-0.00557026056742224	10
"chbG"	-0.00414951313723351	10
"rpiR"	-0.00901253090938485	10
"ypdA"	-0.00413996981159183	10
"ybhF"	-0.00967265577189091	10
"yafN"	-0.029957250820473	10
"IR3656"	-0.00399521080606898	10
"ECB_03786"	-0.0145615313294206	10
"yraO"	-0.133187364116916	10
"yciC"	-0.00872682901302105	10
"IR3083"	-0.00927857328179777	10
"frlD"	-0.00936945723699431	10
"msrB"	-0.0666494841953139	10
"uspE"	-0.0662704373547919	10
"yeeS"	-0.0236625721749197	10
"ydjQ"	-0.0207525944596568	10
"nudE"	-0.00216958020362492	10
"IR1115"	-0.0221230497754734	10
"ECB_02853"	-0.00314853395432088	10
"fepC"	-0.000646756985543544	10
"IR3043"	-0.063791720294723	10
"gltL#2"	-0.0510337695805242	10
"fic"	-0.00293728862343131	10
"gltB"	-0.0163593087164685	10
"IR3311"	-0.0516196839696844	10
"IR2160"	-0.0393420111084463	10
"ugpQ"	-0.00966422419004948	10
"ECB_03523"	-0.00717924215933168	10
"ydcI"	-0.0105203519005315	10
"yciC"	-0.0343828159141721	10
"IR2477"	-0.0283081610386495	10
"ydiK"	-0.0116194564058373	10
"dps"	-0.000834818607857438	10
"yjgN"	-0.00964019301784499	10
"glk"	-0.00374892734626951	10
"hupA"	-0.0248963714235265	10
"yehR"	-0.0263390882538583	10
"IR370"	-0.00723529280388666	10
"IR3541"	-0.0177658322324946	10
"fre"	-0.0408732262914308	10
"IR2983"	-0.00379359618371489	10
"yegS"	-0.00458287585502125	10
"cld"	-4.30497107907713e-06	10
"ECB_03519"	-0.0193065015316521	10
"IR2789"	-0.0012874422439999	10
"IR2704"	-0.00192807168792767	10
"ECB_02035"	-0.0135811929039318	10
"IR3220"	-0.0164183037322647	10
"ycjD"	-0.00525891323784942	10
"rbsB"	-0.0117933524178328	10
"IR2676"	-0.00102619103189351	10
"yhhI#4"	-0.0218948370734601	10
"ldhA"	-0.000590533190517158	10
"IR1894"	-0.0271407126433461	10
"IR285"	-0.00870151553061223	10
"IR1511"	-0.0114989377858073	10
"yafK"	-0.00838916609335997	10
"yagX"	-0.00473060680617627	10
"IR1507"	-0.0365132081602913	10
"R#2"	-0.0267585522490798	10
"kefF"	-0.0674049942581815	10
"apaH"	-0.0356881140568272	10
"IR561"	-0.0475308880667132	10
"yhaB"	-0.0258093176112169	10
"yhhN"	-0.000144627393291915	10
"IR2523"	-0.0183999046781779	10
"IR1660"	-0.00210721166293728	10
"IR1467"	-0.0125729743042703	10
"ECB_misc_RNA_49"	-0.0221203285288374	10
"IR719"	-0.0167944422813618	10
"hisM"	-0.00723437807626685	10
"fruR"	-0.00851800495369625	10
"IR73"	-0.0166545122469126	10
"IR2212"	-0.121457210987649	10
"IR2071"	-0.00132096940460181	10
"yneK"	-0.00327022543214519	10
"ydjI"	-0.00625752496009139	10
"clpS"	-0.0415006136216306	10
"IR1083"	-0.0103462389130274	10
"efeB"	-0.00117663442551845	10
"yfhD"	-0.0547501478672832	10
"ESCRE3603"	-0.00163499565358326	10
"IR1742"	-0.0145458062244909	10
"flgF"	-0.00113022798180458	10
"psiF"	-0.0265943527421657	10
"ECB_03517"	-0.0123432443386258	10
"rumB"	-0.0137161117328012	10
"ygfA"	-0.0516051652161301	10
"IR1587"	-0.0218060066948817	10
"ycbQ"	-0.0313966542518064	10
"ygdR"	-0.0230799078220872	10
"ESCRE1299"	-0.0343616040134627	10
"ECB_02875"	-0.00872703771179063	10
"ECB_00736"	-0.0108725650406507	10
"setB"	-0.00652270203488906	10
"IR731"	-0.0190733707249179	10
"rph"	-0.136346066066755	10
"ESCRE4497"	-0.0177909022651695	10
"IR3717"	-0.00893995533429311	10
"envY"	-0.0151984819752863	10
"ybbL"	-0.0171189292914203	10
"IR2044"	-0.0148916958554284	10
"ybfB"	-0.0351887170196086	10
"yafT"	-0.00689878044328959	10
"ECB_02000"	-0.00333726130103225	10
"ESCRE2102"	-0.0622857171536887	10
"ydeN"	-0.0026223919527391	10
"caiC"	-0.0242830455511998	10
"topB"	-0.00448017292672822	10
"mipA"	-0.0177465861029449	10
"IR1271"	-0.0100225668167829	10
"IR2550"	-0.0392845014210648	10
"yrdB"	-0.057623160280013	10
"gst"	-0.00471526170976991	10
"IR2069"	-0.00752529051814357	10
"IR3046"	-0.0190021274385057	10
"IR3468"	-0.00371964147839887	10
"hyi"	-0.0128675957085094	10
"hisG"	-0.0970373011202816	10
"IR1982"	-0.00143227453411947	10
"ESCRE0386"	-0.00368068898274238	10
"nikB"	-0.0126372922119173	10
"galK"	-0.00191660321201966	10
"dcp"	-0.00610519912156304	10
"ybhS"	-0.00306135755530832	10
"ibrA"	-0.00339568394301604	10
"ECB_00739"	-0.0260531004215129	10
"smf"	-0.0150731392539629	10
"cusB"	-0.00942731844790889	10
"ytfA"	-0.0392692422734027	10
"kdpE"	-0.00475003794835172	10
"yffI"	-0.018441448149809	10
"ynfF"	-0.00325971093906408	10
"ykgA"	-0.017252111457994	10
"yhjX"	-0.00874707013411465	10
"bisC"	-0.00318393635987625	10
"yqhG"	-0.00664055587092275	10
"IR327"	-0.0176033928194299	10
"IR1073"	-0.00980390371957981	10
"nagZ"	-0.000819717203429374	10
"yddK"	-0.00887842327417244	10
"dcuS#2"	-0.00481802494069978	10
"malG"	-0.00984665284669007	10
"IR986"	-0.0312437696888034	10
"ompN"	-0.00596809990354609	10
"yihL"	-0.0161342981949675	10
"ygdB"	-0.00183482903158253	10
"IR1947"	-0.000833831705476139	10
"ydgI"	-0.00057169314753861	10
"yfbT"	-0.000550192858915091	10
"yfaZ"	-0.00109232126870721	10
"IR2144"	-0.0267117815222308	10
"ECB_01522"	-0.0613071929264138	10
"IR431"	-0.0175915605094163	10
"yjiW"	-0.0148041501950607	10
"IR1091"	-0.00300739345519677	10
"speB"	-0.00347881883648689	10
"uidA"	-2.67464320653655e-05	10
"mntH"	-0.00188837216264477	10
"IR2738"	-0.00463115548416885	10
"exuT"	-0.000762988847533293	10
"yggD"	-0.00253695811720302	10
"IR1624"	-0.0310159166211352	10
"IR3388"	-0.00297040128832341	10
"IR1811"	-0.0369449531437425	10
"crcA"	-0.0261684574751438	10
"ycdT"	-0.0266956625580085	10
"IR282"	-0.00935956661417765	10
"ECB_02875"	-0.00929500837376306	10
"ECB_00736"	-0.0230789061326525	10
"udp"	-0.053491433561551	10
"fhuC"	-0.0117035584573833	10
"yihX"	-0.0299007413115878	10
"sstT"	-0.00933005502285806	10
"pntB"	-0.0407824508460835	10
"IR3573"	-0.0437698338013268	10
"IR850"	-0.016195033600321	10
"IR2540"	-0.0152529312746191	10
"IR970"	-0.0329440906901294	10
"IR1771"	-0.0022265751024467	10
"IR916"	-0.167460048607837	10
"yddE#1"	-0.0317017504387968	10
"ssuA"	-0.0136669749695648	10
"IR2598"	-0.0477349663310722	10
"IR1327"	-0.00491902042341916	10
"yjbN"	-0.0371443019444503	10
"IR469"	-0.00991438323270617	10
"yqeA"	-0.0165641247242015	10
"gyrA"	-0.0168765409652348	10
"galP"	-0.00232108020262142	10
"dppF"	-0.00376149388987489	10
"ESCRE4326"	-0.0215122339336036	10
"add"	-0.0055773484480496	10
"yrdA"	-0.00948260086745626	10
"ECB_02330"	-0.0296864929009326	10
"yhhW"	-0.013584558901066	10
"xis"	-0.0125398141401608	10
"IR3558"	-0.00582414064508278	10
"ECB_03531"	-0.0162878652352336	10
"hybD"	-0.0011910450684476	10
"yhbY"	-0.0226029801362995	10
"ybcN"	-0.0096806224739475	10
"purU"	-0.0159382732698845	10
"yieK"	-0.00805818211231542	10
"IR1185"	-0.00762891201485886	10
"sapA"	-0.0267117815222308	10
"glcF"	-0.00468118189163262	10
"hypC"	-0.00790040637171853	10
"IR1769"	-0.0109020049354918	10
"cadC"	-0.0367764593789932	10
"IR284"	-0.0124741584384958	10
"ftsK"	-0.14175610995757	10
"truD"	-0.014160200286367	10
"flgH"	-0.0100116940196494	10
"cchA"	-0.0562306239054342	10
"ESCRE3603"	-0.0619851503842672	10
"IR697"	-0.0526123130763091	10
"IR3255"	-0.022173772351597	10
"yjjU"	-0.00433895875460569	10
"yfeY"	-0.00825709343640055	10
"IR733"	-0.0042315073724642	10
"yhfA"	-0.00483128627628441	10
"mdoC"	-0.0397115186141393	10
"ECB_03715"	-0.0193832865551262	10
"IR3519"	-0.00154204258962503	10
"IR1271"	-0.0310728675769639	10
"gltB"	-0.0253961623019096	10
"IR1251"	-0.00278483615750134	10
"IR1070"	-0.00532391031907675	10
"recX"	-0.0143199602469941	10
"gspA"	-0.00150607043630628	10
"IR1164"	-0.0204502207214539	10
"yihF"	-0.0151407475736775	10
"fimF"	-0.00540419712440923	10
"yagW"	-0.0119467095710593	10
"yfdC"	-0.0234295408740263	10
"fixC"	-0.00877490432801498	10
"IR685"	-0.0114496981640625	10
"IR1455"	-0.0074089889641138	10
"rplI"	-0.0212956147400301	10
"yddK"	-0.00664359002035086	10
"IR2543"	-0.0431279977956099	10
"IR1054"	-0.0379740336311887	10
"IR1770"	-0.0208390727563116	10
"IR3010"	-0.0259848146516394	10
"narW"	-0.0197575788882465	10
"ydhS"	-0.017777888867897	10
"IR2483"	-0.0322259917305504	10
"phoB"	-0.00221582659265476	10
"ybjR"	-0.00963431485622083	10
"fecA"	-0.155868376931407	10
"IR3233"	-0.0219857812694441	10
"IR3232"	-0.0262258826001313	10
"yhiJ"	-0.013355668713671	10
"IR2536"	-0.00718474357189187	10
"yihQ"	-0.00165601200909991	10
"IR2631"	-0.00869870700951734	10
"ribA"	-0.0389476927216971	10
"nlpI"	-0.00667330986687195	10
"tsr"	-0.0110061904599198	10
"yjbR"	-0.0165412500126051	10
"puuR"	-0.0674551014877104	10
"IR185"	-0.00505983804713524	10
"IR2370"	-0.0107187576525348	10
"IR1213"	-0.00714598918622971	10
"fsaB"	-0.0185248040260279	10
"csgD"	-0.0119626188303752	10
"rutC"	-0.0127051558453673	10
"artI"	-0.00322369101458842	10
"IR650"	-0.028410322797445	10
"ECB_01344"	-0.0134764376044127	10
"IR3605"	-0.00983896026048799	10
"mdtJ"	-0.0292259726591064	10
"ygiA"	-0.00266476564474306	10
"IR1105"	-0.00774030257418634	10
"rnd"	-0.00287522320947096	10
"speD"	-0.0548435817661051	10
"IR1660"	-0.0068025932944315	10
"IR1325"	-0.0528256806346684	10
"yeiC"	-0.0152441165496391	10
"ycbT"	-0.0056946524908301	10
"putA"	-0.000612823609689072	10
"IR1135"	-0.00565261263675374	10
"IR3102"	-0.0393734841648581	10
"glgA"	-0.0344046658378913	10
"IR1382"	-0.00504592218285163	10
"rsxA"	-0.0238330254782479	10
"ECB_02012"	-0.00195584830673524	10
"rlpA"	-0.0179604777854269	10
"ECB_misc_RNA_34"	-0.00694661992272511	10
"cadA"	-0.00382208105839419	10
"gidB#1"	-0.0376753216352603	10
"IR3556"	-0.0204550063783508	10
"ESCRE2129"	-0.00222230315369105	10
"ydgK"	-0.00349579441773656	10
"yqhA"	-0.0129702289990273	10
"IR2601"	-0.00116202741927413	10
"IR975"	-0.0208813928105275	10
"djlA"	-0.00203554481511693	10
"IR34"	-0.00495995965357137	10
"IR2404"	-0.0152893049811373	10
"yliK"	-0.00605260371054295	10
"IR2700"	-0.0140509859133064	10
"yaiI"	-0.0131584030791384	10
"gcvP"	-0.00869318727803478	10
"ydcF"	-0.0173531242929673	10
"ECB_misc_RNA_51"	-0.00988053571240707	10
"ydcQ"	-0.0193680939278536	10
"cpdA"	-0.00519375000919861	10
"IR219"	-0.0134292477312969	10
"ygdI"	-0.0278833641780153	10
"IR917"	-0.0160721824259877	10
"ydeQ"	-0.0399438239751537	10
"ybbC"	-0.00303574378147803	10
"yfdF#2"	-0.000624713595834157	10
"yejF"	-0.00916351494855828	10
"potD"	-0.000181191915618868	10
"yihS"	-0.0045753133217439	10
"rffD"	-0.0273301217233445	10
"torZ"	-0.0020512514180746	10
"cutC"	-0.0129701763870148	10
"yfgD"	-0.0210321094356528	10
"yjbN"	-0.027151856457003	10
"metQ"	-0.04963683287224	10
"potC"	-0.0388381992114311	10
"plsY"	-0.0304202971231047	10
"lldR"	-0.0204222947043406	10
"yfjF"	-0.0497492534571556	10
"mtlD"	-0.00747986356183137	10
"IR789"	-0.0102198825835344	10
"potC"	-0.0158719514265243	10
"ESCRE2196"	-0.0306976250630824	10
"ECB_misc_RNA_55"	-0.0429829921205095	10
"yfgB"	-0.0183720580961841	10
"yniA"	-0.00522786130907899	10
"IR554"	-0.0147162778739952	10
"abgR"	-0.0200315424412365	10
"IR563"	-0.00907865540231781	10
"yghO"	-0.00699242730104802	10
"proW"	-0.00155058008320285	10
"ESCRE2631"	-0.0321749978379891	10
"IR1040"	-0.0262255749271341	10
"ung"	-0.00920121821373701	10
"IR2598"	-0.0145322219748442	10
"ymfA"	-0.0915592074503634	10
"IR489"	-0.00871267159438175	10
"ECB_02259"	-0.00880008508310413	10
"IR2507"	-0.00667197597093681	10
"ycjD"	-0.0068426272112131	10
"yhdP"	-0.113119751891516	10
"emrK"	-0.00562821547679373	10
"IR826"	-0.004402240252011	10
"trkD"	-0.00859559917598934	10
"IR698"	-0.0263230079978502	10
"yiaV"	-0.0121594798083467	10
"IR998"	-0.00620271153401088	10
"pabB"	-0.0737013333333357	10
"ECB_misc_RNA_41"	-0.00323816755658505	10
"yidB"	-0.0100590470219623	10
"ptsA"	-0.00487807953693706	10
"IR3521"	-0.0323684753246352	10
"nlpA"	-0.0180649893943612	10
"yafK"	-0.0065428726681904	10
"IR3215"	-0.0103589290346219	10
"IR3290"	-0.0122398078293868	10
"deoT"	-0.0223338335868958	10
"ytfP"	-0.0632261132883109	10
"chbG"	-0.0170019504707249	10
"gatZ#2"	-0.000193689223943438	10
"IR2885"	-0.00178890860560239	10
"pflA"	-0.0104288105537495	10
"kgtP"	-0.00104834443509233	10
"ninE"	-0.0258070825355474	10
"IR100"	-0.0223942789249793	10
"narP"	-0.00668140978666141	10
"IR3401"	-0.024494445469101	10
"IR1837"	-0.00603570637166161	10
"adrB"	-0.00285332249078781	10
"IR2091"	-0.0149251605249593	10
"glnK"	-0.000981108649489842	10
"yjfF"	-0.00278282700052058	10
"yegD"	-0.0271210476593328	10
"IR1198"	-0.0507382174169539	10
"IR3419"	-0.00713151482071982	10
"slyD"	-0.0158863471274359	10
"yjgR"	-0.00256371150606176	10
"ibpB"	-0.0207389654590964	10
"IR1540"	-0.0368445328143827	10
"yqjC"	-0.0113601227548652	10
"ilvY"	-0.0144708389992829	10
"IR793"	-0.0157105289057707	11
"IR2373"	-0.0029884387166065	11
"IR1395"	-0.00393025080004782	11
"IR2941"	-0.0294623098740227	11
"IR58"	-0.00890404441122202	11
"tsf"	-0.0235061686754977	11
"gspO"	-0.0195383951785223	11
"bioB"	-0.126148094894835	11
"yfcM"	-0.0296269250906789	11
"cutC"	-0.0129701763870148	11
"yheV"	-0.0148729557305637	11
"IR2564"	-0.0036251584347909	11
"yddG"	-0.00484301243884619	11
"uspA"	-0.0490551250472474	11
"vacJ"	-0.117761382434085	11
"hdfR"	-0.0447830862040928	11
"yhhX"	-0.000211848182821635	11
"ycjP"	-0.00775409772274151	11
"ygjV"	-0.000888067063823786	11
"yjfK"	-0.00622922806517063	11
"IR2071"	-0.00132096940460181	11
"IR3581"	-0.050689002155761	11
"kefA"	-0.00378017183513328	11
"IR1960"	-0.028946386525423	11
"yliE"	-0.00731497990502143	11
