"name"	"fitted1"	"rep"
"IR2439"	-0.0409652281346638	32
"uspA"	-0.00190207587168167	32
"phoR"	-0.000864705590274796	32
"malG"	-0.0585950566686358	32
"ybdH"	-0.000788199671482709	32
"IR2877"	-0.0122875069649659	32
"IR3325"	-0.0117970805332597	32
"ECB_misc_RNA_9"	-0.00244972269479039	32
"IR1658"	-0.0595964548793742	32
"ygiP"	-0.0029877901930125	32
"ydaL"	-0.0165236708610858	32
"lyxK"	-0.0138129177365188	32
"ydaN"	-0.0216402484150602	32
"mbhA"	-0.0196674805498631	32
"I"	-0.0160944409333832	32
"ydjR"	-0.0094882793252312	32
"sgcE"	-0.0555912620870604	32
"ydjZ"	-0.00135115444626155	32
"IR444"	-0.0209728282307453	32
"IR368"	-0.0403180741250143	32
"ydfG"	-0.00208973413157827	32
"gutQ"	-0.0173661373091712	32
"spy"	-0.0191161953625387	32
"allB"	-0.012371764118638	32
"btuC"	-0.000684376400037217	32
"IR1164"	-0.00129571763936006	32
"yajI"	-0.00512006192018436	32
"IR1461"	-0.0321746907238413	32
"ybeR"	-0.01569772120252	32
"yqiK"	-0.0150865695960344	32
"IR2268"	-0.00310473320254556	32
"IR1071"	-0.0211130356991212	32
"atoD"	-0.0405142664092443	32
"IR3365"	-0.00782912982896136	32
"yjiG"	-0.0301603107554693	32
"yafN"	-0.00543889614550285	32
"IR2958"	-0.000669717801296964	32
"IR3282"	-0.0462490086561264	32
"ndk"	-0.01664876151755	32
"ECB_03710"	-0.0107199281518086	32
"yihI"	-0.00978761367692533	32
"IR1051"	-0.00568801915337621	32
"yfbG"	-0.0135368959240486	32
"cmtB"	-3.15847302998283e-05	32
"fkpA"	-0.00322508771866556	32
"hcaE"	-0.00538619755552446	32
"IR2825"	-0.0103641882824826	32
"glnQ"	-0.00083464792193781	32
"ibrA"	-0.0111028084799082	32
"IR3682"	-0.0130398764790178	32
"yiiD#2"	-0.00105047777047578	32
"ECB_00837"	-0.0304617571064194	32
"bglH"	-0.00597793057618484	32
"csgG"	-0.0286665386640088	32
"napH"	-0.0189186179393511	32
"galM"	-0.0289237514495091	32
"moeA"	-0.0069504617280556	32
"ydcJ"	-0.0550619530840846	32
"gpt"	-0.00246026871230432	32
"holC"	-0.0738645990035535	32
"IR323"	-0.00239944960206666	32
"hypA"	-0.00729864821039296	32
"yfaZ"	-0.00567848836299321	32
"sseB"	-0.0242110356850168	32
"nudG"	-0.0323967643663861	32
"yebF"	-0.000279953395389641	32
"IR3614"	-0.00426288813414572	32
"hisJ"	-0.00218092746685307	32
"selB"	-0.00224089964738148	32
"yjcD"	-0.000945417571919062	32
"yeeU"	-0.0557191164138539	32
"ydjR"	-0.0196904620470581	32
"IR2830"	-0.00584045734897129	32
"yfeG"	-0.0241710414660767	32
"yjfY"	-0.0020466020033625	32
"IR2421"	-0.009744100026517	32
"hyfI"	-0.00884289330433946	32
"ybgH"	-0.0087410451705288	32
"ydhX"	-0.00317419696122165	32
"ECB_01541"	-0.0131039349114574	32
"gspK"	-0.00208043651853163	32
"epsF"	-0.00149074778109483	32
"yafK"	-0.00332691136647662	32
"IR2389"	-0.0138457219981487	32
"uidA"	-0.00636894859632771	32
"IR2144"	-0.0163984985878375	32
"IR1403"	-0.0030481669166804	32
"yraO"	-0.0836639416444664	32
"speD"	-0.0352272318533293	32
"IR1260"	-0.000929496013504418	32
"IR3215"	-0.0229176217950367	32
"ybiV"	-0.0185378756752172	32
"ESCRE3921"	-0.0246264718126042	32
"rpsB"	-0.0204707940670663	32
"sucB"	-0.0213447065739979	32
"yfeC"	-0.02718866467641	32
"IR2864"	-0.0135220442592236	32
"cbpA"	-0.0116769439192456	32
"yrbD"	-0.0684648925529482	32
"sucA"	-0.0443152952093368	32
"IR2524"	-0.00806498650483143	32
"purU"	-0.0442951515417202	32
"yaiO"	-0.00799602252793421	32
"tsx"	-0.00904288876550801	32
"IR2294"	-0.0216683622359247	32
"uxaA"	-0.0151019100500847	32
"IR1120"	-0.00977531061885485	32
"IR2860"	-0.0147240193544588	32
"yiaY"	-0.00693659739124383	32
"metI"	-0.00471516125418276	32
"IR2550"	-0.0144358539888687	32
"IR3333"	-0.00326888753851357	32
"ECB_04261"	-0.00813117548373663	32
"csiR"	-0.0106522065972022	32
"iclR"	-0.0383194018738443	32
"yaiC"	-0.00276503332019166	32
"gltX"	-0.00126345841912688	32
"IR1420"	-0.019971531209014	32
"dacD"	-0.00090804858039249	32
"IR904"	-0.00625295863141553	32
"ECB_01990"	-0.0146448802529385	32
"ppiC"	-0.00431657079200497	32
"gcp"	-0.0104454153305674	32
"IR2307"	-0.0241757482105855	32
"IR1692"	-0.0280879892967056	32
"fecR"	-0.0198622589532812	32
"IR1898"	-0.0191625962366062	32
"IR23"	-0.00781548504407965	32
"pepE"	-0.0146441148952819	32
"imp"	-0.0239281497789379	32
"torZ"	-0.00565267028294125	32
"hyaF"	-0.000320924567222864	32
"ESCRE4485"	-0.00123605828273503	32
"astA"	-0.00667896924624428	32
"ECB_02621"	-0.00866935851190757	32
"ybiY"	-0.0124751232417184	32
"IR1529"	-0.0085762982439111	32
"yfdC"	-0.0056813324926362	32
"maeB"	-0.000761314886861177	32
"ydcT"	-0.00489974718957435	32
"deaD"	-0.025281641505091	32
"creB"	-0.00570485375690976	32
"yeaS"	-0.0428838829687252	32
"IR3714"	-0.0259411395680139	32
"IR1768"	-0.0208416874035994	32
"fucK"	-0.0150862680561758	32
"solA"	-0.00926852801679752	32
"IR3475"	-0.022517829669023	32
"gutM"	-0.0402426061211251	32
"IR3067"	-0.0167431890415755	32
"IR1457"	-0.0113711460714258	32
"xerC"	-0.122097779064126	32
"rplC"	-0.0402367430826089	32
"yhbQ"	-0.0182497385561446	32
"frmB"	-0.0123048937526757	32
"ytfQ"	-0.00558474820176807	32
"IR1914"	-0.0134404006046461	32
"flhE"	-0.0261952318561698	32
"ECB_02852"	-0.015867443547576	32
"ECB_01145#1"	-0.0170168216385838	32
"IR336"	-0.00817520946198168	32
"glgP"	-0.00293961178185193	32
"IR2414"	-0.0357734550738401	32
"IR2294"	-0.044148979485743	32
"IR3436"	-0.0234549153992107	32
"caiF"	-0.00403583544812322	32
"cpsG#2"	-0.030342032633645	32
"acrB"	-0.0011462632550935	32
"IR3034"	-0.00937345171768936	32
"IR1692"	-0.0172892004174223	32
"IR3301"	-0.0179257600027029	32
"IR3273"	-0.00632190626776587	32
"IR702"	-0.0962553482362538	32
"yfbB"	-0.0162127405569149	32
"setA"	-0.000112375776913186	32
"IR1734"	-0.0526831112139865	32
"hslR"	-0.00342000893780754	32
"yjhC"	-0.00885782066604351	32
"ECB_misc_RNA_1"	-0.0472451906427747	32
"hisS"	-0.0168784949247345	32
"IR685"	-0.0113635340640006	32
"ynfO"	-0.000215786584523998	32
"yfcE"	-0.00339539856727061	32
"zitB"	-0.0113230798808972	32
"IR2429"	-0.0122864250137936	32
"yidC"	-0.0386900110359454	32
"ycbG"	-0.00938925862636066	32
"moaD"	-0.00169846172266008	32
"ppdB"	-0.0113835068754241	32
"IR1106"	-0.018709718604843	32
"gltB"	-0.00814044432124751	32
"nudC"	-0.00908877615140212	32
"mdoB"	-0.012160816600653	32
"ECB_04144"	-0.00392704165028048	32
"IR1302"	-0.0164777498157184	32
"hybG"	-0.00233751647332261	32
"IR3242"	-0.0102823429857032	32
"yjgP"	-0.0199951151256279	32
"IR1804"	-0.0466678296451088	32
"IR2932"	-0.0046278841055904	32
"kduD"	-0.00739764360798482	32
"rhaT"	-0.0088770789575209	32
"ECB_00735"	-0.00167910626012637	32
"IR1885"	-0.00946968059987942	32
"ydeT"	-0.00559377633689978	32
"ybiC"	-0.000406834566167316	32
"frvA"	-0.0161803545460026	32
"ysgA"	-0.0195859905455944	32
"IR718"	-0.101212994551434	32
"IR813"	-0.00383017663466166	32
"IR3323"	-0.0320379728411528	32
"ECB_01389"	-0.0411197355116236	32
"kdpB"	-0.00755905520824382	32
"frdC"	-0.0172746139944569	32
"yegK"	-0.0198021983796996	32
"IR3366"	-0.00469053745287728	32
"ECB_03339"	-0.00566320007034657	32
"nadB"	-0.0134474083331997	32
"ydeI"	-0.0217092792221307	32
"ECB_01508"	-0.00391076815065816	32
"yagS"	-0.0159350625936843	32
"moaA"	-0.00137623515471287	32
"pgaA"	-0.0174579278882375	32
"IR248"	-0.0214317557338447	32
"plsY"	-0.0101031051063673	32
"yiaW"	-0.0151671832468348	32
"recC"	-0.0336445105529506	32
"metN"	-0.0727315637978254	32
"IR1509"	-0.018292548054863	32
"yjfJ"	-0.000848682598756316	32
"fxsA"	-0.00341528466933881	32
"IR1795"	-0.00115546632454723	32
"IR768"	-0.0183828356114533	32
"dcp"	-0.00293137667544045	32
"ESCRE3630"	-0.0392489017512994	32
"hupA"	-0.0290203751484568	32
"yjjK"	-0.0193306752881566	32
"hemB"	-0.0505923903285133	32
"yehE"	-0.00997701638555	32
"nupG"	-0.0125226825998781	32
"ygaU"	-0.0309042272787972	32
"IR758"	-0.00270465544122766	32
"IR1267"	-0.032879267797964	32
"IR1342"	-0.0579126706093331	32
"basS"	-0.0054864574413752	32
"IR2103"	-0.0138125995955154	32
"atoD"	-0.000241295127571814	32
"IR2661"	-0.0326139632238061	32
"IR3273"	-0.0125741152678308	32
"yiiG"	-0.00249996013196318	32
"moaD"	-0.000170041447798903	32
"IR2490"	-0.0567745919748011	32
"cyoB"	-0.0137868760540757	32
"bax"	-0.0207638689586403	32
"IR175"	-0.0350640109013919	32
"IR3704"	-0.00578299263256485	32
"IR541"	-0.012681033270819	32
"IR2257"	-0.0313395756311289	32
"clcB"	-0.0023987311438728	32
"IR1609"	-0.0109307097600166	32
"ECB_01488"	-0.0114688142240098	32
"lhr"	-0.00192919797908816	32
"fhuE"	-0.00131499044799556	32
"IR3038"	-0.0526130374022743	32
"dctA"	-4.67707281977906e-05	32
"yejO"	-0.0132138411971414	32
"IR1555"	-0.0254531096179404	32
"IR1164"	-0.0068078413547155	32
"kefG"	-0.0161516549564603	32
"fecI"	-0.108985378118453	32
"gspK"	-0.00075202978557961	32
"yihW"	-0.0109610734325558	32
"ECB_04138#3"	-0.00206373518271087	32
"ddpX"	-0.00248519848270783	32
"glgB"	-0.00561492322357093	32
"rsxC"	-0.0582059056913931	32
"IR2886"	-0.0714853075173006	32
"rmuC"	-0.00567464974876564	32
"fpr"	-0.0385365968159092	32
"yghS"	-0.00312053513756736	32
"IR3456"	-0.0173337142752303	32
"IR3191"	-0.0109415145911025	32
"yfjF"	-0.0188080641795276	32
"ECB_03460"	-0.00146094252512419	32
"IR2576"	-0.00371848796114727	32
"IR1244"	-0.0353589221502818	32
"essD#2"	-0.00498289442590914	32
"zntA"	-0.0234521704833703	32
"ydjR"	-0.017678171343888	32
"IR3298"	-0.00629850445692316	32
"ucpA"	-0.0162346737178527	32
"htrE"	-0.00108383151458601	32
"yafM"	-0.00188897035407906	32
"fdoI"	-0.00256641644169225	32
"yecM"	-0.00984850643441532	32
"IR2293"	-0.0310912490332549	32
"pabB"	-0.0874878560100086	32
"IR3025"	-0.057741043881721	32
"IR2179"	-0.00220703044253251	32
"mdtI"	-0.00727151586422041	32
"acpH#2"	-0.0050085920817808	32
"IR3467"	-0.00910651341593275	32
"IR270"	-0.00971188848237223	32
"ECB_02820"	-0.0154644171849524	32
"chaA"	-0.00326927714647211	32
"yrfD"	-0.0380673939313121	32
"ybeL"	-0.00340838591483674	32
"ECB_00025"	-0.0221560383781488	32
"cybB"	-0.0198611514813096	32
"ESCRE2102"	-0.0255899798395303	32
"ECB_03080"	-0.00391981113427114	32
"ycjZ"	-0.00770129451364915	32
"yicL"	-0.00619325703799046	32
"IR2359"	-0.173197776281764	32
"sucD"	-0.0368858265219221	32
"yjhD"	-0.00237065398190774	32
"cbl"	-0.00251880853485989	32
"mqo"	-0.000462405773570883	32
"cyoE"	-0.0173003629382298	32
"IR1114"	-0.0163626683521408	32
"galS"	-0.00497498428274888	32
"IR714"	-0.034221656991981	32
"cobB"	-0.00414467572181805	32
"ydiR"	-0.00773105663880206	32
"speB"	-0.034917127222604	32
"asnC"	-0.0108469562313504	32
"nagZ"	-0.00114623787677393	32
"kefG"	-0.0111984334091975	32
"ykgH"	-0.0101259136267854	32
"hscB"	-0.0401703155941104	32
"mntH"	-0.0191609124004436	32
"ECB_02033"	-0.00380759608977902	32
"IR2314"	-0.0193088721764971	32
"IR343"	-0.031214485397102	32
"mdoC"	-0.0118533559698328	32
"IR3404"	-0.0281955665965529	32
"deoT"	-0.0358958582250961	32
"hepA"	-0.0245520757949605	32
"yfbL#2"	-0.0154589168375733	32
"ycbG"	-0.00637679779807106	32
"sufC"	-0.00830723989300478	32
"IR2543"	-0.0211860551719361	32
"IR2460"	-0.0225919739946556	32
"yiaY"	-0.00959351501156824	32
"ESCRE3814"	-0.00430020470692071	32
"IR1517"	-0.0597208531777215	32
"yfhD"	-0.00748864568164764	32
"ESCRE3621"	-0.0153793088969163	33
"gspC"	-0.0279922238091625	33
"ECB_00512"	-0.00962139884772911	33
"ygcE"	-0.00448479030421193	33
"mglC"	-0.00996649127280363	33
"yiiT"	-0.0103396044917287	33
"IR1395"	-0.0206436003154064	33
"yrfB"	-0.047837386087546	33
"IR1042"	-0.00892250502404435	33
"wzxC"	-0.00500495212607958	33
"pdxY"	-0.0197715389133049	33
"rhaS"	-0.0139598219963916	33
"yrbD"	-0.121176786249982	33
"narL"	-0.0213440605619937	33
"IR3416"	-0.0395739561970238	33
"ydaL"	-0.00937891531717764	33
"dcuA"	-0.00806524231729963	33
"IR1029"	-0.00736343714553382	33
"yniA"	-0.00425200212711683	33
"ECB_03533"	-0.0104105573437022	33
"glpX"	-0.00747872590414487	33
"yagT"	-0.0104306237827272	33
"IR1282"	-0.00648887260902886	33
"yrhB"	-0.00441975540043479	33
"yciO"	-0.0114643849181673	33
"IR1555"	-0.0304248446928172	33
"IR2971"	-0.00572092055218432	33
"ylbA"	-0.000727157502577715	33
"mdtI"	-0.00727151586422041	33
"ESCRE4546"	-0.0180458670014895	33
"yidE"	-0.00262002480584289	33
"IR1089"	-0.0394322623961846	33
"rmf"	-0.00361227471339725	33
"uhpT"	-0.00403934925235058	33
"yniC"	-0.0152124965885223	33
"yfdF#2"	-0.0402493517551237	33
"IR3305"	-0.0144390265670804	33
"IR2539"	-0.00692299804875056	33
"IR1058"	-0.0033937304273255	33
"IR211"	-0.0300049397659548	33
"gatZ#1"	-0.0173292934647755	33
"ESCRE3814"	-0.00430020470692071	33
"ybbW"	-0.00150319734060648	33
"pal"	-0.0136264671965359	33
"yfhG"	-0.121357855204429	33
"ECB_02259"	-0.00151266599987126	33
"galM"	-0.0352835350898039	33
"yfhQ"	-0.00570174964028472	33
"gloB"	-0.000798018050683891	33
"ydiD"	-0.0136240590021057	33
"IR813"	-0.0232670246350344	33
"IR2789"	-0.0033687680813161	33
"fixB"	-0.00392803777310294	33
"ybeR"	-0.0346736917420847	33
"frdD"	-0.0194936384263463	33
"metQ"	-0.00138860226324076	33
"uxuA"	-0.000212857897400288	33
"phpB"	-0.00202257385963844	33
"IR433"	-0.0179287510161845	33
"ydgC"	-0.00278266902648128	33
"caiD"	-0.00470546036324063	33
"IR489"	-0.0335377426761281	33
"ybjN"	-0.0553854398267647	33
"hrpB"	-0.000350098013272701	33
"mltD"	-0.0379077402055189	33
"serB"	-0.0705619464924823	33
"btuC"	-0.000684376400037217	33
"IR563"	-0.0315809433186144	33
"ytjB"	-0.00444108548182677	33
"IR2126"	-0.00919382685259434	33
"argP"	-0.00666731494406002	33
"sthA"	-0.0231043849389018	33
"hslR"	-0.0213170289503776	33
"yccE"	-0.0150833147417568	33
"puuD"	-0.0485609498146047	33
"yrbG"	-0.0220476897927813	33
"waaQ"	-0.0305778643636193	33
"ECB_03339"	-0.00244685521247902	33
"IR685"	-0.0308202529300455	33
"cfa"	-0.00648349657168084	33
"ygbI"	-0.0194004039524287	33
"IR1505"	-0.0134052784977741	33
"fucU"	-0.0102541523012654	33
"ycjF"	-0.0300835351066664	33
"yqjA"	-0.0661284458678619	33
"pfkB"	-0.0132556866065395	33
"IR1801"	-0.0163408433560544	33
"IR1855"	-0.0488691062823323	33
"pnp"	-0.0512994097007651	33
"IR2553"	-0.0256497355315536	33
"IR2809"	-0.00708734559237902	33
"xylA"	-0.0084220101260891	33
"mutL"	-0.00230667253894574	33
"IR3543"	-0.0040220122314795	33
"ECB_01488"	-0.0114688142240098	33
"ECB_01382"	-0.0119774825586304	33
"guaC"	-0.0241656549076562	33
"astB"	-0.0198877821737257	33
"hcaC"	-0.0210296249540435	33
"ilvH"	-0.0032945887529059	33
"yjbD"	-0.00589662070766821	33
"yggW"	-0.0444812320889729	33
"yraL"	-0.0358826710782279	33
"IR992"	-0.0249615226001607	33
"bfr"	-0.00852371479176636	33
"IR1251"	-0.035245422838546	33
"ysaB"	-0.0207943156484107	33
"ydiM#1"	-0.0122513884536043	33
"rseB"	-0.0398118094640654	33
"IR3006"	-0.0170106065726387	33
"yraQ"	-0.00343263450829269	33
"IR2261"	-0.00381730042342304	33
"ECB_02999"	-0.0060366667916095	33
"bisC"	-0.00206544747830801	33
"potD"	-0.00129126898220987	33
"cutC"	-0.0164342480865576	33
"IR508"	-0.00291376952765955	33
"manX"	-0.0025557890544874	33
"gspI"	-0.0114998966452395	33
"yrfC"	-0.0106625733030178	33
"trmU"	-0.0227578699706351	33
"IR2411"	-0.0461769405091461	33
"modF"	-0.00133244358092997	33
"ECB_00516"	-0.0146852577159012	33
"IR2541"	-0.0302059068313108	33
"ydhW"	-0.00681317146585034	33
"malX"	-0.00115632853198625	33
"amiA"	-0.0612582259946561	33
"ykgB"	-0.0230970414482834	33
"cox"	-0.0316559912898123	33
"clpS"	-0.00740228995408302	33
"IR2159"	-0.00762696314580537	33
"yheT"	-0.00178701324399124	33
"wcaC"	-0.0162683697877259	33
"IR1252"	-0.00638734990654699	33
"flhE"	-0.0687120230203916	33
"yfcA"	-0.00907202074716449	33
"yeeW#3"	-0.0203378089095665	33
"IR3311"	-0.0185582031399909	33
"gcd"	-0.00442159875383433	33
"ogt"	-0.020118272045469	33
"ycdW"	-0.0121613646702598	33
"nanE"	-0.0040086727092595	33
"ybgK"	-0.0163147942111441	33
"rhaT"	-0.00138472347659261	33
"IR1676"	-0.00322669655927211	33
"IR1900"	-0.00170990875953999	33
"dhaR"	-0.0120459448207281	33
"trkG"	-0.00876976916108845	33
"ESCRE0075"	-0.000281243127654484	33
"recR"	-0.00489710850705891	33
"IR366"	-0.00134340544007546	33
"IR2394"	-0.00333748921429557	33
"ompN"	-0.0112130514596671	33
"yhjA"	-0.00708167645021422	33
"gspM"	-0.00478302882094663	33
"IR3138"	-0.0611185518471202	33
"ypjD"	-0.0205219026113271	33
"yfgB"	-0.0171786370840751	33
"amn"	-0.00403450155182544	33
"uxuR"	-0.0292873234465946	33
"rsxD"	-0.0582824400763735	33
"sprT"	-0.00630034625252778	33
"ycgK"	-0.00518496107063402	33
"IR1545"	-0.00636405938177497	33
"ycaL"	-0.0290651142402561	33
"ESCRE3426"	-0.0604761342022157	33
"IR2296"	-0.000212194667504001	33
"clpB"	-0.00660447355457894	33
"aceA"	-0.00383381021909501	33
"ybeL"	-0.093512059140268	33
"ibpB"	-0.0124342900134664	33
"IR2592"	-0.00496851410993907	33
"IR798"	-0.0154071568088731	33
"IR3646"	-0.0234447924109582	33
"hypC"	-0.0080714702694439	33
"yegK"	-0.0198021983796996	33
"tus"	-0.00250089578831797	33
"betT"	-0.00380244713132782	33
"IR2958"	-0.000669717801296964	33
"kefA"	-0.00195071654016359	33
"gss"	-0.00282550293021712	33
"rsxD"	-0.0077652829812259	33
"galT"	-0.0100465169650842	33
"IR1718"	-0.00810182727137464	33
"aroL"	-0.119240683573326	33
"IR2728"	-0.0691329908304014	33
"IR1635"	-0.00216168819867299	33
"ppk"	-0.0471307924786876	33
"yciO"	-0.00418550715616553	33
"ECB_02011"	-0.0020622937796498	33
"yhdL"	-0.0443568641639635	33
"cpsB"	-0.00501047983733682	33
"ygeX"	-0.00994997868808165	33
"nhoA"	-0.0188961247738946	33
"ydeI"	-0.0217092792221307	33
"glpQ"	-0.00801432803970751	33
"gatB"	-0.124954197202139	33
"yjbF"	-0.0214826324465978	33
"ycbG"	-0.00938925862636066	33
"rihB"	-0.0115642614187927	33
"ECB_02034"	-0.00327829166426316	33
"ECB_00488"	-0.0144693362881404	33
"iap"	-0.0051303703723417	33
"ECB_03080"	-0.00763459746401069	33
"cyoE"	-0.0232493143049614	33
"hybC"	-0.0176926302642119	33
"IR403"	-0.0260778429603701	33
"sfsA"	-0.00992544755723811	33
"hisS"	-0.0168784949247345	33
"IR1666"	-0.0352726578884658	33
"glnG"	-0.0378579656504489	33
"ECB_01534"	-0.0197631877308528	33
"hyfG"	-0.00717553412480007	33
"ssuA"	-0.00523140633571133	33
"IR487"	-0.0313845397662058	33
"IR343"	-0.0114038046553639	33
"yehX"	-0.0101981268210671	33
"pntB"	-0.0608388451961426	33
"ECB_00837"	-0.0304617571064194	33
"ycjQ"	-0.00484109853261917	33
"yggF"	-0.00895084690028742	33
"pqiB"	-0.0010715086667712	33
"yghK"	-0.0015080139857886	33
"IR278"	-0.00294196597772848	33
"livG"	-0.0255986792300979	33
"rbsA"	-0.0609475581291546	33
"IR3405"	-0.0258150874755756	33
"hdhA"	-0.00507707496026333	33
"ESCRE4514"	-0.0237423901833723	33
"IR2323"	-0.000818960530401131	33
"yeeJ"	-0.00243944320327046	33
"IR196"	-0.00483463970009669	33
"ECB_03719"	-8.44402835452004e-05	33
"rmlD"	-0.004470931034573	33
"essD#2"	-0.0209178908554356	33
"ESCRE3196"	-0.0447377967675509	33
"ECB_03353"	-0.0104930527611287	33
"nhaA"	-0.0454524013323992	33
"ygfA"	-0.159671074343536	33
"yphG"	-0.00121670180310097	33
"btuD"	-0.00959936413960514	33
"IR3044"	-0.0133962330729896	33
"glnK"	-0.0186218332312252	33
"ESCRE3328"	-0.0095821113643048	33
"uhpT"	-0.00776676776776979	33
"IR1112"	-0.0163263505806634	33
"IR1432"	-0.0155936669177648	33
"IR2537"	-0.011076084317511	33
"ybiN"	-0.00220945974433447	33
"pldA"	-0.00205275787405919	33
"rhlB"	-0.0365293438776896	33
"ypdH"	-0.0344327798684822	33
"mhpF"	-0.00450287069074348	33
"ESCRE3877"	-0.0119425979728331	33
"brnQ"	-0.00951348820855768	33
"IR3396"	-0.0240050319808578	33
"allR"	-0.0287679890256171	33
"yohD"	-0.00786011117983386	33
"yebK"	-0.000234962875602034	33
"ccmF"	-0.00960389153435213	33
"ydjO"	-0.0302050471675726	33
"IR2893"	-0.00671066931047937	33
"yfaD"	-0.00276253893687052	33
"katG"	-0.00234112428569432	33
"gutQ"	-0.0173661373091712	33
"vacJ"	-0.0592210154948398	33
"hyfD"	-0.00209667500327929	33
"folX"	-0.0116837551032813	33
"IR1385"	-0.055995221745468	33
"IR831"	-0.0118954921930219	33
"yciQ#2"	-0.00609613662344009	33
"IR1773"	-0.00926893939872726	33
"yfbJ"	-0.00200792297236634	33
"rhtA"	-0.0848544403293775	33
"IR2895"	-0.000566133913073483	33
"kefG"	-0.0111984334091975	33
"ECB_04138#2"	-0.0223595747470437	33
"yeiN"	-0.00433255094963176	33
"ECB_03436"	-0.00336033893625616	33
"IR2788"	-0.12090267856463	33
"htpY"	-0.0064437495565408	33
"yegR"	-0.0542075307729996	33
"ytfF"	-0.00589016244362384	33
"IR2182"	-0.00109514177188516	33
"IR2080"	-0.00922945192054013	33
"rseC"	-0.021498716943495	33
"recC"	-0.0520850637066195	33
"amn"	-0.00368170769477299	33
"IR998"	-0.0398044867787286	33
"IR1590"	-0.0472564128749489	33
"pgl"	-0.00567287790809558	33
"IR3566"	-0.0290771128992192	33
"yoaC"	-0.0241780485739768	33
"IR2231"	-0.0138241952879022	33
"ECB_01536"	-0.00987523332576666	33
"gcvA"	-0.00897671783896846	33
"arpA"	-0.0107516125488936	33
"ypfG"	-0.0295681112393495	33
"ECB_02826"	-0.021144678429323	33
"pgl"	-0.0560032225164762	33
"IR1334"	-0.0389935518745278	33
"ycgR"	-0.0154486046199496	33
"IR415"	-0.032552529194482	33
"yhfZ"	-0.00686335575306563	33
"IR2891"	-0.00904438423564267	33
"ybjN"	-0.0163474821679315	33
"ECB_01523"	-0.00551951046280473	33
"IR3073"	-0.00471267202857559	33
"cpdB"	-0.0106861148895564	33
"IR3694"	-0.00431027861322366	33
"ybiS"	-0.02205599402889	33
"IR3431"	-0.0552664431677846	33
"IR788"	-0.0569602736846109	33
"ECB_03436"	-0.020368781281413	33
"IR1635"	-0.0100262667488438	33
"rmlA"	-0.00411252731488042	33
"IR1024"	-0.0744070087158503	33
"emrY"	-0.00377047452949136	33
"IR3540"	-0.0267117497218036	33
"torZ"	-0.0122189939477274	33
"ECB_00828"	-0.00234674261253782	33
"secY"	-0.0706702620452624	33
"yfgM"	-0.127144658762631	33
"ybhF"	-0.0116997098248682	33
"malX"	-0.0183689575362363	33
"purN"	-0.0792549162088673	33
"ECB_misc_RNA_11"	-0.0155926926758844	33
"selD"	-0.014322511005888	33
"IR1479"	-0.00389867863195504	33
"tus"	-0.0150492798229291	33
"IR1109"	-0.000698428771240017	33
"IR3714"	-0.0222932899974582	33
"IR831"	-0.00267302316957306	33
"leuO"	-0.00084678692063515	33
"IR1728"	-0.00861407958295599	33
"IR1682"	-0.00177634809764604	33
"yafJ"	-0.00377397512947989	33
"ESCRE1219"	-0.0125292217888779	33
"tsgA"	-0.0066340800956647	33
"poxA"	-0.0228721443121386	33
"IR2285"	-0.061450295641992	33
"yccA"	-0.00251230711332058	33
"IR540"	-0.00458451568706813	33
"IR334"	-0.112303177041774	33
"IR808"	-0.1491334358027	33
"yojI"	-0.00551963687192315	33
"IR3615"	-0.00770866249689037	33
"rluA"	-0.0335574263916231	33
"ybhQ"	-0.010270068156252	33
"yecO"	-0.00327076835248222	33
"yhhY"	-0.00312509270958031	33
"IR3058"	-0.0254502877836973	33
"ydiR"	-0.00272952521533147	33
"IR2757"	-0.0302929988209478	33
"yniC"	-0.0136483929376494	33
"iadA"	-0.00854624839568027	33
"IR2551"	-0.123681376157696	33
"IR174"	-0.00329090887440873	33
"yeiH"	-0.00568745454156864	33
"ycgM"	-0.0174023552128189	33
"yceJ"	-0.00598457508531289	33
"ybjT"	-0.0165355948994562	33
"ppk"	-0.0203069263679064	33
"potH"	-0.0193245185206367	33
"ECB_00837"	-0.0304617571064194	33
"smf"	-0.0257910403647274	33
"yeeA"	-0.0147802905998522	33
"ESCRE1981"	-0.0519189966936224	33
"fimG"	-0.00482422716380357	33
"yijD"	-0.00401986461493261	33
"menB"	-0.0397436037313747	33
"yfeZ"	-0.03911563272738	33
"IR656"	-0.0473998236212555	33
"yfgJ"	-0.00793212835341276	33
"IR1772"	-0.0106903098819999	33
"IR2745"	-0.0319186550224981	33
"phnJ"	-0.0300549644787409	33
"ptr"	-0.00201787610900223	33
"IR807"	-0.0420763023331134	33
"ydjL"	-0.0127919616654496	33
"IR710"	-0.0501167908134711	33
"IR2177"	-0.0323314830964932	33
"IR1925"	-0.00163160599592961	33
"yncG"	-0.00614726642897212	33
"ECB_01509"	-0.0271854263920544	33
"IR1459"	-0.0064231217713757	33
"yicC"	-0.0130227641306809	33
"yheO"	-0.0304248446928172	33
"tesA"	-0.00480606448965319	33
"uidB"	-0.00476468884636249	33
"IR924"	-0.0621200635312509	33
"thiD"	-0.0729992602207886	33
"yciQ#1"	-0.0383592556797489	33
"speC"	-0.0301145937649789	33
"yihR"	-0.017381149647028	33
"ypfJ"	-0.00623764433098672	33
"yehY"	-0.00853041690938329	33
"IR270"	-0.0169982958018553	33
