"name"	"fitted1"	"rep"
"kdgK"	-0.00481290865931634	38
"yqjG"	-0.0314910616784973	38
"aroF"	-0.104317788976551	38
"ECB_00650"	-0.00969805130833539	38
"yfcJ"	-0.00789437739255406	38
"pfkA"	-0.00038556876862583	38
"yqjI"	-0.0234386274988739	38
"nei"	-0.0175282284203237	38
"IR1947"	-0.0403838170843413	38
"IR612"	-0.00720956511547705	38
"yfiR"	-0.0495924156547164	39
"garL"	-0.00551370145259084	39
"IR3473"	-0.0350871658287886	39
"ybgJ"	-0.00696204689751907	39
"IR1156"	-0.0126913258985633	39
"baeS"	-0.0333828441538997	39
"IR1195"	-0.00484271779166042	39
"argD"	-0.00870126801374041	39
"yajO"	-0.0459569016764299	39
"yjjI"	-0.0290970150831153	39
"hemY"	-0.0189219330760177	39
"ydbJ"	-0.00605045144670912	39
"IR2285"	-9.58491450638471e-05	39
"ilvB"	-0.0595909755223192	39
"yiiG"	-0.0147005503639537	39
"frlA"	-0.0080658992389589	39
"IR782"	-0.000165803304850438	39
"cdd"	-0.019072917203961	39
"yicJ"	-0.00747855298262168	39
"yhhQ"	-0.00213907320263564	39
"IR1135"	-0.0134443218812201	39
"yfcI"	-0.00905966619536524	39
"hlyE#2"	-0.00273689130799156	39
"IR1349"	-0.00112128387172438	39
"thiF"	-0.0300808502985235	39
"fklB"	-0.00991472747593109	39
"aceE"	-0.00253885328914888	39
"IR1956"	-0.00387742333590957	39
"hemF"	-0.0247719040137951	39
"mhpD"	-0.0108643766587281	39
"flgN"	-0.0579895252243316	39
"ycbS"	-0.00684457262899551	39
"rplC"	-0.0745956455390282	39
"IR1313"	-0.0184191022174991	39
"IR3411"	-0.0165369359946963	39
"IR1332"	-0.00129368433252319	39
"blc#2"	-0.00628462909526663	39
"ybjK"	-0.00426734475220346	39
"truD"	-0.00618571644852143	39
"hypF"	-0.000228296317872312	39
"ECB_misc_RNA_41"	-0.0395802822620262	39
"ptsP"	-0.00869941326111307	39
"ybgP"	-0.00445058578078119	39
"ESCRE4317"	-0.017893467248803	39
"rcsF"	-0.0240051942780269	39
"yqaE"	-0.032124170523782	39
"yqiH"	-0.0190078613852467	39
"IR3696"	-0.00264482832769503	39
"nfrB#1"	-0.0853691363259625	39
"leuB"	-0.00138567313413624	39
"IR842"	-0.0381076852689823	39
"IR1120"	-0.00647664461286955	39
"IR2204"	-0.00782716962849776	39
"rnt"	-0.075315867528523	39
"yhiM"	-0.0268286478745257	39
"IR3043"	-0.023470697299623	39
"trpD"	-0.024111775785511	39
"ESCRE4485"	-0.0408585581247585	39
"yoaB"	-0.0108379376220374	39
"aaeR"	-0.00216512179058319	39
"recQ"	-0.00776890322964381	39
"yncM"	-0.00308623197494787	39
"IR2983"	-0.0367786066681403	39
"IR2286"	-0.0146161880999126	39
"yhbW"	-0.0339556736693986	39
"cadA"	-0.00409045816133433	39
"acnB"	-0.0623207127631569	39
"pspE"	-0.0438697023151624	39
"pepQ"	-0.00830498896245994	39
"IR1786"	-0.010308962644102	39
"rffG"	-0.00891603561322071	39
"nfrB#1"	-0.0810513900675938	39
"IR2621"	-0.0125099479636245	39
"IR751"	-0.00255341734700308	39
"IR2006"	-0.00506697645620354	39
"IR3703"	-0.0278044863510784	39
"flgH"	-0.0291573497183527	39
"phnL"	-0.00732785005610976	39
"IR2675"	-0.0465921798214741	39
"gcvP"	-0.0100972074742519	39
"ECB_00729"	-0.0476928745630675	39
"ygfU"	-0.0023732240929297	39
"ECB_02650"	-0.00482430013467332	39
"pspD"	-0.0179508779456633	39
"IR3374"	-0.0404583212301754	39
"aroP"	-0.0138645727390031	39
"ugpC"	-0.00677764604627582	39
"allR"	-0.00967347736304254	39
"gatD"	-0.00604213475972678	39
"ybfN"	-0.0379787272824934	39
"nlpB"	-0.00592501417068968	39
"ypdI"	-0.00520434854241982	39
"slp"	-0.00780852247604501	39
"ytfG"	-0.00199453970879556	39
"azoR"	-0.00115328942136478	39
"dppC"	-0.015465447784401	39
"IR381"	-0.0517358400794727	39
"IR3388"	-0.00218011728770653	39
"IR1666"	-0.0808341386601634	39
"yieL"	-0.00115202209832183	39
"dgkA"	-0.215088996152479	39
"hscB"	-0.00133152202283799	39
"IR364"	-0.0529137498694747	39
"aaeB"	-0.0160481459128904	39
"dsbG"	-0.00777233973282547	39
"ynbC"	-0.0482208925579386	39
"IR1623"	-0.04177378049176	39
"IR3277"	-0.0198230996994779	39
"yegL"	-0.0273678861961303	39
"gutM"	-0.0202502202944773	39
"hdeB"	-0.00317427135185639	39
"yajL"	-0.00940406440023115	39
"uidC"	-6.1876533726289e-05	39
"marA"	-0.00254577391809728	39
"leuX"	-0.0468115885999209	39
"IR3704"	-0.00589052643757742	39
"yaeF"	-0.0093366829400694	39
"cutC"	-0.0150866170268748	39
"ygiE"	-0.0257202779599116	39
"agaC"	-0.0163938148312135	39
"selB"	-0.00590946299685037	39
"phnD"	-0.030092706768756	39
"yiaL"	-0.00920733794935653	39
"ECB_03450"	-0.0588560054674907	39
"gcd"	-0.00884945156427558	39
"ycjZ"	-0.00373039107874913	39
"sppA"	-0.00757763411034099	39
"yiaV"	-0.152259204463539	39
"yjhT"	-0.0138835727377731	39
"pmbA"	-0.00783065455301896	39
"anmK"	-0.0174633620732781	39
"yeeV#2"	-0.00212091379552379	39
"yhaB"	-0.123495564769195	39
"ESCRE4485"	-0.0124742135610245	39
"IR47"	-0.00957416854479375	39
"nfo"	-0.0383065353915844	39
"ompG"	-0.0405382301302068	39
"ECB_misc_RNA_37"	-0.00145351127780367	39
"IR977"	-0.131815318412935	39
"trmA"	-0.03096021060972	39
"nanK"	-0.0150431837849361	39
"feoB"	-0.00304360953238881	39
"IR1220"	-0.0182463375837462	39
"ECB_00376"	-0.00477609575117215	39
"glnH"	-0.00516168696394093	39
"yhbJ"	-0.0808033532165505	39
"ECB_04074"	-0.00758613444266887	39
"IR346"	-0.00353946512174727	39
"der"	-0.0266449377109311	39
"IR467"	-0.00432947426972084	39
"IR35"	-0.0553132781257132	39
"IR1878"	-0.0100338631403608	39
"mrdB"	-0.0400112803739351	39
"IR2218"	-0.0256179630974948	39
"adiA"	-0.0111686353224068	39
"ygfF"	-0.016024085367707	39
"asr"	-0.0546626917994437	39
"ECB_02834"	-0.0156454953299977	39
"nadR"	-0.00508952148872355	39
"IR1103"	-0.00266229036963013	39
"yahA"	-0.0014768485504745	39
"ECB_02875"	-0.00322088265787664	39
"IR2080"	-0.0121136618518778	39
"rcsF"	-0.00690649065172244	39
"yhjG"	-0.0107684444119939	39
"ECB_03716"	-0.00294641981428079	39
"mpl"	-0.0134867387155198	39
"ybeR"	-0.0059213820443108	39
"yddE#1"	-0.0427469066035533	39
"yihS"	-0.00655907373746988	39
"cynX"	-0.00367413296462265	39
"phnG"	-0.0288687822093567	39
"zntA"	-0.0181713571609804	39
"cysM"	-0.0140764871059592	39
"rtcB"	-0.00232464583106183	39
"IR2289"	-0.00682816766336939	39
"ydiE"	-0.0188290757647886	39
"ssuE"	-0.0108817545720624	39
"mdtK"	-0.000413940025890358	39
"yhjJ"	-0.0301232680253845	39
"yraN"	-0.0596031009117071	39
"IR742"	-0.00132548973769967	39
"ygbN"	-0.00160218839615564	39
"IR1572"	-0.0141955893686366	39
"yjgD"	-0.00617556558036066	39
"ECB_00846"	-0.000646250082951316	39
"IR1623"	-0.0144487767003575	39
"ESCRE1219"	-0.00313266882040034	39
"yhiR"	-0.00861295528137438	39
"cysE"	-0.0265766749078375	39
"nrfE"	-0.0161324861580469	39
"ydjX"	-0.00139485938757912	39
"ECB_01892#1"	-0.0122668893861509	39
"nupG"	-0.00475785626455934	39
"ydeS"	-0.0305217749629609	39
"insC"	-0.00562214550692679	39
"IR304"	-0.0162255827657683	39
"yegH"	-0.00504184449901061	39
"IR779"	-0.0118508982436083	39
"mngA"	-0.0107239003905134	39
"asmA"	-0.00130601897809741	39
"purN"	-0.0940486452474956	39
"lldD"	-0.000519851235504236	39
"IR669"	-6.92248410780175e-05	39
"IR1457"	-0.00113311511999761	39
"radA"	-0.0239723203358842	39
"ydhR"	-0.00745303886832787	39
"udk"	-0.00794078426799811	39
"IR1252"	-0.00978216436906066	39
"ylbF"	-0.0157223556684117	39
"sdaA"	-0.00138509483657316	39
"nlpI"	-0.00296346752172445	39
"agaC"	-0.000808707783537198	39
"IR2027"	-0.00926850266021968	39
"IR1947"	-0.00202583706281686	39
"IR2685"	-0.0554070013351494	39
"fadA"	-0.00895887315513643	39
"ygiS"	-0.00435177810114076	39
"ade"	-0.00817655990652611	39
"mfd"	-0.00967726845164803	39
"yraQ"	-0.0140001309645469	39
"garL"	-0.0108923309688997	39
"rpoB"	-0.0408217771165554	39
"idnK"	-0.0499069881135608	39
"cyoC"	-0.016549368045165	39
"rhsA"	-0.00420545254222384	39
"IR1073"	-0.013695322212709	39
"ESCRE2989"	-0.0831008246884578	39
"yojI"	-0.00195811205814008	39
"IR849"	-0.008259965073767	39
"IR2728"	-0.117099955441512	39
"gdhA"	-0.0568013726288912	39
"ydjG"	-0.0115337451190383	39
"ECB_04146"	-0.000690927794486298	39
"ygfI"	-0.000853006702472633	39
"IR3551"	-0.0456273167924634	39
"IR300"	-0.119282779113411	39
"IR3419"	-0.00729267772479243	39
"ushA"	-0.00425126981032678	39
"ECB_02856"	-0.00266375427227874	39
"rffG"	-0.0266200254462104	39
"yhfW"	-0.000727014064204684	39
"aroL"	-0.0906331637928145	39
"IR92"	-0.0296759944648779	39
"ptsI"	-0.140943906990549	39
"mdlA"	-0.00354833780759458	39
"IR3520"	-0.0241315418632815	39
"IR2152"	-0.00439267182065012	39
"IR3591"	-0.00490477196857359	39
"caiE"	-0.0123402933719205	39
"yhiQ"	-0.022041086918328	39
"djlA"	-0.00780155514339403	39
"ECB_02999"	-0.00834865241967234	39
"IR1923"	-0.0118893917333107	39
"nanR"	-0.00524789181660225	39
"rsxE"	-0.0371261625157888	39
"IR1352"	-0.00771266265178544	39
"rsxE"	-0.0127663023134185	39
"yjdC"	-0.00490003482408639	39
"yjiE"	-0.000277893261293953	39
"yliC"	-0.00401705380675721	39
"ybcF"	-0.036875184927954	39
"yahJ"	-0.00828651334758162	39
"ydiO"	-0.00158860336310233	39
"yfbM"	-0.0358593304235795	39
"IR3475"	-0.00145824226488707	39
"yghZ"	-0.00734086207696349	39
"yjaB"	-0.00532522316406355	39
"IR2623"	-0.00248295510141649	39
"mdoH"	-0.0192891854984795	39
"csgD"	-0.0542099323048609	39
"IR2470"	-0.0132129438730255	39
"yehT"	-0.00473638131391138	39
"lon"	-0.00529889390655403	39
"fucI"	-0.00805912975696287	39
"nrfA"	-0.00852429661928607	39
"yhbT"	-0.0013805032782058	39
"purR"	-0.0102431716240019	39
"ychH"	-0.0139988116045715	39
"yfbU"	-0.00131565163805866	39
"IR2591"	-0.0136853808475601	39
"ulaA"	-0.0125962458108291	39
"glcE"	-0.0105042506593188	39
"surE"	-0.00347613109782664	39
"glnQ"	-0.0129392384646446	39
"yihO"	-0.0107344193748617	39
"IR1409"	-0.00880890926755754	39
"ybdR"	-0.00190451551412331	39
"ECB_01468"	-0.000158253195025385	39
"IR3004"	-0.0236681769606912	39
"IR2574"	-0.0151011230464518	39
"thiS"	-0.0192511104234094	39
"pspB"	-0.0257537312751053	39
"IR2594"	-0.00309970451390784	39
"ydiQ"	-0.00796747243046882	39
"IR1338"	-0.0053404888430905	39
"yqiK"	-0.0084113795258321	39
"pppA"	-0.0116764639801944	39
"eutA"	-0.00045411580747726	39
"rutD"	-0.00870126801374041	39
"eutT"	-0.00691847866312066	39
"sucC"	-0.0107207907132505	39
"ydjG"	-0.0109325344194664	39
"nirB"	-0.00600533943253268	39
"glcE"	-0.00432236382995871	39
"emrA"	-0.00135019785100339	39
"yiaD"	-0.00377415341517445	39
"kdsC"	-0.00590710130116903	39
"ydiZ"	-0.0118675075182782	39
"IR442"	-0.0419049557126807	39
"IR2974"	-0.0105881425822922	39
"IR2433"	-0.00315250431267019	39
"IR3475"	-0.00886019033958239	39
"yeeN"	-0.0173225693940788	39
"garR"	-0.00501832110228065	39
"rpoS"	-0.0691703619846947	39
"uidA"	-0.00616191765558017	39
"IR2688"	-0.000483275533620922	39
"yfcC"	-0.0122460412242834	39
"lacI"	-0.0140812209760122	39
"xylG#2"	-0.012104465988578	39
"ESCRE1902"	-0.0368542136137199	39
"IR2956"	-0.00128995745264184	39
"ssnA"	-0.00637802756257294	39
"lysU"	-0.00826173819929808	39
"yjdA"	-0.00296878843805361	39
"narP"	-0.00376710175734388	39
"pyrD"	-0.000852552071190832	39
"ddlA"	-0.00416576310346912	39
"yiaJ"	-0.0190996026222496	39
"ECB_00815"	-0.0142486511040514	39
"yjjI"	-0.0182454818903044	39
"ECB_03720"	-0.00361429308941303	39
"ECB_02651"	-0.00549178880057217	39
"appC"	-0.0084018712384844	39
"asnW"	-0.00934171432959359	39
"mhpR"	-0.00156562633453239	39
"ygcP"	-0.00507357223573453	39
"hybD"	-0.00598687561424879	39
"lplA"	-0.00430896389173639	39
"yihX"	-0.00598455011825624	39
"yhfZ"	-0.00550969354401746	39
"IR1489"	-0.00187584150057806	39
"ddlA"	-0.00492983894119705	39
"yafL"	-0.0109615527804964	39
"yjbJ"	-0.00600692537513003	39
"insD#1"	-0.0915197833676802	39
"arcB"	-0.00873182198562673	39
"yidI"	-0.00552763382825118	39
"fruK"	-0.00937928464769377	39
"dsbA"	-0.177457046149108	39
"IR2754"	-0.0124925886951478	39
"degS"	-0.00826527055056885	39
"IR1333"	-0.00988035743586873	39
"gpp"	-0.0179764955419404	39
"amiA"	-0.0529156825752066	39
"acrE"	-0.0115566606870562	39
"IR379"	-0.00549767405563841	39
"dbpA"	-0.0030550883849777	39
"ESCRE0522"	-0.00758418728086994	39
"ECB_03721"	-0.00207891483186869	39
"yihF"	-0.00516080386950038	39
"ECB_00822"	-0.00913401658333337	39
"nadR"	-0.0191491422682354	39
"IR534"	-0.0474730999804991	39
"aegA"	-0.0169742931513158	39
"IR2268"	-0.0260982642800335	39
"IR2091"	-0.00186173495747321	39
"pdxK"	-0.00212076223471643	39
"ilvD"	-0.0538359139081379	39
"srlR"	-0.0225112554265177	39
"ECB_00134"	-0.0173268131484214	39
"yhjE"	-0.0094883650751538	39
"putA"	-0.0135039379157733	39
"yjgD"	-0.0508527523906629	39
"ybcI"	-0.00256271439565149	39
"ybiO"	-6.02047547577406e-06	39
"ycfN"	-0.0202977832832706	39
"lysU"	-0.0044696760098936	39
"fecD"	-0.0145765831339799	39
"yhbX"	-0.00312658540701563	39
"ECB_01996"	-0.0494156044275083	39
"nhaA"	-0.0471172196794997	39
"speC"	-0.000180100664659978	39
"yaiZ"	-0.0056871088384061	39
"ybbA"	-0.00822005408345354	39
"fhiA"	-0.00278473492571059	39
"ppdA"	-0.0150368619943204	39
"upp"	-0.0137794560743675	39
"IR1914"	-0.126200826824988	39
"ccmG"	-0.00130848221862367	39
"yeeZ"	-0.00855694458580731	39
"ynaI"	-0.00409011466921284	39
"yjcE"	-0.0195677849590472	39
"ECB_01993"	-0.0229761247562865	39
"tolC"	-0.0757733307680526	39
"abgB"	-0.00271903736534654	39
"ydhP"	-0.0031560014461964	39
"ECB_01468"	-0.0429640884130871	39
"yjeS"	-0.0125535742073612	39
"ECB_03565"	-0.00433999978936274	39
"deoA"	-0.00562569909303964	39
"kgtP"	-0.0158706118857412	39
"yihW"	-0.0179628388932781	39
"IR3182"	-0.00741319313630901	39
"IR3296"	-0.0234375002754327	39
"btuF"	-0.00331016258191345	39
"ycbQ"	-0.00313646956362833	39
"dgoR"	-0.0611167954407658	39
"IR3459"	-0.0157177549083126	39
"IR1104"	-0.00715748664985544	39
"torA"	-0.000308259647970708	39
"yeeD"	-0.0344139098715464	39
"fimB"	-0.0265082392356121	39
"yjbQ"	-0.000559865581998515	39
"ugpA"	-0.0113187548699581	39
"yejA"	-0.000969037816405086	39
"hpaB"	-0.00808809307158432	39
"barA"	-0.00978968371578648	39
"yihT"	-0.0575194027799025	39
"acrD"	-0.0173549981042024	39
"kpsF"	-0.00128995745264184	39
"ECB_misc_RNA_2"	-0.02299964485067	39
"ycaJ"	-0.0150073642866392	39
"ECB_03715"	-0.00228324673636664	39
"ygiP"	-0.00696740801867842	39
"arpA"	-0.0105498251344343	39
"IR1331"	-0.0301292825858574	39
"yidJ"	-0.0241137940974893	39
"phoB"	-0.0132100947138603	39
"glgA"	-0.0486917647644071	40
"ygiE"	-0.00157529311426423	40
"ivy"	-0.0108592324536981	40
"ptsP"	-0.0159921956526734	40
"rmuC"	-0.0223539445552945	40
"ECB_00512"	-0.0233485563039459	40
"ssnA"	-0.00637802756257294	40
"yncI"	-0.0213426436752138	40
"ygdL"	-0.000888029498243161	40
"IR1375"	-0.012696047335637	40
"yecP"	-0.00353948687387358	40
"ESCRE2996"	-0.0574348800544428	40
"IR2204"	-0.00782716962849776	40
"dctA"	-0.0145229736572181	40
"IR2687"	-0.0212373287119607	40
"ECB_03719"	-0.00549606238809566	40
"ykgG"	-0.0883300078875925	40
"tpiA"	-0.0188826286287663	40
"mlrA"	-0.00568961370263914	40
"yieH"	-0.00112075115306072	40
"pheA"	-0.00936870104720282	40
"yrfD"	-0.00336418426245106	40
"IR86"	-0.00234395453652658	40
"xylG#1"	-0.00621272824692078	40
"cdaR"	-0.00326544699824409	40
"yrbL"	-0.00297716635677333	40
"ECB_00728"	-0.0133143707901774	40
"IR788"	-0.00283444138113984	40
"ybbC"	-0.0293551992192416	40
"IR713"	-0.0130253525640798	40
"tldD"	-0.0346958322468577	40
"panF"	-0.00882466808304997	40
"priC"	-0.0439288895304179	40
"yhbY"	-0.0110711837871564	40
"ydcQ"	-0.00108750566627526	40
"ECB_01996"	-0.0494156044275083	40
"ESCRE3945"	-0.00201514605777707	40
"metE"	-0.129133859948149	40
"IR2772"	-0.0240145920082489	40
"hyaE"	-0.00477296571427052	40
"IR446"	-0.00907493590380702	40
"ECB_02038"	-0.00857369631979904	40
"yceF"	-0.0288547371984043	40
"gudX"	-0.00119530967080884	40
"phnB"	-0.000493714908180769	40
"ydbJ"	-0.00605045144670912	40
"mhpD"	-0.0108643766587281	40
"dcuS#2"	-0.00599346553491798	40
"IR3408"	-0.00680960156238435	40
"mobB"	-0.0173171501699985	40
"dgsA"	-0.0379739593025961	40
"frc"	-0.0122832131718977	40
"IR550"	-0.147822133362962	40
"lldP"	-0.0110587689188218	40
"ybbW"	-0.0327546964277252	40
"IR1144"	-0.000827378956474767	40
"IR577"	-0.0431169842591534	40
"ECB_03721"	-0.000683343459037742	40
"kpsU"	-0.00555827245355319	40
"proL"	-0.0422377424799741	40
"IR1170"	-0.00544923971737913	40
"yajO"	-0.00621764707020432	40
"IR1808"	-0.0231677096404162	40
"IR1804"	-0.0359633598343321	40
"yeaU"	-0.00578559361202459	40
"yliL"	-0.0243924552837135	40
"glcD"	-0.016603194228474	40
"smg"	-0.0160989947139474	40
"yajQ"	-0.0172158858909755	40
"yaeR"	-0.138764339016371	40
"IR3694"	-0.00229068575858597	40
"IR1770"	-0.000177918095640055	40
"ESCRE0287"	-0.0146053133637617	40
"IR1908"	-0.00951211455681475	40
"yedV"	-0.019103499415551	40
"fieF"	-0.0471740842606944	40
"yaiV"	-0.103659289312154	40
"livG"	-0.0515251371240311	40
"nsrR"	-0.0296862763399342	40
"IR2574"	-0.0151011230464518	40
"IR2474"	-0.00434859442401718	40
"ybbD"	-0.0104766891495881	40
"yjgK"	-0.0345349334208724	40
"ascB"	-0.00834931606767076	40
"IR2805"	-0.0253300783400843	40
"yobB"	-0.0260073536235865	40
"bisC"	-0.00638898109252325	40
"csiR"	-0.00557721460270037	40
"IR2185"	-0.0236551673475136	40
"pabB"	-0.0397881247054898	40
"sgcE"	-0.00308112663535577	40
"rmlD"	-0.0266547470488703	40
"yggL"	-0.0271408244737296	40
"IR2768"	-0.0110995990952162	40
"yidP#2"	-0.00635685620533249	40
"ypdE"	-0.00377746717040012	40
"mhpR"	-0.047059193331103	40
"ydfG"	-0.0031298660764662	40
"glcC"	-0.019694930352084	40
"IR2356"	-0.03739377322759	40
"ybaP"	-0.00443945416033605	40
"IR3644"	-0.000653612450950678	40
"IR546"	-0.00737280633342185	40
"IR3145"	-0.0402807055881667	40
"yhjB"	-0.00566843562471582	40
"rffG"	-0.0266200254462104	40
"yjiY"	-0.00398134672860417	40
"yghK"	-0.00536626475187976	40
"yqaE"	-0.032124170523782	40
"IR3372"	-0.053819100593736	40
"IR2861"	-0.0119832470037763	40
"yidE"	-0.00011929233672338	40
"IR2824"	-0.00621754942493661	40
"yraH"	-0.0278635023527601	40
"yhfS#1"	-0.0041477997378975	40
"IR708"	-0.00941236545369117	40
"IR363"	-0.0134363305316481	40
"IR3023"	-0.00797278483842861	40
"yfeO"	-0.00305981799518968	40
"evgS"	-0.00108967797050182	40
"ivbL"	-0.0666824247864216	40
"gst"	-0.0149051207742209	40
"cysZ"	-0.000172934243374883	40
"kpsF"	-0.049504573544695	40
"dinG"	-0.00232207419892107	40
"ECB_02036"	-0.0117659349838241	40
"uidA"	-0.00616191765558017	40
"galF"	-0.0285424599736808	40
"ycgY"	-0.022281092877602	40
"yjtD"	-0.00266028531616835	40
"ECB_02803"	-0.0292928501039904	40
"yegK"	-0.0161322299681963	40
"potF"	-0.0096948820826152	40
"uxuA"	-0.00658207379242845	40
"IR3625"	-0.0519185194090393	40
"IR3582"	-0.0401851245846523	40
"kduD"	-0.0583778366021899	40
"metC"	-0.211758793415635	40
"IR918"	-0.0376343900894715	40
"IR2227"	-0.0114363562078944	40
"pphA"	-0.0109464381783116	40
"phoQ"	-0.00977020495360299	40
"ycdT"	-0.0657117470792863	40
"yigI"	-0.000979108396197841	40
"ushA"	-0.0123675889339955	40
"yhbJ"	-0.10811129584115	40
"mdtH"	-0.010102320923374	40
"IR759"	-0.045257822921155	40
"IR1384"	-0.145760548647587	40
"yjdI"	-0.0297458808643596	40
"ECB_00020"	-0.00599749927406519	40
"ycbR"	-0.000930922935064509	40
"sdaC"	-0.00308002651189324	40
"yibI"	-0.0131660973801496	40
"essD#3"	-0.00822523474098905	40
"pepN"	-0.0155432029280789	40
"IR1008"	-0.0044123615986257	40
"cytR"	-0.00993098888422753	40
"metQ"	-0.0190362380682751	40
"hisJ"	-0.00274807538897007	40
"gcvR"	-0.0644902860554449	40
"IR262"	-0.0042461261472633	40
"flgH"	-0.0548203643686491	40
"narW"	-0.0057006056611787	40
"insD#2"	-0.00474169308973939	40
"IR1389"	-0.00796784656362191	40
"yjeH"	-0.00408920658558012	40
"ssuC"	-0.000979008865627061	40
"livF"	-0.011293810777633	40
"ygbA"	-0.00365061534571554	40
"IR2798"	-0.0058188002497591	40
"IR3069"	-0.00188477644887135	40
"ykgE"	-0.00840004997239393	40
"IR2091"	-0.00707604061632568	40
"ECB_02510"	-0.00156330286046855	40
"IR2745"	-0.0128784287425544	40
"rbsD"	-0.0332888699404386	40
"yihG"	-0.00490953819238893	40
"IR1571"	-0.0226444342797535	40
"pioO"	-0.00427389735262889	40
"IR1198"	-0.0078265222129306	40
"mtlD"	-0.0351587584672531	40
"cyaA"	-0.0122980838828033	40
"yajR"	-0.0107523388915751	40
"yqiH"	-0.0190078613852467	40
"leuO"	-0.0239001598895679	40
"yfhB"	-0.00162390417318363	40
"ycjD"	-0.0145271555305216	40
"IR2791"	-0.00705492007208662	40
"ydcT"	-0.00274867937806141	40
"IR1316"	-0.057152416337852	40
"ycaQ"	-0.00821218578187149	40
"yaeR"	-0.00182383810622878	40
"selA"	-0.00710246454682824	40
"ECB_03001"	-0.000287145694005511	40
"mokC"	-0.00544267394934371	40
"aapJ"	-0.0226876327731407	40
"yccW"	-0.00748557822997579	40
"yjgH"	-0.0670133918606865	40
"dacD"	-0.0118144282811555	40
"IR2567"	-0.0113935837904377	40
"ECB_01488"	-0.0578372051444624	40
"IR2087"	-0.0297490815822049	40
"mdtG"	-0.0374614179859026	40
"manY"	-0.0126063383937379	40
"yghZ"	-0.00874590035178098	40
"treA"	-0.00528514808053509	40
"pflB"	-0.00922443265768152	40
"ESCRE2996"	-0.0251082634450294	40
"bfr"	-0.00567955885210473	40
"IR929"	-0.0102995507792355	40
"ispH"	-0.0245881515332303	40
"IR3179"	-0.0214244922190416	40
"waaT#2"	-0.0164080713219097	40
"gntP"	-0.0059632526221532	40
"IR3592"	-0.0070663575017	40
"ydhR"	-0.0296946714180602	40
"IR265"	-0.00578502590357297	40
"phnF"	-0.0212347904513885	40
"flgI"	-0.00197166021651075	40
"livH"	-0.0157155062199244	40
"yjbB"	-0.0178285722624235	40
"crl"	-0.0145147137840802	40
"ygbI"	-0.000180108985382819	40
"IR1301"	-0.0582789661810894	40
"kdgR"	-0.000923488933636426	40
"fhuB"	-0.00910176628045923	40
"kefG"	-0.0109325559350466	40
"yejA"	-0.0091086563350987	40
"IR904"	-0.00115162243472701	40
"ydhD"	-0.116265548846293	40
"IR3622"	-0.0179119233391346	40
"iscA"	-0.00534855195134557	40
"IR1533"	-0.0129280443849808	40
"ypfH"	-0.0384235986857442	40
"nfrA"	-0.0440353864635647	40
"ECB_04146"	-0.00336133674044794	40
"yfbU"	-0.00926258168508873	40
"serB"	-0.0159433217182041	40
"coaD"	-0.0759756944208682	40
"pstC"	-0.070647147455182	40
"iap"	-0.00199654330565639	40
"IR1386"	-0.0198097560629583	40
"IR1696"	-0.0559623799423536	40
"rraA"	-0.0208898303048354	40
"yhbU"	-0.00868988714421902	40
"ydhB"	-0.00339853573324902	40
"rtcR"	-0.0506638131041893	40
"mtlA"	-0.00774881874265195	40
"yqjF"	-0.0235143066286037	40
"IR45"	-0.0092577125781678	40
"sbp"	-0.00502235986292333	40
"ECB_03693"	-0.00252431083936963	40
"norW"	-0.0182539692080169	40
"guaC"	-0.00691135373103993	40
"hslR"	-0.0114947370479008	40
"purF"	-0.139495042393184	40
"IR1642"	-0.00424528747337386	40
"nagB"	-0.00483505302248274	40
"IR1416"	-0.00590305976541865	40
"insI"	-0.0079521627526037	40
"msyB"	-0.00998309566660607	40
"yjdF"	-0.0108920184575842	40
"glcG"	-0.146333156628528	40
"IR2331"	-0.00198831817559127	40
"IR1138"	-0.0106947551700371	40
"IR1411"	-0.0134606846335359	40
"mipA"	-0.014104336081204	40
"ESCRE2019"	-0.0235047978267448	40
"ttdB"	-0.00992522980183806	40
"alkB"	-0.00635536996218159	40
"ECB_misc_RNA_55"	-0.0238327569558151	40
"IR360"	-0.00291472809713276	40
"exuT"	-0.0105021198764027	40
"kdsD"	-0.00494138605811862	40
"ycaQ"	-0.0116335037259595	40
"yicI"	-0.00115701163843577	40
"deoT"	-0.0417172337719523	40
"yohD"	-0.0154446658059734	40
"apaH"	-0.0729443067504107	40
"IR287"	-0.0226051765386741	40
"IR3591"	-0.0161950051955067	40
"pflD"	-0.000323157850163068	40
"yccX"	-0.00224738013356958	40
"IR1582"	-0.00693737393704915	40
"ygiS"	-0.0109398471549312	40
"ycgY"	-0.0351113965122513	40
"IR2986"	-0.0784196237664511	40
"IR612"	-0.00720956511547705	40
"bglJ"	-0.00655453695502627	40
"hybA"	-0.000757243345773535	40
"IR2396"	-0.0564720839433469	40
"sfmF"	-0.00919089801298051	40
"glnE"	-0.0120203053985124	40
"yfbM"	-0.0358593304235795	40
"yeaD"	-0.00809422589515305	40
"macB"	-0.0178791128625467	40
"bcsZ"	-0.00110715434787296	40
"recX"	-0.0284620997397918	40
"IR2961"	-0.0114776910965934	40
"ilvI"	-0.0114905467270127	40
"ydcZ"	-0.0183118711374724	40
"hypB"	-0.00722849074216724	40
"ydhQ"	-0.0127068026280433	40
"IR3393"	-0.0267437349242326	40
"IR3551"	-0.0456273167924634	40
